efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.650,24.9,31,11.9,12.1,13,3,4.9,.698,1,0,0,9,3,.250,-4,19.6,Pau Gasol,1.000,0,10.5,.000,20070302,13,138,2,4,6,25.5,0,2704.0,20,MEM,1.2,1,.650,32.1,5,5,113
.526,23.8,27,4.3,5.0,2,1,0.0,.611,2,2,7,1,0,.368,-6,3.2,Mike Miller,1.000,0,2.7,.368,20070302,9,138,4,1,5,19.2,.286,2588.0,19,MEM,2.5,1,.474,3.7,7,7,119
.417,18.6,15,0.0,-4.1,6,0,3.4,.417,0,1,4,2,2,.000,-3,9.5,Rudy Gay,0,0,10.9,.222,20070302,7,112,5,4,3,10.7,.250,2585.0,18,MEM,0.0,1,.389,7.5,0,0,121
.591,20.0,14,33.6,-9.4,2,6,0.0,.589,0,3,8,2,0,.182,-7,3.4,Damon Stoudamire,.500,0,0.0,.727,20070302,5,86,2,0,5,18.3,.375,2387.0,11,MEM,0.0,1,.455,8.1,2,1,124
.000,6.8,1,0.0,-6.5,2,0,0.0,.129,1,0,0,0,0,.667,-13,5.3,Lawrence Roberts,.500,0,9.2,.000,20070302,0,85,2,2,2,9.7,0,1532.0,3,MEM,2.1,1,.000,0.0,2,1,121
.545,28.7,17,23.3,-4.8,6,4,0.0,.644,1,0,1,3,0,.455,+10,15.3,Hakim Warrick,1.000,0,13.3,.091,20070302,6,107,3,3,0,0.0,.000,1600.0,11,MEM,2.0,0,.545,18.1,5,5,117
.500,8.7,4,0.0,-4.0,2,0,0.0,.500,1,0,1,2,0,.000,-3,6.6,Tarence Kinsey,0,0,0.0,.250,20070302,2,119,2,0,1,6.8,.000,1234.0,4,MEM,2.6,0,.500,15.6,0,0,116
.200,26.6,3,25.4,-5.8,0,2,0.0,.255,3,0,3,0,0,.400,+2,0.0,Junior Harrington,.500,0,0.0,.600,20070302,1,62,3,0,3,30.9,.000,793.0,5,MEM,12.1,0,.200,0.0,2,1,100
0,10.6,0,53.2,-12.2,4,1,0.0,.000,0,0,0,2,0,0,-1,34.3,Scott Padgett,.000,0,29.7,0,20070302,0,48,0,2,0,0.0,0,476.0,0,MEM,0.0,0,0,40.5,2,0,117
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stromile Swift,0,0,0,0,20070302,0,0,0,0,0,0,0,0.0,0,MEM,0,0,0,0,0,0,0
