efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.692,22.3,20,19.9,8.6,16,4,4.1,.622,2,0,0,14,2,.538,-12,23.3,Jermaine O'Neal,.286,0,5.9,.000,20061202,9,104,3,2,4,20.8,0,2084.0,13,IND,2.8,1,.692,40.3,7,2,107
.250,17.9,8,7.2,-6.1,18,1,2.4,.311,1,0,0,6,1,.167,-14,30.4,Jeff Foster,1.000,0,40.9,.000,20061202,3,101,4,12,0,0.0,0,1796.0,12,IND,1.6,1,.250,20.0,2,2,117
.632,30.1,25,9.1,18.9,3,2,2.5,.629,2,2,4,2,1,.105,-6,5.4,Jamaal Tinsley,.500,0,3.6,.211,20061202,11,133,2,1,8,67.9,.500,1683.0,19,IND,3.4,1,.579,7.1,2,1,118
.000,10.7,0,28.6,-16.2,1,2,0.0,.000,0,0,1,1,0,.000,-11,2.0,Stephen Jackson,0,0,0.0,.200,20061202,0,28,3,0,3,14.6,.000,1517.0,5,IND,0.0,1,.000,4.0,0,0,128
.467,33.5,18,14.9,-6.3,3,3,0.0,.523,0,0,2,1,0,.333,-2,6.5,Al Harrington,.800,0,8.8,.133,20061202,7,102,5,2,1,8.4,.000,1398.0,15,IND,0.0,1,.467,4.3,5,4,127
.583,11.5,7,14.3,-5.0,2,1,0.0,.583,0,1,2,0,0,.000,-19,4.3,Danny Granger,0,0,8.7,.333,20061202,3,117,5,2,1,6.2,.500,1414.0,6,IND,0.0,0,.500,0.0,0,0,129
.625,17.1,7,50.6,-6.4,2,5,0.0,.717,0,1,2,2,0,.500,-13,4.5,Šarūnas Jasikevičius,1.000,0,0.0,.500,20061202,2,88,2,0,6,37.1,.500,1343.0,4,IND,0.0,0,.500,8.9,2,2,126
.583,22.6,10,27.9,-1.2,1,3,0.0,.644,1,1,1,1,0,.667,-10,2.8,Marquis Daniels,.750,0,0.0,.167,20061202,3,98,1,0,1,8.4,1.000,1102.0,6,IND,2.6,0,.500,5.4,4,3,122
.000,21.4,3,41.5,-17.4,4,4,4.0,.266,0,0,0,3,1,2.000,-8,11.6,Maceo Baston,.500,0,5.9,.000,20061202,0,44,3,1,1,7.1,0,1047.0,3,IND,0.0,0,.000,17.2,6,3,120
.000,9.9,1,0.0,2.0,2,0,9.6,.266,0,0,1,2,1,2.000,-2,13.7,Rawle Marshall,.500,0,0.0,1.000,20061202,0,92,1,0,1,16.7,.000,442.0,1,IND,0.0,0,.000,27.1,2,1,113
1.000,14.4,2,50.0,-13.2,1,1,0.0,1.000,0,0,0,1,0,.000,0,9.4,Josh Powell,0,0,0.0,.000,20061202,1,69,3,0,0,0.0,0,321.0,1,IND,0.0,0,1.000,18.7,0,0,121
0,0.0,0,0,-12.2,1,0,0.0,0,0,0,0,1,0,0,-3,12.0,Darrell Armstrong,0,0,0.0,0,20061202,0,0,1,0,0,0.0,0,253.0,0,IND,0.0,0,0,23.7,0,0,121
