blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
0.0,.520,15.1,1.1,110,3,39,.833,30.6,13,5,+11,132,4,4,20051229,2632.0,1,Ray Allen,25,5,0,.560,0,.680,1,8,9.2,6.5,.705,SEA,14,6,.240,1,2.9,1,.571,12.6,9.5
1.7,.529,8.9,1.2,108,2,27,1.000,20.5,9,7,+9,150,1,5,20051229,2513.0,1,Rashard Lewis,17,5,0,.588,1,.647,2,4,7.8,9.6,.703,SEA,10,5,.294,1,6.0,3,.400,5.0,12.5
0.0,.500,35.0,4.0,103,8,12,1.000,17.0,5,7,+10,112,4,5,20051229,2228.0,3,Damien Wilkins,10,2,0,.100,0,.500,2,0,3.9,10.8,.551,SEA,1,2,.200,1,6.8,3,.000,26.9,14.1
0.0,.000,12.0,0.0,110,3,6,.750,16.0,0,9,+5,85,3,5,20051229,1998.0,0,Reggie Evans,6,6,0,.000,0,.000,4,0,-9.5,15.4,.315,SEA,0,8,1.333,1,15.2,5,0,24.0,15.7
0.0,1.000,0.0,0.0,108,0,4,0,5.6,2,6,+4,209,0,4,20051229,916.0,0,Vitaly Potapenko,2,0,0,.000,0,1.000,2,0,4.1,22.5,1.000,SEA,0,0,.000,1,16.5,1,0,0.0,27.3
0.0,.429,16.4,1.5,107,3,18,.714,29.0,6,6,+7,95,5,5,20051229,1942.0,1,Ronald Murray,14,5,0,.143,0,.464,1,1,-6.1,10.6,.527,SEA,2,7,.500,0,3.9,2,.500,22.6,16.1
4.1,.333,0.0,0.0,99,0,2,0,12.6,1,8,-3,52,2,7,20051229,1010.0,0,Nick Collison,3,0,0,.000,1,.333,1,0,-12.3,27.2,.333,SEA,0,0,.000,0,7.5,5,0,40.0,43.4
4.6,.000,0.0,0.0,111,0,4,1.000,13.5,0,0,-4,99,1,0,20051229,898.0,0,Vladimir Radmanović,2,4,0,.500,1,.000,0,0,-7.2,0.0,.532,SEA,1,4,2.000,0,0.0,2,.000,21.0,0.0
0.0,0,30.4,0.0,115,1,0,0,0.0,0,0,-4,236,0,0,20051229,263.0,0,Mateen Cleaves,0,0,0,0,0,0,0,0,0.0,0.0,0,SEA,0,0,0,0,0.0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051229,0.0,0,Johan Petro,0,0,0,0,0,0,0,0,0,0,0,SEA,0,0,0,0,0,0,0,0,0
