efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.538,36.9,29,10.2,16.4,19,3,4.8,.548,1,0,0,16,2,.038,+9,26.3,Kevin Garnett,1.000,0,8.0,.000,20061223,14,109,3,3,3,28.3,0,2284.0,26,MIN,1.5,1,.538,45.9,1,1,71
.125,20.3,8,0.0,-3.9,5,0,6.7,.347,0,0,0,4,2,1.000,-5,9.7,Mark Blount,.750,0,3.8,.000,20061223,1,88,5,1,0,0.0,0,1626.0,8,MIN,0.0,1,.125,16.1,8,6,80
.188,16.5,3,11.1,-7.5,3,1,0.0,.188,1,1,2,3,0,.000,-2,6.1,Ricky Davis,0,0,0.0,.250,20061223,1,45,0,0,1,6.3,.500,1564.0,8,MIN,2.1,1,.125,12.6,0,0,83
.429,18.2,6,0.0,-0.3,3,0,0.0,.429,0,0,0,2,0,.000,-4,8.6,Justin Reed,0,0,5.6,.000,20061223,3,99,0,1,0,0.0,0,1101.0,7,MIN,0.0,1,.429,11.9,0,0,88
.250,19.3,2,33.3,-17.0,0,2,0.0,.250,0,0,0,0,0,.000,-16,0.0,Mike James,0,0,0.0,.000,20061223,1,42,2,0,1,11.6,0,891.0,4,MIN,0.0,1,.250,0.0,0,0,90
.500,11.1,6,25.0,1.2,5,2,0.0,.500,2,0,1,3,0,.000,+19,7.7,Marko Jarić,0,0,5.9,.167,20061223,3,91,2,2,2,10.4,.000,2060.0,6,MIN,3.3,0,.500,9.5,0,0,81
.357,17.2,8,10.2,1.0,3,1,0.0,.457,1,1,3,1,0,.571,+14,5.8,Troy Hudson,.750,0,7.5,.429,20061223,2,101,2,2,1,6.5,.333,1625.0,7,MIN,2.1,0,.286,4.0,4,3,85
.625,18.1,10,11.1,1.1,5,1,0.0,.625,0,0,0,2,0,.000,+10,11.1,Randy Foye,0,0,12.9,.000,20061223,5,123,6,3,1,9.7,0,1421.0,8,MIN,0.0,0,.625,9.2,0,0,87
.200,21.9,6,20.7,-0.6,7,2,0.0,.393,0,0,0,5,0,1.200,+12,17.6,Craig Smith,.667,0,9.7,.000,20061223,1,85,3,2,3,23.9,0,1261.0,5,MIN,0.0,0,.200,26.0,6,4,83
0,6.7,0,0.0,-10.9,0,0,0.0,.000,0,0,0,0,0,0,-2,0.0,Mark Madsen,.000,0,0.0,0,20061223,0,0,1,0,0,0.0,0,567.0,0,MIN,0.0,0,0,0.0,3,0,90
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bracey Wright,0,0,0,0,20061223,0,0,0,0,0,0,0,0.0,0,MIN,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eddie Griffin,0,0,0,0,20061223,0,0,0,0,0,0,0,0.0,0,MIN,0,0,0,0,0,0,0
.450,20.5,9,37.5,-9.6,2,6,0.0,.450,0,1,3,1,0,.000,-1,2.7,Stephen Jackson,0,0,2.8,.300,20061223,4,64,3,1,4,22.3,.333,2336.0,10,IND,0.0,1,.400,2.6,0,0,100
