blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
5.2,.550,19.4,2.6,107,4,23,.333,28.4,11,3,-5,92,5,3,20060531,2679.0,2,Dwyane Wade,20,1,0,.150,3,.550,0,0,6.4,3.9,.539,MIA,3,3,.150,1,0.0,3,.000,19.0,8.1
0.0,.333,18.1,1.6,110,4,10,0,19.6,4,8,-5,86,3,5,20060531,2210.0,1,Antoine Walker,12,0,0,.583,0,.417,3,2,-0.2,12.7,.417,MIA,7,0,.000,1,9.3,4,.286,20.0,16.3
0.0,.357,11.6,0.0,110,2,10,.000,23.5,5,10,-19,87,0,6,20060531,1884.0,0,Udonis Haslem,14,0,0,.071,0,.357,4,0,-3.4,18.6,.326,MIA,1,3,.214,1,14.6,4,.000,0.0,22.9
7.5,.600,0.0,0.0,110,0,19,.200,34.5,9,6,-5,83,5,3,20060531,1857.0,0,Shaquille O'Neal,15,1,0,.000,3,.600,3,0,-0.2,11.3,.552,MIA,0,5,.333,1,11.1,3,0,22.5,11.6
0.0,.286,32.5,0.0,113,6,6,1.000,12.4,2,4,-6,118,0,4,20060531,1734.0,0,Jason Williams,7,1,0,.571,0,.357,0,1,-0.1,8.1,.403,MIA,4,1,.143,1,0.0,3,.250,0.0,16.6
0.0,.500,15.4,1.9,114,3,5,0,6.3,2,2,-8,150,0,1,20060531,1822.0,1,James Posey,4,0,0,.500,0,.625,1,1,5.7,3.9,.625,MIA,2,0,.000,0,3.8,1,.500,0.0,4.0
0.0,.000,13.7,0.0,115,2,0,.000,11.4,0,2,-13,22,1,2,20060531,1238.0,0,Gary Payton,3,0,0,.667,0,.000,0,0,-17.1,5.7,.000,MIA,2,2,.667,0,0.0,5,.000,20.5,11.6
5.4,.500,0.0,0.0,106,0,5,.500,15.6,1,5,0,126,0,3,20060531,856.0,0,Alonzo Mourning,2,3,0,.000,1,.500,2,0,3.1,20.5,.539,MIA,0,6,3.000,0,16.0,2,0,0.0,25.2
0.0,0,0.0,0.0,120,0,0,0,0.0,0,0,-4,0,0,0,20060531,122.0,0,Shandon Anderson,0,0,0,0,0,0,0,0,-4.8,0.0,0,MIA,0,0,0,0,0.0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060531,0.0,0,Wayne Simien,0,0,0,0,0,0,0,0,0,0,0,MIA,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060531,0.0,0,Michael Doleac,0,0,0,0,0,0,0,0,0,0,0,MIA,0,0,0,0,0,0,0,0,0
