efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.667,22.6,18,33.2,0.3,7,6,4.7,.745,0,0,0,4,2,.778,-5,11.5,Al Jefferson,.857,0,9.7,.000,20061229,6,105,1,3,2,10.3,0,2034.0,9,BOS,0.0,1,.667,13.5,7,6,121
.471,30.1,20,17.2,-1.3,7,4,2.4,.521,2,0,2,3,1,.294,-11,12.0,Tony Allen,.800,0,13.4,.118,20061229,8,101,5,4,1,6.1,.000,1961.0,17,BOS,3.2,1,.471,10.5,5,4,116
.727,17.3,18,7.8,13.6,6,1,2.5,.758,2,2,4,5,1,.182,-8,10.6,Delonte West,1.000,0,3.4,.364,20061229,7,157,4,1,5,29.9,.500,1899.0,11,BOS,3.3,1,.636,18.1,2,2,112
.417,23.7,17,5.9,-0.6,8,1,0.0,.533,0,0,0,4,0,.750,-5,14.7,Ryan Gomes,.778,0,14.4,.000,20061229,5,125,2,4,1,5.6,0,1819.0,12,BOS,0.0,1,.417,15.1,9,7,122
.750,12.9,6,20.0,4.0,0,1,0.0,.750,0,2,3,0,0,.000,-13,0.0,Gerald Green,0,0,0.0,.750,20061229,2,137,2,0,3,29.0,.667,987.0,4,BOS,0.0,1,.500,0.0,0,0,128
.176,26.3,8,14.4,-16.8,7,3,0.0,.224,1,0,4,6,0,.118,-4,11.6,Wally Szczerbiak,1.000,0,3.2,.235,20061229,3,60,4,1,3,13.5,.000,2023.0,17,BOS,1.6,0,.176,20.3,2,2,116
.357,11.7,5,12.5,-8.4,2,1,0.0,.357,0,1,2,0,0,.000,+2,3.9,Sebastian Telfair,0,0,7.6,.286,20061229,2,98,4,2,3,15.3,.500,1733.0,7,BOS,0.0,0,.286,0.0,0,0,128
1.000,3.1,2,0.0,-6.7,1,0,0.0,1.000,0,0,0,1,0,.000,-3,4.1,Brian Scalabrine,0,0,0.0,.000,20061229,1,200,3,0,0,0.0,0,813.0,1,BOS,0.0,0,1.000,8.4,0,0,124
0,6.8,1,0.0,6.0,2,0,7.3,.284,0,0,0,1,1,0,-6,10.2,Kendrick Perkins,.250,0,10.0,0,20061229,0,105,0,1,2,24.4,0,657.0,0,BOS,0.0,0,0,10.4,4,1,121
0,0.0,5,0,2.2,4,0,0.0,0,0,0,0,2,0,0,+1,0.0,Rajon Rondo,1.000,0,0.0,0,20061229,2,214,0,2,0,47.3,0,169.0,4,BOS,0.0,0,.500,0.0,1,1,129
