threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.000,1,1,0,.500,5.7,23,20071203,LaMarcus Aldridge,0,.478,3.7,1,118,23,2,7.7,2.5,.478,0,2,3,2536.0,0,8.5,-8.3,POR,11,2,.482,4,1,.087,5,98,2,1.9,7.1,+2,29.6
.095,0,7,2,.500,20.2,26,20071203,Brandon Roy,1,.548,26.6,3,121,21,0,11.3,0.0,.524,0,6,2,2498.0,.500,5.8,-2.3,POR,11,3,.550,2,1,.286,9,113,7,0.0,13.0,-2,30.9
.750,0,6,3,0,4.6,6,20071203,Steve Blake,2,.750,27.8,0,112,4,3,33.3,6.1,.500,0,0,0,1579.0,.667,0.0,5.0,POR,2,2,.750,1,1,.000,1,124,1,0.0,2.3,-8,11.0
1.000,1,3,5,0,19.3,3,20071203,Martell Webster,1,.300,14.1,0,119,5,0,0.0,0.0,.200,0,0,0,1496.0,.200,0.0,-4.2,POR,1,0,.300,1,1,.000,4,96,4,3.2,9.6,-4,9.7
.000,2,1,0,0,26.8,4,20071203,Joel Przybilla,0,.667,7.1,0,112,3,0,40.0,0.0,.667,0,0,3,1075.0,0,20.1,-6.0,POR,2,2,.667,5,1,.000,7,107,4,8.8,23.4,+5,13.5
.231,2,2,3,1.000,23.9,21,20071203,Travis Outlaw,3,.731,10.5,2,116,13,0,0.0,0.0,.615,0,2,1,1810.0,1.000,4.0,12.3,POR,8,0,.756,0,0,.154,7,157,6,5.2,13.9,-1,22.2
.571,0,1,4,0,14.0,16,20071203,James Jones,4,1.143,5.9,0,113,7,2,0.0,4.2,.857,0,0,1,1541.0,1.000,4.7,17.7,POR,6,0,1.143,1,0,.000,4,219,3,0.0,9.3,+11,13.2
.571,0,3,4,1.000,5.5,7,20071203,Jarrett Jack,1,.357,17.2,2,126,7,0,11.3,0.0,.286,0,2,0,1301.0,.250,0.0,-8.6,POR,2,1,.444,0,0,.286,1,100,1,0.0,2.8,+9,19.8
1.000,0,1,1,0,0.0,0,20071203,Raef LaFrentz,0,.000,19.7,0,127,1,0,0.0,0.0,.000,0,0,0,340.0,.000,0.0,-10.1,POR,0,0,.000,1,0,.000,0,62,0,0.0,0.0,-4,8.5
0,0,1,0,0,0.0,0,20071203,Sergio Rodríguez,0,0,29.8,0,127,0,0,0,0.0,0,0,0,0,225.0,0,0.0,-3.2,POR,0,0,0,0,0,0,0,228,0,0.0,0.0,-3,0.0
