threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.357,0,6,5,1.000,16.7,10,20130219,Paul Pierce,1,.179,25.5,5,113,14,0,11.0,0.0,.143,0,5,1,2097.0,.200,3.2,-9.2,BOS,2,2,.309,6,1,.357,6,77,5,0.0,9.8,+4,25.5
.250,0,0,4,1.000,10.7,17,20130219,Avery Bradley,1,.469,0.0,2,116,16,0,15.1,0.0,.438,0,2,0,1976.0,.250,0.0,-10.0,BOS,7,3,.504,4,1,.125,3,82,3,0.0,5.2,+7,29.6
.000,0,4,0,.000,26.1,12,20130219,Kevin Garnett,0,.429,23.7,0,104,14,2,6.3,3.5,.429,0,2,2,1885.0,0,7.1,1.5,BOS,6,1,.403,3,1,.143,9,91,7,0.0,16.4,+5,24.7
.444,0,4,4,1.000,7.9,15,20130219,Courtney Lee,2,.778,25.4,1,108,9,2,17.5,3.7,.667,0,1,1,1788.0,.500,3.7,9.8,BOS,6,2,.794,4,1,.111,3,132,2,0.0,5.8,-8,18.8
.000,0,2,0,0,36.3,6,20130219,Brandon Bass,0,.429,11.0,0,105,7,1,12.5,1.9,.429,0,0,0,1741.0,0,0.0,-0.2,BOS,3,1,.429,0,1,.000,9,83,9,0.0,17.7,-7,13.5
.333,2,2,4,1.000,3.5,20,20130219,Jeff Green,2,.750,12.3,2,110,12,1,13.4,1.6,.667,0,2,1,1996.0,.500,3.4,9.1,BOS,8,2,.776,5,0,.167,2,130,1,5.1,3.4,-13,21.9
.600,0,3,3,1.000,4.4,7,20130219,Jason Terry,1,.500,17.3,2,118,5,0,0.0,0.0,.400,0,2,0,1594.0,.333,0.0,-0.2,BOS,2,0,.595,1,0,.400,1,136,1,0.0,2.2,-9,10.8
.000,0,0,0,.500,20.3,1,20130219,Jason Collins,0,.000,0.0,1,113,1,0,34.7,0.0,.000,0,2,2,691.0,0,19.4,-10.4,BOS,0,1,.266,1,0,2.000,4,73,2,0.0,19.8,-12,12.2
.000,0,1,0,0,11.3,2,20130219,Chris Wilcox,0,1.000,15.2,0,116,1,0,0.0,0.0,1.000,0,0,1,622.0,0,10.8,5.3,BOS,1,0,1.000,0,0,.000,2,209,1,0.0,11.0,-2,4.7
0,0,0,0,0,0.0,0,20130219,Fab Melo,0,0,0.0,0,120,0,0,0,0.0,0,0,0,0,10.0,0,0.0,-5.6,BOS,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0
0,0,0,0,0,0,0,20130219,Leandro Barbosa,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,BOS,0,0,0,0,0,0,0,0,0,0,0,0,0
.529,0,5,9,.727,11.4,26,20130219,Danilo Gallinari,4,.529,25.1,8,105,17,1,4.4,1.4,.412,0,11,1,2348.0,.444,3.0,9.1,DEN,7,1,.595,4,1,.647,5,127,4,0.0,7.3,+20,28.1
.385,0,6,5,.800,15.0,26,20130219,Ty Lawson,2,.692,34.1,8,104,13,1,0.0,1.5,.615,0,10,1,2233.0,.400,3.1,15.5,DEN,8,0,.747,1,1,.769,6,162,5,0.0,9.2,+4,22.5
.000,1,1,0,.250,35.4,7,20130219,Kenneth Faried,0,.429,4.8,1,97,7,1,0.0,1.6,.429,0,4,5,2081.0,0,16.9,-0.6,DEN,3,0,.400,3,1,.571,16,111,11,2.3,26.4,+6,12.1
.143,1,7,1,.250,11.6,1,20130219,Andre Iguodala,0,.000,35.4,1,97,7,2,10.2,3.8,.000,0,4,0,1726.0,.000,0.0,-4.7,DEN,0,1,.057,2,1,.571,3,50,3,2.8,6.0,-2,16.3
.000,0,0,0,1.000,5.2,11,20130219,Kosta Koufos,0,.833,0.0,1,109,6,0,13.4,0.0,.833,0,1,1,1297.0,0,5.4,1.6,DEN,5,1,.854,2,1,.167,2,140,1,0.0,5.3,-1,16.5
.167,1,2,1,.667,4.8,11,20130219,Andre Miller,1,.750,16.9,2,106,6,0,29.1,0.0,.667,0,3,0,1381.0,1.000,0.0,-0.5,DEN,4,3,.751,2,0,.500,1,103,1,3.5,2.5,+2,21.6
.100,0,0,1,1.000,11.0,10,20130219,Corey Brewer,0,.400,0.0,2,96,10,2,8.4,5.4,.400,0,2,1,1215.0,.000,5.8,-0.8,DEN,4,1,.460,1,0,.200,3,91,2,0.0,8.5,+3,28.2
.000,0,0,0,1.000,12.5,5,20130219,JaVale McGee,0,.400,0.0,1,108,5,0,0.0,0.0,.400,0,1,0,1068.0,0,0.0,-6.3,DEN,2,0,.460,1,0,.200,2,98,2,0.0,6.4,+4,14.7
.500,0,0,3,0,38.2,0,20130219,Wilson Chandler,0,.000,0.0,0,102,6,0,0.0,0.0,.000,0,0,1,1052.0,.000,6.7,-18.3,DEN,0,0,.000,1,0,.000,7,15,6,0.0,22.8,-1,16.5
0,0,0,0,0,0,0,20130219,Anthony Randolph,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20130219,Timofey Mozgov,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20130219,Jordan Hamilton,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20130219,Evan Fournier,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20130219,Rajon Rondo,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,BOS,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20130219,Jared Sullinger,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,BOS,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20130219,Quincy Miller,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20130219,Julyan Stone,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0
