threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.375,0,0,6,1.000,11.7,22,20131210,Avery Bradley,3,.594,0.0,3,119,16,2,5.5,3.0,.500,0,3,0,2241.0,.500,0.0,2.7,BOS,8,1,.635,4,1,.188,3,123,3,0.0,5.0,+3,24.0
.308,0,1,4,.750,19.6,19,20131210,Jeff Green,4,.615,4.7,3,118,13,2,16.9,3.0,.462,0,4,1,2231.0,1.000,2.9,2.4,BOS,6,3,.644,3,1,.308,6,111,5,0.0,10.1,-12,23.3
.375,0,3,6,1.000,8.2,15,20131210,Jared Sullinger,2,.438,15.1,1,126,16,0,0.0,0.0,.375,0,1,3,2124.0,.333,9.2,-1.6,BOS,6,0,.456,3,1,.063,5,113,2,0.0,8.8,+4,22.7
.357,0,4,5,.333,8.5,15,20131210,Jordan Crawford,2,.500,21.1,1,122,14,1,6.1,1.6,.429,0,3,0,2057.0,.400,0.0,-1.3,BOS,6,1,.490,1,1,.214,2,105,2,0.0,3.6,-14,23.3
.000,1,1,0,.625,35.2,13,20131210,Brandon Bass,0,.333,5.8,5,119,12,0,0.0,0.0,.333,0,8,4,1738.0,0,15.1,-2.9,BOS,4,0,.419,2,1,.667,11,107,7,2.9,23.7,-13,26.2
.500,0,2,1,0,37.7,2,20131210,Gerald Wallace,0,.500,12.6,0,121,2,0,60.0,0.0,.500,0,0,0,1389.0,.000,0.0,-11.4,BOS,1,3,.500,2,0,.000,6,55,6,0.0,16.2,+4,10.6
.000,0,2,0,1.000,0.0,4,20131210,Courtney Lee,0,.500,15.2,2,121,2,1,25.8,2.9,.500,0,2,0,1166.0,0,0.0,-1.4,BOS,1,1,.694,1,0,1.000,0,122,0,0.0,0.0,+3,9.8
.000,0,1,0,0,0.0,4,20131210,Kris Humphries,0,.500,9.9,0,113,4,2,0.0,6.7,.500,0,0,2,998.0,0,13.1,0.9,BOS,2,0,.500,3,0,.000,2,131,0,0.0,7.5,-1,11.7
0,0,0,0,0,0.0,0,20131210,Vítor Faverani,0,0,0.0,0,126,0,0,0,0.0,0,0,0,0,267.0,0,0.0,-16.3,BOS,0,0,0,2,0,0,0,0,0,0.0,0.0,-12,0.0
.000,0,0,0,0,0.0,2,20131210,Phil Pressey,0,1.000,0.0,0,127,1,0,0.0,0.0,1.000,0,0,0,189.0,0,0.0,1.3,BOS,1,0,1.000,1,0,.000,0,200,0,0.0,0.0,-2,15.5
0,0,0,0,0,0,0,20131210,Keith Bogans,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,BOS,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20131210,MarShon Brooks,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,BOS,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20131210,Kelly Olynyk,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,BOS,0,0,0,0,0,0,0,0,0,0,0,0,0
.444,0,0,4,0,8.5,7,20131210,Joe Johnson,1,.389,0.0,0,116,9,0,25.0,0.0,.333,0,0,0,2301.0,.250,0.0,-12.4,BRK,3,3,.389,1,1,.000,3,59,3,0.0,4.9,+10,15.8
.000,1,2,0,.800,5.8,24,20131210,Brook Lopez,0,.769,9.8,4,115,13,0,6.2,0.0,.769,0,5,1,2243.0,0,3.9,6.2,BRK,10,1,.789,4,1,.385,3,153,2,2.2,5.0,+18,21.8
.313,0,7,5,.571,8.9,25,20131210,Deron Williams,1,.656,35.2,4,116,16,0,9.5,0.0,.625,0,7,0,2206.0,.200,0.0,4.6,BRK,10,2,.655,1,1,.438,3,130,3,0.0,5.1,+6,28.9
.286,0,1,2,1.000,9.4,15,20131210,Alan Anderson,1,.929,4.5,2,112,7,1,0.0,1.6,.857,0,2,1,2091.0,.500,4.2,9.2,BRK,6,0,.952,1,1,.286,4,194,3,0.0,7.2,+2,11.4
.000,0,3,0,.500,29.5,11,20131210,Kevin Garnett,0,.500,18.7,1,109,10,0,0.0,0.0,.500,0,2,2,1553.0,0,11.2,1.9,BRK,5,0,.506,3,1,.200,9,123,7,0.0,21.7,0,21.2
.333,0,3,1,1.000,29.4,4,20131210,Paul Pierce,0,.000,16.6,4,104,3,1,38.7,2.5,.000,0,4,1,1334.0,.000,6.5,-3.8,BRK,0,3,.420,1,0,1.333,7,80,6,0.0,19.6,+7,17.6
