threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.500,0,7,8,1.000,12.3,22,20080412,Andre Iguodala,4,.625,27.8,2,122,16,3,10.6,3.8,.500,0,2,1,2654.0,.500,2.7,9.9,PHI,8,2,.652,0,1,.125,6,128,5,0.0,7.8,-14,20.4
.000,0,10,0,1.000,5.2,16,20080412,Andre Miller,0,.318,41.2,2,128,22,2,11.6,2.7,.318,0,2,3,2500.0,0,8.6,-4.4,PHI,7,3,.350,2,1,.091,5,90,2,0.0,6.9,-8,29.7
.000,1,1,0,.625,20.4,9,20080412,Samuel Dalembert,0,.400,3.8,5,125,5,0,19.0,0.0,.400,0,8,5,2248.0,0,16.0,-5.7,PHI,2,2,.528,4,1,1.600,12,110,7,2.1,18.3,-9,13.4
.000,0,1,0,1.000,23.0,15,20080412,Thaddeus Young,0,.750,5.3,3,121,8,1,17.7,1.7,.750,0,3,0,1989.0,0,0.0,0.3,PHI,6,2,.805,4,1,.375,7,128,7,0.0,12.1,-8,16.3
.250,0,4,3,0,4.8,15,20080412,Willie Green,1,.625,39.6,0,134,12,0,7.7,0.0,.583,0,0,0,1368.0,.333,0.0,4.1,PHI,7,1,.625,2,1,.000,1,121,1,0.0,2.5,+5,27.3
.444,0,1,4,.500,4.1,11,20080412,Lou Williams,2,.556,6.3,1,129,9,1,28.8,2.1,.444,0,2,0,1590.0,.500,0.0,-9.5,PHI,4,4,.557,2,0,.222,1,76,1,0.0,2.2,-24,25.1
.667,0,0,2,0,16.2,2,20080412,Rodney Carney,0,.333,0.0,0,128,3,0,0.0,0.0,.333,0,0,1,810.0,.000,8.9,-11.0,PHI,1,0,.333,2,0,.000,3,88,2,0.0,12.7,-8,10.6
.000,0,0,0,.500,10.1,3,20080412,Reggie Evans,0,1.000,0.0,1,118,1,1,34.7,5.1,1.000,0,2,0,646.0,0,0.0,-8.1,PHI,1,1,.798,4,0,2.000,1,89,1,0.0,5.3,-1,12.8
.000,0,0,0,0,0.0,0,20080412,Jason Smith,0,.000,0.0,0,136,1,0,0.0,0.0,.000,0,0,0,439.0,0,0.0,-16.3,PHI,0,0,.000,1,0,.000,0,0,0,0.0,0.0,-13,6.5
0,0,0,0,0,0.0,0,20080412,Lou Amundson,0,0,0.0,0,137,0,0,0,0.0,0,0,0,0,78.0,0,0.0,-7.1,PHI,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0
0,0,0,0,0,0.0,0,20080412,Kevin Ollie,0,0,0.0,0,137,0,0,0,0.0,0,0,0,0,78.0,0,0.0,-9.4,PHI,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0
0,0,0,0,0,0,0,20080412,Calvin Booth,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0
.056,1,1,1,.857,29.5,25,20080412,Antawn Jamison,1,.528,4.0,6,105,18,1,12.5,1.4,.500,0,7,3,2444.0,1.000,8.0,-0.3,WAS,9,3,.593,3,1,.389,13,119,10,2.0,18.2,+16,27.0
.000,2,4,0,0,9.3,10,20080412,Darius Songaila,0,.500,14.7,0,111,10,0,16.7,0.0,.500,0,0,1,2325.0,0,2.8,-3.3,WAS,5,2,.500,3,1,.000,4,107,3,4.1,5.9,+16,14.1
.636,0,7,7,1.000,11.2,19,20080412,DeShawn Stevenson,5,.773,33.8,2,110,11,1,0.0,1.7,.545,0,2,1,1922.0,.714,3.4,17.2,WAS,6,0,.800,1,1,.182,4,188,3,0.0,7.1,+9,16.9
.143,0,6,1,.800,0.0,12,20080412,Antonio Daniels,0,.571,30.6,4,105,7,3,17.9,5.9,.571,0,5,2,1698.0,.000,7.7,9.4,WAS,4,2,.652,0,1,.714,2,136,0,0.0,4.0,-4,18.1
