threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.000,3,3,0,.667,19.3,22,20131030,Nikola Vučević,0,.600,9.5,4,101,15,3,10.2,3.2,.600,0,6,7,2740.0,0,16.6,7.7,ORL,9,2,.624,4,1,.400,16,131,9,4.6,18.0,+8,18.1
.227,0,5,5,.750,21.5,28,20131030,Arron Afflalo,3,.568,19.7,3,108,22,1,11.2,1.2,.500,0,4,0,2464.0,.600,0.0,5.5,ORL,11,3,.589,1,1,.182,9,116,9,0.0,11.3,+4,27.4
.647,0,8,11,.500,9.6,18,20131030,Jameer Nelson,3,.500,27.2,1,109,17,2,18.3,2.3,.412,0,2,0,2460.0,.273,0.0,-1.6,ORL,7,4,.503,6,1,.118,4,100,4,0.0,5.0,-3,22.5
.333,0,1,1,0,5.1,2,20131030,Maurice Harkless,0,.333,6.2,0,116,3,0,25.0,0.0,.333,0,0,0,1155.0,.000,0.0,-9.0,ORL,1,1,.333,2,1,.000,1,65,1,0.0,2.7,-4,8.7
.000,0,0,0,0,11.7,4,20131030,Jason Maxiell,0,.667,0.0,0,114,3,0,0.0,0.0,.667,0,0,0,1004.0,0,0.0,-1.6,ORL,2,0,.667,1,1,.000,2,138,2,0.0,6.2,-9,7.5
.357,1,4,5,.750,16.1,14,20131030,Victor Oladipo,1,.393,14.6,3,111,14,0,20.2,0.0,.357,0,4,0,2193.0,.200,0.0,-7.6,ORL,5,4,.444,5,0,.286,6,85,6,1.9,8.4,-5,22.8
.000,1,0,0,.000,8.9,4,20131030,Solomon Jones,0,.667,0.0,0,112,3,0,20.5,0.0,.667,0,2,6,1324.0,0,29.4,-1.2,ORL,2,1,.515,2,0,.667,8,117,2,3.2,18.7,-5,9.3
.273,1,0,3,0,4.6,10,20131030,E'Twaun Moore,2,.455,0.0,0,109,11,1,8.3,2.3,.364,0,0,0,1268.0,.667,0.0,-2.2,ORL,4,1,.455,2,0,.000,1,89,1,3.3,2.4,-7,23.9
.167,0,0,2,0,30.9,13,20131030,Andrew Nicholson,1,.542,0.0,0,107,12,0,7.7,0.0,.500,0,0,1,1145.0,.500,5.7,-4.0,ORL,6,1,.542,5,0,.000,7,105,6,0.0,18.9,+4,28.7
0,0,0,0,0,0.0,0,20131030,Kyle O'Quinn,0,0,0.0,0,117,0,0,100.0,0.0,0,0,0,0,147.0,0,0.0,-32.4,ORL,0,1,0,1,0,0,0,0,0,0.0,0.0,-8,17.2
0,0,0,0,0,0,0,20131030,Tobias Harris,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20131030,Doron Lamb,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20131030,Ronnie Price,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0
.368,0,3,7,1.000,5.0,23,20131030,Kevin Martin,2,.368,10.6,9,111,19,0,4.2,0.0,.316,0,9,0,2602.0,.286,0.0,-2.2,MIN,6,1,.501,1,1,.474,2,110,2,0.0,2.4,+3,22.7
.421,0,4,8,.750,34.6,31,20131030,Kevin Love,3,.500,16.5,12,102,19,0,3.7,0.0,.421,0,16,4,2437.0,.375,9.7,9.8,MIN,8,1,.595,3,1,.842,17,131,13,0.0,21.5,+9,27.4
.200,1,11,3,1.000,10.8,13,20131030,Ricky Rubio,1,.367,41.1,2,100,15,3,20.1,3.6,.333,0,2,2,2407.0,.333,4.9,1.5,MIN,5,4,.409,3,1,.133,6,93,4,1.8,7.7,-1,20.4
.364,0,2,4,.333,5.5,16,20131030,Corey Brewer,1,.682,8.2,1,103,11,3,19.6,3.6,.636,0,3,1,2380.0,.250,2.5,1.6,MIN,7,3,.649,2,1,.273,3,103,2,0.0,3.9,+6,15.9
.000,0,0,0,1.000,21.9,11,20131030,Nikola Peković,0,.455,0.0,1,106,11,0,14.9,0.0,.455,0,1,1,1781.0,0,3.3,-8.5,MIN,5,2,.481,3,1,.091,7,85,6,0.0,12.1,+5,18.6
.000,1,0,0,0,16.1,10,20131030,Dante Cunningham,0,.714,0.0,0,105,7,0,0.0,0.0,.714,0,0,3,1212.0,0,14.6,5.0,MIN,5,0,.714,2,0,.000,6,151,3,3.6,15.3,-9,14.2
.222,0,4,2,1.000,5.4,11,20131030,J.J. Barea,1,.500,33.7,2,111,9,0,9.2,0.0,.444,0,2,1,1201.0,.500,4.9,2.0,MIN,4,1,.557,2,0,.222,2,119,1,0.0,5.1,+4,22.3
.200,0,2,1,0,13.7,2,20131030,Alexey Shved,0,.200,17.3,0,109,5,0,28.6,0.0,.200,0,0,1,950.0,.000,6.2,-12.2,MIN,1,2,.200,0,0,.000,3,52,2,0.0,9.7,+3,18.2
.000,1,1,0,1.000,14.0,3,20131030,Ronny Turiaf,0,.250,8.9,1,97,4,1,0.0,3.1,.250,0,1,1,930.0,0,6.3,-2.0,MIN,1,0,.338,3,0,.250,3,96,2,4.7,10.0,+5,11.8
0,0,0,0,0,0,0,20131030,Gorgui Dieng,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20131030,Robbie Hummel,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20131030,Shabazz Muhammad,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20131030,Derrick Williams,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20131030,Glen Davis,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20131030,Hedo Türkoğlu,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20131030,Chase Budinger,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20131030,A.J. Price,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0
