threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.182,0,1,2,.500,26.4,13,20121219,Byron Mullens,2,.545,3.6,1,136,11,0,14.4,0.0,.455,0,2,1,2360.0,1.000,3.2,-6.5,CHA,5,2,.547,1,1,.182,9,108,8,0.0,14.6,-25,15.3
.143,0,6,2,.875,13.9,27,20121219,Kemba Walker,2,.714,27.1,7,136,14,1,14.6,1.4,.643,0,8,0,2244.0,1.000,0.0,5.8,CHA,9,3,.771,2,1,.571,4,145,4,0.0,6.8,-1,23.8
.000,1,4,0,.875,25.5,25,20121219,Michael Kidd-Gilchrist,0,.643,19.3,7,124,14,3,0.0,4.5,.643,0,8,5,2140.0,0,17.7,16.8,CHA,9,0,.713,0,1,.571,12,168,7,2.4,21.5,+1,21.3
.000,1,0,0,0,6.3,2,20121219,Bismack Biyombo,0,.250,0.0,0,138,4,0,33.3,0.0,.250,0,0,1,1230.0,0,6.2,-15.3,CHA,1,2,.250,0,1,.000,2,46,1,4.1,6.2,-14,12.7
.000,1,3,0,0,19.5,4,20121219,Gerald Henderson,0,.222,20.5,0,135,9,0,18.2,0.0,.222,0,0,1,1198.0,0,6.3,-15.4,CHA,2,2,.222,1,1,.000,4,64,3,4.2,12.8,-19,23.9
.273,1,0,3,.750,10.0,10,20121219,Jeffery Taylor,1,.318,0.0,3,137,11,0,0.0,0.0,.273,0,4,2,1560.0,.333,9.7,-8.8,CHA,3,0,.392,1,0,.364,4,107,2,3.2,9.8,-2,21.3
.250,0,1,3,0,0.0,15,20121219,Ben Gordon,1,.625,9.1,0,136,12,1,14.3,2.5,.583,0,0,0,1296.0,.333,0.0,-3.4,CHA,7,2,.625,3,0,.000,0,113,0,0.0,0.0,-2,28.1
.000,0,0,0,0,6.1,6,20121219,Brendan Haywood,0,.429,0.0,0,141,7,0,12.5,0.0,.429,0,0,5,1268.0,0,29.9,-13.1,CHA,3,1,.429,3,0,.000,6,107,1,0.0,18.2,-1,16.4
.000,0,4,0,0,7.1,2,20121219,Ramon Sessions,0,.250,27.9,0,134,4,1,42.9,2.9,.250,0,0,0,1104.0,0,0.0,-13.7,CHA,1,3,.250,0,0,.000,1,58,1,0.0,3.5,-22,16.5
0,0,0,0,0,0,0,20121219,Reggie Williams,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20121219,Hakim Warrick,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20121219,DeSagana Diop,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20121219,Jeff Adrien,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0
.000,3,2,0,0,15.7,8,20121219,Marcin Gortat,0,.364,5.7,0,114,11,1,15.4,1.3,.364,0,0,4,2407.0,0,12.9,-8.2,PHO,4,2,.364,1,1,.000,9,94,5,4.7,14.4,+2,15.4
.111,0,4,1,1.000,10.6,12,20121219,Luis Scola,0,.444,12.9,4,121,9,0,15.7,0.0,.444,0,4,2,2138.0,.000,7.3,-8.9,PHO,4,2,.558,6,1,.444,5,121,3,0.0,9.0,+13,17.0
