threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.353,2,8,6,.857,11.8,30,20151201,Deron Williams,2,.706,31.6,6,111,17,0,4.7,0.0,.647,0,7,1,2685.0,.333,2.4,11.1,DAL,11,1,.747,4,1,.412,6,155,5,3.9,7.2,-3,21.4
.545,0,1,6,.833,7.9,18,20151201,Wesley Matthews,3,.591,3.6,5,109,11,2,6.8,2.5,.455,0,6,2,2426.0,.500,5.4,4.0,DAL,5,1,.660,1,1,.545,5,133,3,0.0,6.6,+20,16.5
.100,0,5,1,.750,5.3,9,20151201,Raymond Felton,0,.300,17.1,3,113,10,1,7.8,1.3,.300,0,4,0,2384.0,.000,0.0,-5.4,DAL,3,1,.383,1,1,.400,2,93,2,0.0,2.7,+18,14.6
.000,1,1,0,.667,44.6,14,20151201,Zaza Pachulia,0,.600,4.0,2,97,10,1,15.0,1.3,.600,0,3,5,2283.0,0,14.2,1.1,DAL,6,2,.618,4,1,.300,21,121,16,2.3,29.5,+4,15.9
.292,1,6,7,1.000,14.5,28,20151201,Dirk Nowitzki,2,.500,32.2,4,111,24,0,10.4,0.0,.458,0,4,2,2191.0,.286,5.9,5.8,DAL,11,3,.543,1,1,.167,7,111,5,2.4,10.3,+18,35.8
.000,0,1,0,0,9.0,2,20151201,Devin Harris,0,.500,5.5,0,115,2,0,66.7,0.0,.500,0,0,0,1413.0,0,0.0,-16.0,DAL,1,4,.500,2,0,.000,2,37,2,0.0,4.5,-20,11.6
.615,0,0,8,0,18.1,10,20151201,Charlie Villanueva,2,.385,0.0,0,98,13,2,0.0,5.8,.308,0,0,0,1052.0,.250,0.0,-3.6,DAL,4,0,.385,1,0,.000,3,81,3,0.0,9.2,+7,33.7
.000,1,1,0,0,8.1,4,20151201,Dwight Powell,0,.333,11.6,0,102,6,1,0.0,3.9,.333,0,0,2,787.0,0,16.5,-1.9,DAL,2,0,.333,2,0,.000,3,96,1,6.7,12.2,-19,20.8
1.000,0,0,1,0,0.0,0,20151201,John Jenkins,0,.000,0.0,0,118,1,0,0.0,0.0,.000,0,0,0,514.0,.000,0.0,-13.6,DAL,0,0,.000,1,0,.000,0,0,0,0.0,0.0,-2,5.3
0,0,0,0,0,0.0,0,20151201,Justin Anderson,0,0,0.0,0,118,0,0,0,0.0,0,0,0,0,165.0,0,0.0,-6.6,DAL,0,0,0,0,0,0,0,0,0,0.0,0.0,-8,0.0
0,0,0,0,0,0,0,20151201,Jeremy Evans,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20151201,JaVale McGee,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20151201,Chandler Parsons,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0
.292,0,10,7,1.000,13.1,25,20151201,Damian Lillard,3,.479,45.6,2,112,24,1,13.9,1.2,.417,0,2,3,2475.0,.429,7.7,3.6,POR,10,4,.502,5,1,.083,8,108,5,0.0,10.4,-9,30.3
.381,0,5,8,0,5.4,11,20151201,CJ McCollum,3,.262,18.7,0,114,21,1,12.5,1.3,.190,0,0,2,2382.0,.375,5.3,-11.8,POR,4,3,.262,4,1,.000,4,67,2,0.0,5.4,-8,26.2
.000,0,1,0,.500,20.7,3,20151201,Mason Plumlee,0,.250,6.6,1,102,4,2,0.0,4.9,.250,0,2,1,1253.0,0,5.1,-1.1,POR,1,0,.307,1,1,.500,5,89,4,0.0,12.8,-7,10.1
1.000,1,1,2,0,5.9,0,20151201,Al-Farouq Aminu,0,.000,7.1,0,107,2,1,50.0,2.8,.000,0,0,0,1096.0,.000,0.0,-7.7,POR,0,2,.000,0,1,.000,1,15,1,4.5,2.9,-10,9.5
.000,0,0,0,0,18.8,0,20151201,Noah Vonleh,0,.000,0.0,0,113,1,0,0.0,0.0,.000,0,0,0,345.0,0,0.0,-14.1,POR,0,0,.000,1,1,.000,1,0,1,0.0,9.3,-15,7.5
.500,0,3,6,1.000,6.2,18,20151201,Allen Crabbe,3,.625,14.4,3,117,12,0,13.1,0.0,.500,0,3,0,2083.0,.500,0.0,3.5,POR,6,2,.676,0,0,.250,2,124,2,0.0,3.1,+7,19.1
.647,0,1,11,1.000,20.4,23,20151201,Meyers Leonard,4,.588,6.0,3,109,17,1,0.0,1.6,.471,0,3,1,1913.0,.364,3.3,7.3,POR,8,0,.628,6,0,.176,7,133,6,0.0,11.8,-3,24.9
.000,0,1,0,.667,20.5,10,20151201,Ed Davis,0,1.000,4.9,2,112,4,0,27.3,0.0,1.000,0,3,5,1897.0,0,16.8,1.1,POR,4,2,.940,2,0,.750,11,146,6,0.0,18.6,+3,10.0
.385,0,1,5,1.000,18.4,20,20151201,Gerald Henderson,2,.615,8.9,4,113,13,0,0.0,0.0,.538,0,4,0,1412.0,.400,0.0,9.6,POR,7,0,.678,2,0,.308,4,142,4,0.0,9.1,+11,27.1
.500,0,1,1,0,37.3,2,20151201,Maurice Harkless,0,.500,8.0,0,107,2,0,50.0,0.0,.500,0,0,1,1043.0,.000,6.1,-7.5,POR,1,2,.500,2,0,.000,7,68,6,0.0,21.6,+16,10.0
