efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.556,17.2,15,30.9,-3.9,2,5,0.0,.670,2,0,0,1,0,.556,-6,3.0,Damien Wilkins,1.000,0,3.0,.000,20061212,5,99,2,1,2,6.4,0,2599.0,9,SEA,2.5,1,.556,3.1,5,5,108
.636,15.4,16,7.5,4.5,8,1,2.0,.649,3,0,0,7,1,.273,-2,13.3,Chris Wilcox,.667,0,3.3,.000,20061212,7,128,2,1,1,3.8,0,2378.0,11,SEA,4.1,1,.636,23.5,3,2,99
.575,26.4,26,4.5,5.5,5,1,0.0,.610,0,1,5,4,0,.150,-4,8.5,Rashard Lewis,1.000,0,3.3,.250,20061212,11,131,1,1,4,18.7,.200,2330.0,20,SEA,0.0,1,.550,13.7,3,3,111
.429,25.0,12,30.0,-8.8,4,6,2.2,.429,0,0,1,3,1,.000,-9,7.2,Luke Ridnour,0,0,3.5,.071,20061212,6,80,2,1,8,32.5,.000,2203.0,14,SEA,0.0,1,.429,10.9,0,0,110
.385,24.7,12,16.9,-8.6,6,3,0.0,.407,2,0,0,4,0,.308,0,11.9,Nick Collison,.500,0,7.8,.000,20061212,5,83,5,2,2,8.9,0,1986.0,13,SEA,3.2,1,.385,16.1,4,2,104
.000,4.1,0,50.0,-1.0,5,1,7.1,.000,1,0,0,2,2,.000,+8,14.6,Mickaël Gelabale,0,0,17.3,.000,20061212,0,66,1,3,0,0.0,0,1347.0,1,SEA,2.4,0,.000,11.9,0,0,101
1.000,22.2,12,0.0,34.4,9,0,6.5,1.000,1,0,0,5,1,.000,+2,47.7,Johan Petro,0,0,41.8,.000,20061212,6,201,4,4,2,46.2,0,744.0,6,SEA,4.3,0,1.000,53.8,0,0,88
.000,24.7,0,40.0,-16.2,1,2,0.0,.000,0,0,0,1,0,.000,+7,7.1,Earl Watson,0,0,0.0,.000,20061212,0,49,0,0,5,64.5,0,558.0,3,SEA,0.0,0,.000,14.3,0,0,111
0,0.0,0,0,-14.5,0,0,0.0,0,0,0,0,0,0,0,-2,0.0,Andreas Glyniadakis,0,0,0.0,0,20061212,0,0,1,0,0,0.0,0,136.0,0,SEA,0.0,0,0,0.0,0,0,114
.000,43.5,0,0.0,-10.8,0,0,0.0,.000,1,0,0,0,0,2.000,+1,0.0,Mike Wilks,.000,0,0.0,.000,20061212,0,0,0,0,0,0.0,0,119.0,1,SEA,27.0,0,.000,0.0,2,0,58
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mouhamed Sene,0,0,0,0,20061212,0,0,0,0,0,0,0,0.0,0,SEA,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Desmon Farmer,0,0,0,0,20061212,0,0,0,0,0,0,0,0.0,0,SEA,0,0,0,0,0,0,0
.375,29.7,22,16.4,-9.4,1,4,0.0,.539,0,0,2,1,0,.625,+8,1.7,Michael Redd,1.000,0,0.0,.125,20061212,6,95,1,0,0,0.0,.000,2345.0,16,MIL,0.0,1,.375,3.3,10,10,111
.875,14.0,16,17.7,8.4,9,2,0.0,.858,0,0,0,6,0,.375,+7,15.4,Andrew Bogut,.667,0,10.4,.000,20061212,7,146,1,3,6,28.4,0,2313.0,8,MIL,0.0,1,.875,20.2,3,2,106
.850,17.7,21,14.1,13.5,4,2,0.0,.861,4,1,1,3,0,.500,+13,6.9,Ruben Patterson,.800,0,3.5,.100,20061212,8,145,1,1,4,20.2,1.000,2289.0,10,MIL,5.6,1,.800,10.2,5,4,98
.462,25.7,15,21.8,-10.1,6,4,0.0,.524,1,0,2,5,0,.231,+2,11.6,Charlie Villanueva,1.000,0,3.9,.154,20061212,6,82,4,1,0,0.0,.000,2036.0,13,MIL,1.6,1,.462,19.1,3,3,103
.556,20.9,12,28.8,5.0,5,4,0.0,.607,3,0,1,4,0,.222,+4,10.4,Mo Williams,1.000,0,4.2,.111,20061212,5,104,4,1,9,50.0,.000,1894.0,9,MIL,5.1,1,.556,16.4,2,2,97
.125,18.4,2,0.0,-13.5,2,0,0.0,.125,1,0,5,1,0,.000,-8,6.4,Charlie Bell,0,0,6.5,.625,20061212,1,56,4,1,3,21.4,.000,1237.0,8,MIL,2.6,0,.125,6.3,0,0,104
.000,8.7,0,0.0,-6.7,1,0,0.0,.000,1,0,1,1,0,.000,-3,4.0,Steve Blake,0,0,0.0,.333,20061212,0,36,0,0,2,16.7,.000,986.0,3,MIL,3.3,0,.000,7.9,0,0,103
.500,31.7,4,20.0,-1.5,3,1,0.0,.500,0,0,0,2,0,.000,-6,26.3,Brian Skinner,0,0,17.8,.000,20061212,2,90,0,1,1,28.8,0,450.0,4,MIL,0.0,0,.500,34.6,0,0,102
.000,12.0,2,0.0,3.6,1,0,0.0,.532,0,0,0,0,0,2.000,-5,8.8,Dan Gadzuric,1.000,0,17.9,.000,20061212,0,148,0,1,1,18.4,0,448.0,1,MIL,0.0,0,.000,0.0,2,2,112
.000,7.1,0,0.0,-5.4,1,0,0.0,.000,0,0,1,1,0,.000,-7,9.8,David Noel,0,0,0.0,1.000,20061212,0,49,0,0,1,20.5,.000,402.0,1,MIL,0.0,0,.000,19.4,0,0,107
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Damir Markota,0,0,0,0,20061212,0,0,0,0,0,0,0,0.0,0,MIL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ersan İlyasova,0,0,0,0,20061212,0,0,0,0,0,0,0,0.0,0,MIL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ray Allen,0,1,0,0,20061212,0,0,0,0,0,0,0,0.0,0,SEA,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Danny Fortson,0,1,0,0,20061212,0,0,0,0,0,0,0,0.0,0,SEA,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Robert Swift,0,1,0,0,20061212,0,0,0,0,0,0,0,0.0,0,SEA,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lynn Greer,0,1,0,0,20061212,0,0,0,0,0,0,0,0.0,0,MIL,0,0,0,0,0,0,0
