threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.200,1,6,5,.833,39.2,41,20171026,DeMarcus Cousins,3,.620,24.7,10,105,25,1,11.7,1.1,.560,0,12,8,2626.0,.600,22.5,13.5,NOP,14,4,.677,5,1,.480,23,137,15,1.8,31.1,+1,33.8
.308,1,7,4,.800,11.3,20,20171026,Jrue Holiday,2,.615,24.5,4,111,13,0,16.5,0.0,.538,0,5,0,2436.0,.500,0.0,1.2,NOP,7,3,.658,4,1,.385,4,125,4,1.9,5.8,+14,19.4
.417,0,1,5,0,9.0,12,20171026,E'Twaun Moore,2,.500,3.5,0,110,12,1,20.0,1.3,.417,0,0,0,2292.0,.400,0.0,-7.7,NOP,5,3,.500,3,1,.000,3,83,3,0.0,4.7,+11,17.0
.750,0,1,6,.000,9.9,6,20171026,Dante Cunningham,2,.375,3.6,0,110,8,1,0.0,1.4,.250,0,2,1,2068.0,.333,3.6,-5.3,NOP,2,0,.338,3,1,.250,4,86,3,0.0,6.9,+13,11.1
1.000,0,0,1,0,0.0,0,20171026,Darius Miller,0,.000,0.0,0,114,1,0,0.0,0.0,.000,0,0,0,348.0,.000,0.0,-13.5,NOP,0,0,.000,0,1,.000,0,0,0,0.0,0.0,-15,7.4
.615,1,6,8,0,12.9,18,20171026,Jameer Nelson,4,.692,24.9,0,110,13,0,13.3,0.0,.538,0,0,0,2131.0,.500,0.0,5.8,NOP,7,2,.692,1,0,.000,4,132,4,2.2,6.7,+18,18.2
.400,0,1,2,.750,5.6,7,20171026,Ian Clark,0,.400,6.3,3,113,5,0,0.0,0.0,.400,0,4,0,1225.0,.000,0.0,-7.4,NOP,2,0,.518,4,0,.800,1,120,1,0.0,2.9,+9,14.3
.167,0,0,1,0,37.6,6,20171026,Tony Allen,0,.500,0.0,0,91,6,2,25.0,8.1,.500,0,0,0,729.0,.000,0.0,-6.7,NOP,3,2,.500,3,0,.000,4,71,4,0.0,19.5,-8,28.4
.000,0,0,0,0,37.7,4,20171026,Cheick Diallo,0,.667,0.0,0,109,3,0,25.0,0.0,.667,0,0,1,545.0,0,13.5,-4.9,NOP,2,1,.667,1,0,.000,4,104,3,0.0,26.1,-3,19.0
0,0,0,0,0,0,0,20171026,Jalen Jones,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,NOP,0,0,0,0,0,0,0,0,0,0,0,0,0
