threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.467,0,3,7,1.000,5.1,20,20121118,Paul George,4,.533,20.1,4,105,15,1,10.7,1.5,.400,0,4,1,2151.0,.571,3.2,7.0,IND,6,2,.597,3,1,.267,3,111,2,0.0,4.2,-14,25.7
.000,1,3,0,1.000,18.4,14,20121118,David West,0,.600,21.3,2,100,10,0,15.5,0.0,.600,0,2,0,2064.0,0,0.0,5.1,IND,6,2,.643,0,1,.200,7,111,7,2.1,10.3,-17,18.4
.667,0,6,6,1.000,8.3,7,20121118,George Hill,2,.333,34.9,1,107,9,0,24.1,0.0,.222,0,1,0,1974.0,.333,0.0,-6.4,IND,2,3,.371,3,1,.111,3,76,3,0.0,4.6,-11,18.5
.286,0,5,2,0,9.7,4,20121118,Lance Stephenson,0,.286,34.8,0,102,7,1,30.0,1.9,.286,0,0,0,1682.0,.000,0.0,-6.2,IND,2,3,.286,2,1,.000,3,62,3,0.0,5.4,-11,17.5
.000,2,1,0,0,14.4,6,20121118,Roy Hibbert,0,.300,8.6,0,100,10,0,37.5,0.0,.300,0,0,4,1511.0,0,18.2,-16.7,IND,3,6,.300,4,1,.000,8,50,4,5.9,16.1,-16,31.1
.500,0,1,1,.250,28.1,6,20121118,Sam Young,1,1.250,10.8,1,96,2,0,0.0,0.0,1.000,0,4,0,1162.0,1.000,0.0,5.8,IND,2,0,.798,2,0,2.000,6,138,6,0.0,15.7,-8,9.5
.000,1,0,0,.750,19.0,5,20121118,Tyler Hansbrough,0,.500,0.0,3,99,2,0,34.7,0.0,.500,0,4,4,1145.0,0,24.0,-1.3,IND,1,2,.665,2,0,2.000,8,107,4,3.9,21.2,+2,14.8
.500,1,1,1,0,20.3,5,20121118,Gerald Green,1,1.250,11.9,0,98,2,0,0.0,0.0,1.000,0,0,0,1072.0,1.000,0.0,12.0,IND,2,0,1.250,0,0,.000,4,246,4,4.1,11.3,+2,5.5
.000,1,0,0,.000,27.1,0,20121118,Ian Mahinmi,0,.000,0.0,0,80,6,1,0.0,5.4,.000,0,2,0,602.0,0,0.0,-21.0,IND,0,0,.000,1,0,.333,3,0,3,7.4,15.1,-7,33.6
.667,0,0,2,0,14.3,2,20121118,D.J. Augustin,0,.333,0.0,0,85,3,1,25.0,8.6,.333,0,0,0,380.0,.000,0.0,-4.9,IND,1,1,.333,0,0,.000,1,47,1,0.0,8.0,-1,31.0
.500,0,0,0,1.000,0.0,5,20121118,Ben Hansbrough,0,.500,88.6,1,112,2,0,0.0,0.0,1.000,0,1,0,219.0,0,0.0,8.8,IND,2,0,.500,0,0,.000,1,117,1,0.0,0.0,+7,26.9
.000,0,1,1,0,0.0,2,20121118,Miles Plumlee,0,.000,0.0,0,98,2,0,0.0,0.0,.500,0,0,0,219.0,.000,0.0,-10.3,IND,1,0,.000,0,0,.000,0,0,0,20.2,0.0,+7,13.4
.000,1,0,0,0,24.8,0,20121118,Jeff Ayres,0,1.000,0.0,0,98,1,0,0.0,0.0,.000,0,0,0,219.0,0,0.0,36.4,IND,0,0,1.025,1,0,.500,0,214,0,0.0,13.8,+7,32.8
.182,0,0,4,.875,18.5,26,20121118,Carmelo Anthony,1,.432,0.0,7,83,22,2,0.0,3.5,.409,0,8,4,1854.0,.250,11.7,12.8,NYK,9,0,.509,4,1,.364,9,116,5,0.0,14.7,+18,37.3
.200,0,8,3,0,4.0,11,20121118,Raymond Felton,1,.367,53.8,0,92,15,1,0.0,1.9,.333,0,0,0,1733.0,.333,0.0,5.5,NYK,5,0,.367,0,1,.000,1,100,1,0.0,1.7,+11,23.4
.000,1,1,0,.500,16.6,7,20121118,Tyson Chandler,0,.429,6.3,1,81,7,2,11.3,4.0,.429,0,2,5,1652.0,0,16.4,3.3,NYK,3,1,.444,1,1,.286,9,104,4,3.4,16.5,+8,14.6
