threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.083,0,2,1,1.000,3.1,15,20120122,Gerald Henderson,1,.542,9.4,2,122,12,0,13.4,0.0,.500,0,2,0,2128.0,1.000,0.0,-5.8,CHA,6,2,.582,1,1,.167,1,104,1,0.0,1.7,-11,20.4
.231,0,3,3,.714,20.6,16,20120122,Kemba Walker,1,.423,15.0,5,110,13,1,15.7,1.7,.385,0,7,0,1948.0,.333,0.0,-6.4,CHA,5,3,.498,3,1,.538,6,92,6,0.0,11.0,-8,28.6
.000,1,1,0,0,10.6,2,20120122,Byron Mullens,0,.200,6.6,0,117,5,0,16.7,0.0,.200,0,0,1,1258.0,0,6.0,-12.9,CHA,1,1,.200,1,1,.000,3,53,2,3.9,8.5,0,13.9
.000,1,0,0,0,27.7,6,20120122,Tyrus Thomas,0,.600,0.0,0,102,5,1,28.6,2.7,.600,0,0,1,1208.0,0,6.3,-5.8,CHA,3,2,.600,3,1,.000,6,85,5,4.0,17.7,+2,16.9
0,0,2,0,0,14.6,0,20120122,D.J. Augustin,0,0,33.9,0,117,0,0,100.0,0.0,0,0,0,0,459.0,0,0.0,-12.7,CHA,0,1,0,0,1,0,1,69,1,0.0,7.7,-6,6.4
.273,0,1,3,.000,7.4,11,20120122,Derrick Brown,1,.500,5.5,0,112,11,2,0.0,3.6,.455,0,2,1,1809.0,.333,4.2,-1.2,CHA,5,0,.463,0,0,.182,3,99,2,0.0,5.9,+1,19.2
.200,0,1,2,0,0.0,10,20120122,Cory Higgins,0,.500,9.7,0,111,10,2,9.1,5.5,.500,0,0,0,1193.0,.000,0.0,-2.7,CHA,5,1,.500,2,0,.000,0,92,0,0.0,0.0,-3,26.9
.000,0,4,0,0,11.6,4,20120122,Boris Diaw,0,.667,31.3,0,118,3,0,40.0,0.0,.667,0,0,0,1151.0,0,0.0,-4.7,CHA,2,2,.667,1,0,.000,2,99,2,0.0,6.2,-19,12.7
.273,0,2,3,0,6.1,6,20120122,Matt Carroll,0,.273,17.9,0,114,11,1,0.0,3.0,.273,0,0,0,1103.0,.000,0.0,-13.0,CHA,3,0,.273,2,0,.000,1,67,1,0.0,3.2,-3,29.1
.000,4,1,0,.250,24.5,11,20120122,Bismack Biyombo,0,.833,11.1,1,89,6,2,11.4,6.0,.833,0,4,3,1093.0,0,20.8,14.4,CHA,5,1,.709,5,0,.667,7,130,4,17.9,22.8,0,23.4
.667,0,1,2,0,19.1,6,20120122,Eduardo Nájera,2,1.000,8.7,0,115,3,0,0.0,0.0,.667,0,0,1,1050.0,1.000,7.2,4.9,CHA,2,0,1.000,2,0,.000,4,195,3,0.0,13.5,-3,8.3
0,0,0,0,0,0,0,20120122,D.J. White,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20120122,DeSagana Diop,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0
.294,0,10,5,1.000,26.4,19,20120122,Deron Williams,1,.500,44.8,2,96,17,2,25.1,2.9,.471,0,2,1,2298.0,.200,2.9,0.7,NJN,8,6,.531,2,1,.118,9,101,8,0.0,13.9,+7,28.6
.059,1,1,1,1.000,13.9,20,20120122,MarShon Brooks,0,.529,5.0,2,101,17,0,0.0,0.0,.529,0,2,2,2186.0,.000,6.1,0.4,NJN,9,0,.559,3,1,.118,6,131,4,2.0,9.8,0,22.5
.000,1,0,0,0,16.7,8,20120122,Kris Humphries,0,.364,0.0,0,101,11,0,15.4,0.0,.364,0,0,6,1819.0,0,22.1,-10.7,NJN,4,2,.364,1,1,.000,10,89,4,2.4,19.5,0,19.7
.727,1,1,8,0,4.3,7,20120122,Mehmet Okur,1,.318,5.0,0,102,11,0,15.4,0.0,.273,0,0,3,1755.0,.125,11.4,-12.7,NJN,3,2,.318,4,1,.000,4,77,1,2.5,8.1,-5,20.4
1.000,0,2,2,0,25.8,0,20120122,DeShawn Stevenson,0,.000,17.2,0,94,2,1,0.0,3.7,.000,0,0,0,881.0,.000,0.0,-1.4,NJN,0,0,.000,0,1,.000,3,60,3,0.0,12.1,+1,6.3
.400,0,0,4,1.000,15.8,19,20120122,Anthony Morrow,3,.750,0.0,4,103,10,0,7.8,0.0,.600,0,4,1,1922.0,.750,3.5,4.8,NJN,6,1,.808,2,0,.400,5,158,4,0.0,9.2,+12,18.3
.286,0,4,2,1.000,11.3,13,20120122,Jordan Farmar,1,.643,29.2,4,104,7,0,10.2,0.0,.571,0,4,0,1341.0,.500,0.0,5.6,NJN,4,1,.742,1,0,.571,2,153,2,0.0,5.3,+10,20.0
.000,1,0,0,.500,23.4,5,20120122,Shelden Williams,0,.400,0.0,1,99,5,0,0.0,0.0,.400,0,2,3,1294.0,0,15.5,-3.3,NJN,2,0,.425,0,0,.400,7,117,4,3.4,19.2,+12,12.5
.833,1,1,5,1.000,8.5,6,20120122,Shawne Williams,1,.417,10.2,1,85,6,2,0.0,7.4,.333,0,1,0,892.0,.200,0.0,8.7,NJN,2,0,.466,1,0,.167,1,118,1,5.0,4.0,+13,19.9
0,0,0,0,0,0.0,0,20120122,Larry Owens,0,0,0.0,0,107,0,0,0,0.0,0,0,0,0,12.0,0,0.0,-8.0,NJN,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0
0,0,0,0,0,0,0,20120122,Johan Petro,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,NJN,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20120122,Sundiata Gaines,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,NJN,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20120122,Corey Maggette,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20120122,Reggie Williams,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0
