efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.727,24.8,33,4.3,13.9,6,1,0.0,.735,1,4,6,6,0,.045,-2,8.2,Mo Williams,1.000,0,0.0,.273,20061209,14,155,4,0,9,32.4,.667,2614.0,22,MIL,1.2,1,.636,16.5,1,1,124
.386,31.3,22,7.3,-7.9,2,2,0.0,.431,1,1,5,2,0,.364,-15,2.9,Michael Redd,.625,0,0.0,.227,20061209,8,90,0,0,1,3.2,.200,2430.0,22,MIL,1.3,1,.364,5.9,8,5,128
.429,15.6,6,22.2,-9.8,1,2,0.0,.429,1,0,1,0,0,.000,-20,2.2,Charlie Bell,0,0,4.4,.143,20061209,3,80,3,1,1,4.5,.000,1590.0,7,MIL,2.0,1,.429,0.0,0,0,128
.429,16.5,6,12.5,-4.6,4,1,0.0,.429,0,0,0,2,0,.000,-20,10.6,Ruben Patterson,0,0,10.5,.000,20061209,3,102,0,2,2,10.9,0,1339.0,7,MIL,0.0,1,.429,10.8,0,0,129
.200,17.7,2,16.7,-13.8,3,1,0.0,.200,0,0,0,3,0,.000,-13,11.4,Andrew Bogut,0,0,0.0,.000,20061209,1,56,3,0,2,14.3,0,936.0,5,MIL,0.0,1,.200,23.1,0,0,124
.688,30.3,24,0.0,9.9,8,0,0.0,.711,0,0,2,5,0,.125,+12,18.5,Charlie Villanueva,1.000,0,13.7,.125,20061209,11,152,1,3,0,0.0,.000,1541.0,16,MIL,0.0,0,.688,23.4,2,2,125
1.500,3.6,3,50.0,-4.5,2,1,0.0,1.500,0,1,1,1,0,.000,+9,4.6,Steve Blake,0,0,4.6,1.000,20061209,1,142,3,1,1,4.3,1.000,1530.0,1,MIL,0.0,0,1.000,4.7,0,0,131
.714,22.0,11,21.2,-3.7,6,2,0.0,.739,0,0,0,4,0,.143,-3,18.0,Dan Gadzuric,1.000,0,11.8,.000,20061209,5,121,4,2,0,0.0,0,1187.0,7,MIL,0.0,0,.714,24.3,1,1,124
.000,7.3,0,0.0,-4.8,3,0,0.0,.000,0,0,0,0,0,.000,+8,14.1,Brian Skinner,0,0,27.8,.000,20061209,0,112,2,3,2,16.5,0,757.0,2,MIL,0.0,0,.000,0.0,0,0,132
0,0.0,0,0,-6.1,0,0,0.0,0,0,0,0,0,0,0,+4,0.0,David Noel,0,0,0.0,0,20061209,0,0,0,0,0,0.0,0,476.0,0,MIL,0.0,0,0,0.0,0,0,133
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Damir Markota,0,0,0,0,20061209,0,0,0,0,0,0,0,0.0,0,MIL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ersan İlyasova,0,0,0,0,20061209,0,0,0,0,0,0,0,0.0,0,MIL,0,0,0,0,0,0,0
.438,16.9,14,5.9,-5.8,10,1,0.0,.438,1,2,6,6,0,.000,+5,13.3,Quentin Richardson,0,0,10.7,.375,20061209,6,116,5,4,3,7.4,.333,2681.0,16,NYK,1.2,1,.375,15.7,0,0,119
.639,21.3,25,4.9,7.2,5,1,0.0,.647,1,3,8,4,0,.167,+9,7.0,Jamal Crawford,.667,0,2.8,.444,20061209,10,149,0,1,9,26.4,.375,2541.0,18,NYK,1.3,1,.556,11.1,3,2,120
.600,12.1,12,9.1,2.6,13,1,1.6,.600,0,0,0,9,1,.000,+11,19.1,David Lee,0,0,11.9,.000,20061209,6,141,1,4,5,13.9,0,2419.0,10,NYK,0.0,1,.600,26.1,0,0,117
.708,34.7,36,19.2,4.2,9,6,4.9,.711,2,0,0,5,3,.125,+8,13.3,Eddy Curry,.667,0,12.0,.000,20061209,17,117,4,4,1,4.0,0,2402.0,24,NYK,2.7,1,.708,14.6,3,2,112
.250,11.0,2,17.0,-6.8,1,1,0.0,.205,0,0,0,1,0,.500,+9,2.5,Stephon Marbury,.000,0,0.0,.000,20061209,1,105,1,0,9,38.0,0,1423.0,4,NYK,0.0,1,.250,4.9,2,0,124
.643,28.5,22,16.0,1.0,5,3,0.0,.698,1,2,3,4,0,.286,0,10.2,Nate Robinson,1.000,0,4.1,.214,20061209,8,127,4,1,2,8.9,.667,1748.0,14,NYK,1.8,0,.571,16.1,4,4,117
1.000,5.0,2,0.0,6.9,2,0,0.0,1.000,0,0,0,0,0,.000,+9,13.4,Malik Rose,0,0,27.1,.000,20061209,1,207,0,2,1,12.1,0,532.0,1,NYK,0.0,0,1.000,0.0,0,0,126
.500,10.6,2,0.0,-4.0,0,0,0.0,.500,0,0,0,0,0,.000,-5,0.0,Renaldo Balkman,0,0,0.0,.000,20061209,1,134,1,0,1,13.0,0,502.0,2,NYK,0.0,0,.500,0.0,0,0,126
0,25.6,0,100.0,-30.0,1,1,0.0,0,0,0,0,0,0,0,-4,34.2,Jerome James,0,0,69.2,0,20061209,0,48,0,1,0,0.0,0,104.0,0,NYK,0.0,0,0,0.0,0,0,126
0,0.0,0,0,-8.4,0,0,0.0,0,0,0,0,0,0,0,-2,0.0,Mardy Collins,0,0,0.0,0,20061209,0,0,0,0,0,0.0,0,48.0,0,NYK,0.0,0,0,0.0,0,0,126
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Steve Francis,0,0,0,0,20061209,0,0,0,0,0,0,0,0.0,0,NYK,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kelvin Cato,0,0,0,0,20061209,0,0,0,0,0,0,0,0.0,0,NYK,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lynn Greer,0,1,0,0,20061209,0,0,0,0,0,0,0,0.0,0,MIL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chris McCray,0,1,0,0,20061209,0,0,0,0,0,0,0,0.0,0,MIL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bobby Simmons,0,1,0,0,20061209,0,0,0,0,0,0,0,0.0,0,MIL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Channing Frye,0,1,0,0,20061209,0,0,0,0,0,0,0,0.0,0,NYK,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jared Jeffries,0,1,0,0,20061209,0,0,0,0,0,0,0,0.0,0,NYK,0,0,0,0,0,0,0
