efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.568,38.0,35,9.8,14.2,5,3,2.2,.631,2,5,8,5,1,.591,+11,7.8,Gilbert Arenas,.769,0,0.0,.364,20070314,10,125,3,0,8,38.6,.625,2214.0,22,WAS,2.7,1,.455,15.1,13,10,97
.389,16.5,9,15.7,-8.7,2,2,2.3,.418,0,1,3,2,1,.444,+15,3.3,DeShawn Stevenson,.500,0,0.0,.333,20070314,3,71,1,0,0,0.0,.333,2121.0,9,WAS,0.0,1,.333,6.3,4,2,104
.625,30.1,27,8.6,4.3,8,2,2.3,.633,2,1,5,7,1,.150,+2,13.1,Antawn Jamison,.667,0,3.4,.250,20070314,12,114,3,1,0,0.0,.200,2120.0,20,WAS,2.8,1,.600,22.1,3,2,95
.400,15.2,6,25.4,-5.8,6,2,3.5,.510,1,0,0,5,1,.400,+9,14.6,Brendan Haywood,1.000,0,5.1,.000,20070314,2,84,4,1,0,0.0,0,1424.0,5,WAS,2.1,1,.400,23.5,2,2,95
.500,10.3,2,33.3,-5.9,2,1,0.0,.500,0,0,0,2,0,.000,-2,8.7,Caron Butler,0,0,0.0,.000,20070314,1,77,0,0,1,9.9,0,800.0,2,WAS,0.0,1,.500,16.7,0,0,104
1.000,10.1,10,17.7,14.2,3,1,0.0,1.078,1,0,0,3,0,3.000,+13,6.8,Antonio Daniels,1.000,0,0.0,.000,20070314,2,195,0,0,9,46.5,0,1538.0,2,WAS,1.9,0,1.000,13.1,6,6,101
.500,15.4,7,12.5,-6.2,5,1,0.0,.500,0,1,4,5,0,.000,+14,12.2,Jarvis Hayes,0,0,0.0,.571,20070314,3,85,2,0,0,0.0,.250,1426.0,7,WAS,0.0,0,.429,23.5,0,0,103
1.000,16.8,12,0.0,12.1,2,0,0.0,1.020,1,0,0,2,0,.400,+11,7.2,Darius Songaila,1.000,0,0.0,.000,20070314,5,210,3,0,0,0.0,0,958.0,5,WAS,3.1,0,1.000,14.0,2,2,98
.000,5.6,0,0.0,-7.7,6,0,0.0,.000,0,0,0,3,0,2.000,-3,22.4,Michael Ruffin,.000,0,23.3,.000,20070314,0,104,5,3,1,7.8,0,928.0,1,WAS,0.0,0,.000,21.7,2,0,102
.500,20.8,4,0.0,0.7,4,0,9.4,.500,0,0,0,2,1,.000,+10,26.3,Etan Thomas,0,0,27.3,.000,20070314,2,123,1,2,0,0.0,0,528.0,4,WAS,0.0,0,.500,25.4,0,0,94
.000,16.0,0,0.0,-19.0,1,0,0.0,.000,0,0,0,1,0,.000,0,10.1,Roger Mason,0,0,0.0,.000,20070314,0,0,0,0,0,0.0,0,343.0,2,WAS,0.0,0,.000,19.5,0,0,104
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Calvin Booth,0,0,0,0,20070314,0,0,0,0,0,0,0,0.0,0,WAS,0,0,0,0,0,0,0
.682,17.4,19,19.0,-0.5,5,3,0.0,.745,1,1,3,5,0,.364,-10,6.9,Danny Granger,1.000,0,0.0,.273,20070314,7,116,4,0,1,4.2,.333,2532.0,11,IND,1.2,1,.636,14.2,4,4,117
