blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
0.0,.353,12.0,0.0,131,2,16,1.000,21.4,6,5,-12,118,0,2,20060128,2419.0,0,Mehmet Okur,17,3,0,.235,0,.382,3,1,-3.8,9.0,.437,UTA,4,3,.176,1,9.2,5,.250,0.0,8.8
2.4,.500,5.6,4.5,118,1,17,.750,21.0,4,10,-16,116,4,4,20060128,2333.0,3,Andrei Kirilenko,8,9,0,.125,1,.500,6,0,4.1,18.7,.640,UTA,1,12,1.500,1,19.0,4,.000,23.1,18.3
0.0,.429,6.5,0.0,131,1,15,0,19.8,6,2,-9,106,2,2,20060128,2290.0,0,Gordan Giriček,14,0,0,.214,0,.536,0,3,-5.4,3.8,.536,UTA,3,0,.000,1,0.0,5,1.000,12.5,9.3
0.0,.400,13.4,0.0,128,2,10,.857,15.8,2,6,-19,121,2,4,20060128,1804.0,0,Jarron Collins,5,6,0,.000,0,.400,2,0,-3.3,14.5,.619,UTA,0,7,1.400,1,8.2,6,0,19.8,23.7
0.0,.600,66.0,0.0,130,6,6,0,13.2,3,3,-4,134,1,2,20060128,1290.0,0,Keith McLeod,5,0,0,.200,0,.600,1,0,5.2,10.1,.600,UTA,1,0,.000,1,5.7,1,.000,16.7,16.5
3.1,.444,7.9,2.0,125,1,18,.900,27.7,4,3,-2,115,4,2,20060128,1778.0,1,Devin Brown,9,9,0,.333,1,.500,1,1,2.9,7.4,.672,UTA,3,10,1.111,0,4.2,3,.333,23.0,12.0
4.5,.333,0.0,5.7,119,0,7,.750,20.0,2,0,-8,95,1,0,20060128,1241.0,2,Deron Williams,6,3,0,.167,1,.333,0,0,1.9,0.0,.451,UTA,1,4,.667,0,0.0,0,.000,11.4,0.0
0.0,0,13.3,0.0,130,1,0,.000,10.1,0,2,-8,27,2,1,20060128,805.0,0,Milt Palacio,0,0,0,0,0,0,1,0,-18.4,10.8,.000,UTA,0,2,0,0,9.2,3,0,69.4,13.3
15.7,.000,30.3,0.0,125,1,0,0,16.1,0,1,+6,58,0,0,20060128,352.0,0,Kris Humphries,2,0,0,.000,1,.000,1,0,-0.3,12.4,.000,UTA,0,0,.000,0,21.0,0,0,0.0,0.0
0.0,.000,0.0,0.0,134,0,0,0,95.4,0,1,+2,24,0,0,20060128,89.0,0,Andre Owens,3,0,0,.667,0,.000,1,0,-80.2,49.0,.000,UTA,2,0,.000,0,83.0,0,.000,0.0,0.0
