threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.500,3,4,11,1.000,9.2,34,20161210,CJ McCollum,7,.705,20.8,3,124,22,0,11.4,0.0,.545,0,3,1,2247.0,.636,3.4,12.0,POR,12,3,.729,1,1,.136,4,134,3,7.1,6.4,-5,31.8
.583,0,9,14,.889,6.2,33,20161210,Damian Lillard,5,.521,43.6,8,130,24,0,6.7,0.0,.417,0,9,1,2205.0,.357,3.4,4.7,POR,10,2,.590,4,1,.375,3,131,2,0.0,4.9,-1,36.9
.000,1,2,0,0,23.6,6,20161210,Ed Davis,0,.500,7.9,0,117,6,2,25.0,3.0,.500,0,0,4,2034.0,0,14.9,-0.9,POR,3,2,.500,1,1,.000,11,109,7,2.6,19.5,+2,10.7
.571,0,0,4,0,0.0,7,20161210,Maurice Harkless,1,.500,0.0,0,127,7,1,12.5,1.6,.429,0,0,1,1832.0,.250,4.1,-7.8,POR,3,1,.500,2,1,.000,1,94,0,0.0,2.0,-1,11.9
.000,0,2,0,1.000,31.1,8,20161210,Mason Plumlee,0,.750,10.8,2,123,4,0,45.0,0.0,.750,0,2,1,1545.0,0,4.9,-8.2,POR,3,4,.820,4,1,.500,8,98,7,0.0,18.6,+4,15.6
.500,0,3,2,0,22.0,8,20161210,Allen Crabbe,2,1.000,16.1,0,121,4,1,20.0,1.9,.750,0,0,0,1555.0,1.000,0.0,3.1,POR,3,1,1.000,4,0,.000,5,161,5,0.0,11.6,-14,8.7
.571,0,0,4,0,20.6,4,20161210,Meyers Leonard,0,.286,0.0,0,126,7,0,22.2,0.0,.286,0,0,0,1330.0,.000,0.0,-18.8,POR,2,2,.286,2,0,.000,4,46,4,0.0,10.8,-11,18.4
.333,0,2,2,0,16.5,5,20161210,Evan Turner,1,.417,13.0,0,116,6,2,25.0,4.8,.333,0,0,0,1250.0,.500,0.0,-5.3,POR,2,2,.417,1,0,.000,3,77,3,0.0,8.6,-11,17.4
.000,0,0,0,1.000,17.0,6,20161210,Noah Vonleh,0,1.000,0.0,2,127,2,0,0.0,0.0,1.000,0,2,1,403.0,0,18.8,11.4,POR,2,0,1.042,1,0,1.000,2,223,1,0.0,17.9,+2,19.4
0,0,0,0,0,0,0,20161210,Shabazz Napier,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,POR,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20161210,Jake Layman,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,POR,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20161210,Pat Connaughton,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,POR,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20161210,Al-Farouq Aminu,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,POR,0,0,0,0,0,0,0,0,0,0,0,0,0
.615,3,2,8,0,19.1,24,20161210,Thaddeus Young,6,.923,8.3,0,113,13,2,18.8,2.5,.692,0,0,3,2376.0,.750,8.7,12.0,IND,9,3,.923,1,1,.000,9,143,6,8.1,13.6,+12,17.9
.370,0,3,10,.857,14.1,37,20161210,Paul George,5,.574,17.7,6,115,27,3,6.2,4.2,.481,0,7,1,2157.0,.500,3.2,7.1,IND,13,2,.615,2,1,.259,5,122,4,0.0,8.3,+4,39.5
.125,3,1,1,.750,19.1,14,20161210,Myles Turner,1,.688,4.4,3,114,8,1,0.0,1.5,.625,0,4,3,1979.0,1.000,10.4,2.7,IND,5,0,.717,3,1,.500,8,159,5,9.7,14.6,+10,13.1
.286,1,6,2,.500,4.3,9,20161210,Jeff Teague,2,.571,27.7,1,117,7,2,27.6,3.4,.429,0,2,0,1776.0,1.000,0.0,-2.8,IND,3,3,.571,2,1,.286,1,104,1,3.6,2.0,+9,16.3
.333,0,5,1,.857,0.0,10,20161210,Monta Ellis,0,.667,36.9,6,128,3,0,0.0,0.0,.667,0,7,0,1120.0,.000,0.0,6.3,IND,2,0,.822,1,1,2.333,0,190,0,0.0,0.0,-3,14.4
.400,0,2,2,1.000,14.1,6,20161210,Rodney Stuckey,0,.200,9.3,4,125,5,0,30.7,0.0,.200,0,4,0,1614.0,.000,0.0,-15.5,IND,1,3,.444,2,0,.800,3,76,3,0.0,6.7,+12,16.1
.000,1,1,0,.667,50.5,10,20161210,Al Jefferson,0,.444,11.7,2,112,9,0,0.0,0.0,.444,0,3,2,901.0,0,15.2,-2.4,IND,4,0,.484,1,0,.333,8,116,6,7.1,32.0,-3,30.5
.500,0,0,1,0,8.9,5,20161210,Glenn Robinson,1,1.250,0.0,0,126,2,0,33.3,0.0,1.000,0,0,0,854.0,1.000,0.0,-2.9,IND,2,1,1.250,1,0,.000,1,127,1,0.0,4.2,-8,9.3
.667,1,2,2,0,18.4,0,20161210,C.J. Miles,0,.000,17.5,0,110,3,1,0.0,3.7,.000,0,0,0,825.0,.000,0.0,-4.5,IND,0,0,.000,0,0,.000,2,47,2,7.8,8.7,0,9.7
.333,0,2,2,1.000,9.5,3,20161210,Aaron Brooks,0,.167,19.8,1,108,6,2,13.4,7.5,.167,0,1,1,799.0,.000,8.6,-8.8,IND,1,1,.233,0,0,.167,2,71,1,0.0,9.0,+2,24.8
0,0,0,0,0,0,0,20161210,Joe Young,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,IND,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20161210,Kevin Séraphin,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,IND,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20161210,Lavoy Allen,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,IND,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20161210,Festus Ezeli,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,POR,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20161210,Tim Quarterman,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,POR,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20161210,Rakeem Christmas,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,IND,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20161210,Georges Niang,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,IND,0,0,0,0,0,0,0,0,0,0,0,0,0
