efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.595,24.9,26,8.4,7.4,7,2,7.0,.594,2,3,6,6,4,.095,-14,8.8,Shawn Marion,.500,0,2.6,.286,20070512,11,104,1,1,0,0.0,.500,2660.0,21,PHO,2.3,1,.524,14.4,2,1,107
1.000,7.8,12,14.3,2.9,2,1,1.9,1.000,0,4,4,2,1,.000,-5,2.7,Raja Bell,0,0,0.0,.667,20070512,4,148,5,0,0,0.0,1.000,2493.0,6,PHO,0.0,1,.667,5.1,0,0,118
.412,27.7,16,21.4,-3.7,8,5,0.0,.437,0,2,5,8,0,.176,+2,11.5,Steve Nash,.667,0,0.0,.294,20070512,6,89,3,0,11,45.8,.400,2335.0,17,PHO,0.0,1,.353,21.9,3,2,115
.375,12.7,8,10.1,1.5,12,1,6.4,.450,1,0,0,12,3,.250,0,18.6,Kurt Thomas,1.000,0,0.0,.000,20070512,3,86,5,0,1,4.0,0,2162.0,8,PHO,1.4,1,.375,35.5,2,2,103
.636,37.7,21,5.9,6.9,5,1,0.0,.663,0,0,0,2,0,1.000,-2,13.5,Amar'e Stoudemire,.636,0,17.0,.000,20070512,7,132,5,3,1,11.2,0,1238.0,11,PHO,0.0,1,.636,10.3,11,7,118
.333,16.7,6,29.1,-2.9,2,3,2.7,.410,1,0,2,2,1,.500,-1,3.9,Leandro Barbosa,.667,0,0.0,.333,20070512,2,75,1,0,4,19.9,.000,1718.0,6,PHO,1.7,0,.333,7.5,3,2,113
.571,23.4,10,25.5,-4.0,3,3,0.0,.571,0,0,0,2,0,.571,-13,7.2,Boris Diaw,.500,0,5.0,.000,20070512,4,96,4,1,3,21.6,0,1392.0,7,PHO,0.0,0,.571,9.2,4,2,118
0,6.1,2,0.0,4.8,0,0,0.0,1.136,0,0,0,0,0,0,-2,0.0,James Jones,1.000,0,0.0,0,20070512,0,250,0,0,0,0.0,0,402.0,0,PHO,0.0,0,0,0.0,2,2,122
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jalen Rose,0,0,0,0,20070512,0,0,0,0,0,0,0,0.0,0,PHO,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eric Piatkowski,0,0,0,0,20070512,0,0,0,0,0,0,0,0.0,0,PHO,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pat Burke,0,0,0,0,20070512,0,0,0,0,0,0,0,0.0,0,PHO,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marcus Banks,0,0,0,0,20070512,0,0,0,0,0,0,0,0.0,0,PHO,0,0,0,0,0,0,0
.632,27.1,33,0.0,10.6,19,0,5.9,.656,0,0,0,14,3,.737,+5,25.7,Tim Duncan,.643,0,12.9,.000,20070512,12,142,4,5,0,0.0,0,2478.0,19,SAS,0.0,1,.632,39.7,14,9,102
.389,23.5,16,9.2,-5.6,4,2,0.0,.405,0,0,2,3,0,.222,+5,5.4,Tony Parker,.500,0,2.6,.111,20070512,7,89,0,1,5,20.9,.000,2478.0,18,SAS,0.0,1,.389,8.5,4,2,112
.667,8.9,10,12.7,10.1,9,1,2.1,.727,4,2,4,8,1,.333,+10,12.7,Bruce Bowen,1.000,0,2.7,.667,20070512,3,137,2,1,2,7.5,.500,2368.0,6,SAS,5.1,1,.500,23.7,2,2,97
.300,20.8,9,15.0,-3.3,2,2,0.0,.398,1,2,5,1,0,.300,+12,3.9,Michael Finley,1.000,0,3.7,.500,20070512,2,86,2,1,3,15.5,.400,1710.0,10,SAS,1.8,1,.200,4.1,3,3,108
1.000,29.0,4,61.5,-12.0,1,3,0.0,1.064,0,0,0,1,0,2.000,-3,7.4,Francisco Elson,1.000,0,0.0,.000,20070512,1,71,1,0,0,0.0,0,450.0,1,SAS,0.0,1,1.000,15.6,2,2,110
.447,32.1,24,4.3,10.2,2,1,2.5,.543,3,1,3,2,1,.368,-2,3.5,Manu Ginóbili,1.000,0,0.0,.158,20070512,8,117,4,0,4,25.0,.333,1920.0,19,SAS,4.7,0,.421,7.3,7,7,99
.300,15.3,7,12.9,-3.5,5,1,0.0,.518,0,1,3,4,0,.800,-15,12.3,Robert Horry,1.000,0,4.7,.600,20070512,1,109,4,1,1,6.3,.333,1358.0,5,SAS,0.0,0,.200,20.7,4,4,110
1.000,4.1,2,0.0,9.2,2,0,0.0,1.000,1,0,0,0,0,.000,+6,10.4,Fabricio Oberto,0,0,19.8,.000,20070512,1,211,4,2,2,28.2,0,647.0,1,SAS,4.6,0,1.000,0.0,0,0,101
.500,13.6,3,0.0,4.3,3,0,0.0,.500,0,1,3,3,0,.000,+15,17.1,Brent Barry,0,0,0.0,1.000,20070512,1,126,1,0,2,31.4,.333,589.0,3,SAS,0.0,0,.333,35.8,0,0,108
0,0.0,0,0,-6.7,0,0,0.0,0,0,0,0,0,0,0,+2,0.0,Jacque Vaughn,0,0,0.0,0,20070512,0,0,0,0,0,0.0,0,402.0,0,SAS,0.0,0,0,0.0,0,0,113
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Beno Udrih,0,0,0,0,20070512,0,0,0,0,0,0,0,0.0,0,SAS,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matt Bonner,0,0,0,0,20070512,0,0,0,0,0,0,0,0.0,0,SAS,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jumaine Jones,0,1,0,0,20070512,0,0,0,0,0,0,0,0.0,0,PHO,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sean Marks,0,1,0,0,20070512,0,0,0,0,0,0,0,0.0,0,PHO,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jackie Butler,0,1,0,0,20070512,0,0,0,0,0,0,0,0.0,0,SAS,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Melvin Ely,0,1,0,0,20070512,0,0,0,0,0,0,0,0.0,0,SAS,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,James White,0,1,0,0,20070512,0,0,0,0,0,0,0,0.0,0,SAS,0,0,0,0,0,0,0
