efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.467,37.0,26,22.7,-4.0,11,7,0.0,.546,0,0,1,9,0,1.333,-20,19.3,Zach Randolph,.600,0,6.5,.067,20061115,7,91,5,2,1,6.2,.000,2213.0,15,POR,0.0,1,.467,34.4,20,12,108
.250,18.3,5,9.1,-2.9,4,1,0.0,.250,3,1,3,2,0,.000,-9,9.8,Ime Udoka,0,0,9.0,.300,20061115,2,69,5,2,2,13.7,.333,1595.0,10,POR,5.8,1,.200,10.6,0,0,102
.333,15.0,5,13.4,-7.5,2,1,0.0,.388,0,0,2,2,0,.167,-19,5.9,Jarrett Jack,1.000,0,0.0,.333,20061115,2,85,1,0,2,17.0,.000,1319.0,6,POR,0.0,1,.333,12.8,1,1,114
.000,10.7,0,0.0,-15.3,3,0,0.0,.000,0,0,0,2,0,.000,-18,11.8,Jamaal Magloire,0,0,7.3,.000,20061115,0,17,3,1,0,0.0,0,991.0,4,POR,0.0,1,.000,17.1,0,0,112
.667,21.7,4,57.1,-7.4,1,4,0.0,.667,2,0,1,1,0,.000,-14,4.5,Stephen Graham,0,0,0.0,.333,20061115,2,48,2,0,0,0.0,.000,857.0,3,POR,7.2,1,.667,9.9,0,0,99
.688,15.8,14,9.3,5.6,1,1,3.1,.717,0,3,6,0,1,.500,-1,2.2,Juan Dixon,.750,0,4.0,.750,20061115,4,138,3,1,1,6.7,.500,1808.0,8,POR,0.0,0,.500,0.0,4,3,115
.500,28.7,16,16.0,-2.8,2,3,6.5,.508,0,0,1,0,2,.286,+8,4.5,Travis Outlaw,.500,0,8.3,.071,20061115,7,90,3,2,0,0.0,.000,1739.0,14,POR,0.0,0,.500,0.0,4,2,113
.200,10.2,2,16.7,-0.4,1,1,0.0,.200,2,0,0,1,0,.000,+6,2.5,Sergio Rodríguez,0,0,0.0,.000,20061115,1,86,2,0,8,52.4,0,1561.0,5,POR,4.0,0,.200,5.4,0,0,107
1.000,13.2,13,0.0,17.9,8,0,0.0,.962,3,0,0,5,0,.800,+10,22.8,LaMarcus Aldridge,.750,0,15.8,.000,20061115,5,198,5,3,1,10.9,0,1363.0,5,POR,6.8,0,1.000,31.1,4,3,95
.000,16.4,2,17.0,-10.0,3,1,0.0,.205,1,0,3,2,0,.500,-8,12.2,Martell Webster,1.000,0,7.5,.750,20061115,0,50,2,1,0,0.0,.000,954.0,4,POR,3.2,0,.000,17.8,2,2,106
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Brandon Roy,0,0,0,0,20061115,0,0,0,0,0,0,0,0.0,0,POR,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dan Dickau,0,0,0,0,20061115,0,0,0,0,0,0,0,0.0,0,POR,0,0,0,0,0,0,0
.767,27.8,32,16.8,19.6,7,4,2.2,.806,2,3,6,7,1,.733,+16,11.7,LeBron James,.818,0,0.0,.400,20061115,10,143,2,0,7,39.9,.500,2334.0,15,CLE,2.7,1,.667,21.6,11,9,90
.500,21.1,17,6.6,4.2,6,1,5.2,.599,1,0,0,4,2,.417,+20,11.9,Drew Gooden,1.000,0,8.6,.000,20061115,6,126,3,2,0,0.0,0,1961.0,12,CLE,1.6,1,.500,14.7,5,5,93
1.000,10.1,13,0.0,4.1,4,0,0.0,.945,0,0,0,3,0,.333,+20,8.4,Eric Snow,.500,0,4.6,.000,20061115,6,189,4,1,0,0.0,0,1854.0,6,CLE,0.0,1,1.000,11.7,2,1,100
.143,27.6,7,34.2,-15.1,7,5,7.0,.363,0,0,0,5,2,.857,+20,18.9,Zydrunas Ilgauskas,.833,0,11.7,.000,20061115,1,60,4,2,0,0.0,0,1445.0,7,CLE,0.0,1,.143,24.9,6,5,91
.500,18.4,5,0.0,5.5,1,0,5.9,.434,0,0,2,1,1,1.000,+6,4.6,Larry Hughes,.250,0,0.0,.500,20061115,2,110,1,0,3,37.1,.000,854.0,4,CLE,0.0,1,.500,8.4,4,1,98
.375,11.5,7,0.0,1.6,1,0,0.0,.415,2,0,5,1,0,.125,+13,1.9,Damon Jones,1.000,0,0.0,.625,20061115,3,108,1,0,3,14.5,.000,2001.0,8,CLE,3.1,0,.375,3.6,1,1,97
.357,20.9,8,26.5,-5.8,2,3,6.9,.481,0,1,3,2,2,.429,-12,5.3,Sasha Pavlović,1.000,0,0.0,.429,20061115,2,80,5,0,1,6.5,.333,1473.0,7,CLE,0.0,0,.286,9.8,3,3,96
.375,29.0,8,31.1,-8.3,8,4,0.0,.450,0,0,2,4,0,.250,-11,25.8,Donyell Marshall,1.000,0,28.1,.250,20061115,3,82,1,4,1,8.9,.000,1207.0,8,CLE,0.0,0,.375,23.9,2,2,96
.500,15.5,3,41.0,-6.3,2,2,0.0,.521,2,0,0,1,0,1.000,-4,9.1,Anderson Varejão,.500,0,9.9,.000,20061115,1,70,5,1,0,0.0,0,858.0,2,CLE,7.2,0,.500,8.4,2,1,84
.000,15.5,0,50.0,-10.7,0,1,0.0,.000,1,0,1,0,0,.000,-2,0.0,David Wesley,0,0,0.0,1.000,20061115,0,0,1,0,0,0.0,.000,350.0,1,CLE,8.9,0,.000,0.0,0,0,85
0,0.0,0,0,32.1,0,0,0.0,0,0,0,0,0,0,0,-1,0.0,Daniel Gibson,0,0,0.0,0,20061115,0,212,0,0,1,100.0,0,63.0,0,CLE,0.0,0,0,0.0,0,0,104
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Scot Pollard,0,0,0,0,20061115,0,0,0,0,0,0,0,0.0,0,CLE,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raef LaFrentz,0,1,0,0,20061115,0,0,0,0,0,0,0,0.0,0,POR,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Darius Miles,0,1,0,0,20061115,0,0,0,0,0,0,0,0.0,0,POR,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Joel Przybilla,0,1,0,0,20061115,0,0,0,0,0,0,0,0.0,0,POR,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shannon Brown,0,1,0,0,20061115,0,0,0,0,0,0,0,0.0,0,CLE,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dwayne Jones,0,1,0,0,20061115,0,0,0,0,0,0,0,0.0,0,CLE,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ira Newble,0,1,0,0,20061115,0,0,0,0,0,0,0,0.0,0,CLE,0,0,0,0,0,0,0
