efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.361,20.9,13,0.0,-2.5,9,0,0.0,.361,1,1,2,6,0,.000,-16,12.1,Al Harrington,0,0,6.6,.111,20070207,6,93,3,3,6,28.9,.500,2081.0,18,GSW,1.3,1,.333,20.8,0,0,116
.607,21.8,20,11.3,8.0,4,2,2.0,.635,1,3,5,2,1,.286,-19,5.7,Šarūnas Jasikevičius,.750,0,4.6,.357,20070207,7,124,0,2,8,43.8,.600,1967.0,14,GSW,1.4,1,.500,7.3,4,3,118
.313,27.2,17,9.3,0.7,6,2,4.0,.435,3,0,4,5,2,.500,-12,8.8,Stephen Jackson,.875,0,2.4,.250,20070207,5,90,2,1,3,15.3,.000,1913.0,16,GSW,4.3,1,.313,18.8,8,7,107
.333,16.6,7,16.8,-8.8,4,2,4.4,.354,2,0,2,4,2,.222,-18,6.5,Mickaël Piétrus,.500,0,0.0,.222,20070207,3,62,3,0,1,5.2,.000,1733.0,9,GSW,3.2,1,.333,16.6,2,1,110
.571,13.7,8,12.5,-5.1,5,1,0.0,.571,1,0,0,3,0,.000,-6,9.9,Andris Biedriņš,0,0,6.5,.000,20070207,4,106,2,2,1,7.1,0,1408.0,7,GSW,1.9,1,.571,15.3,0,0,116
.423,23.5,11,7.1,-4.6,2,1,2.7,.423,1,1,7,0,1,.000,-17,3.9,Matt Barnes,0,0,6.3,.538,20070207,5,85,1,2,1,7.4,.143,1441.0,13,GSW,1.9,0,.385,0.0,0,0,118
.318,20.2,7,8.3,-9.5,7,1,0.0,.318,0,1,4,6,0,.000,-19,13.6,Kelenna Azubuike,0,0,3.2,.364,20070207,3,73,2,1,3,19.4,.250,1436.0,11,GSW,0.0,0,.273,30.1,0,0,117
.250,24.9,6,10.1,-13.2,1,1,0.0,.338,0,0,2,0,0,.250,-14,2.9,Monta Ellis,1.000,0,4.8,.250,20070207,2,73,0,1,1,9.7,.000,960.0,8,GSW,0.0,0,.250,0.0,2,2,124
.333,15.9,2,40.0,-20.3,2,2,0.0,.333,0,0,0,2,0,.000,-6,7.4,Josh Powell,0,0,0.0,.000,20070207,1,37,1,0,0,0.0,0,760.0,3,GSW,0.0,0,.333,18.9,0,0,119
1.000,3.5,2,0.0,0.3,2,0,11.0,1.000,1,0,0,0,2,.000,-13,8.0,Adonal Foyle,0,0,13.0,.000,20070207,1,207,2,2,0,0.0,0,701.0,1,GSW,3.9,0,1.000,0.0,0,0,107
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Baron Davis,0,0,0,0,20070207,0,0,0,0,0,0,0,0.0,0,GSW,0,0,0,0,0,0,0
.571,22.7,22,19.0,-3.2,6,4,1.8,.644,0,0,0,6,1,.500,+23,7.7,Mark Blount,.857,0,0.0,.000,20070207,8,106,3,0,2,7.4,0,2188.0,14,MIN,0.0,1,.571,12.5,7,6,93
