efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.478,39.0,29,20.9,-3.0,5,7,0.0,.547,1,0,4,4,0,.348,+2,7.4,Kobe Bryant,.875,0,2.9,.174,20061202,11,93,3,1,3,13.5,.000,2392.0,23,LAL,1.3,1,.478,12.0,8,7,98
.600,14.3,7,28.2,1.7,8,3,6.2,.458,3,0,0,6,3,1.200,+10,13.8,Kwame Brown,.167,0,6.8,.000,20061202,3,76,3,2,1,3.9,0,2067.0,5,LAL,4.5,1,.600,20.9,6,1,84
.550,16.1,11,8.4,0.2,6,1,0.0,.506,0,1,4,4,0,.200,-1,10.4,Smush Parker,.000,0,6.8,.400,20061202,5,111,2,2,4,17.0,.250,2059.0,10,LAL,0.0,1,.500,14.0,2,0,100
.692,19.9,18,0.0,12.4,8,0,6.8,.670,1,2,5,7,3,.077,+6,15.1,Lamar Odom,.000,0,3.7,.385,20061202,8,139,6,1,2,11.0,.400,1884.0,13,LAL,1.6,1,.615,26.8,1,0,87
.250,14.8,5,30.4,-5.7,5,3,2.3,.363,0,1,2,4,1,.333,+3,9.5,Luke Walton,1.000,0,3.8,.333,20061202,1,68,0,1,2,8.0,.500,1863.0,6,LAL,0.0,1,.167,15.5,2,2,98
.400,14.4,4,0.0,-6.0,0,0,0.0,.400,0,0,1,0,0,.000,+12,0.0,Maurice Evans,0,0,0.0,.200,20061202,2,92,2,0,1,8.8,.000,965.0,5,LAL,0.0,0,.400,0.0,0,0,104
1.000,7.1,4,0.0,1.9,1,0,0.0,1.000,0,0,0,1,0,.000,+8,4.5,Jordan Farmar,0,0,0.0,.000,20061202,2,203,2,0,1,11.3,0,782.0,2,LAL,0.0,0,1.000,9.2,0,0,101
1.000,8.0,4,0.0,11.7,1,0,6.2,1.000,0,0,0,1,1,.000,-6,5.1,Andrew Bynum,0,0,0.0,.000,20061202,2,204,3,0,2,26.2,0,694.0,2,LAL,0.0,0,1.000,10.4,0,0,96
.714,33.7,10,12.5,10.1,3,1,0.0,.714,0,2,3,2,0,.000,+7,16.1,Vladimir Radmanović,0,0,10.6,.429,20061202,4,119,1,1,0,0.0,.667,661.0,7,LAL,0.0,0,.571,21.8,0,0,97
.375,21.1,3,0.0,-4.1,0,0,0.0,.375,0,1,2,0,0,.000,+9,0.0,Sasha Vujačić,0,0,0.0,.500,20061202,1,91,1,0,1,15.8,.500,527.0,4,LAL,0.0,0,.250,0.0,0,0,104
