blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
1.5,.407,38.0,0.0,100,8,33,.846,37.8,11,11,+4,99,5,9,20060302,2797.0,0,LeBron James,27,11,0,.111,1,.407,2,0,4.2,11.9,.504,CLE,3,13,.481,1,4.5,4,.000,13.3,18.9
0.0,.625,34.6,2.5,102,8,14,1.000,12.3,5,3,+7,146,1,2,20060302,2455.0,2,Eric Snow,8,4,0,.000,0,.625,1,0,7.5,3.7,.717,CLE,0,4,.500,1,2.6,3,0,9.3,4.8
0.0,.385,0.0,2.5,103,0,13,1.000,18.1,5,1,-13,81,2,1,20060302,2455.0,2,Ronald Murray,13,2,0,.154,0,.423,0,1,-4.7,1.2,.468,CLE,2,2,.154,1,0.0,3,.500,12.6,2.4
2.1,.625,0.0,0.0,102,0,13,.429,15.6,5,6,0,119,0,5,20060302,1991.0,0,Anderson Varejão,8,3,0,.000,1,.625,1,0,1.3,9.1,.587,CLE,0,7,.875,1,3.1,2,0,0.0,14.8
2.3,.231,5.8,1.8,94,1,9,.600,25.9,3,8,-7,65,1,7,20060302,1758.0,1,Zydrunas Ilgauskas,13,3,0,.000,1,.231,1,0,-9.3,13.8,.296,CLE,0,5,.385,1,3.6,6,0,6.2,23.4
3.7,.667,0.0,2.8,83,0,5,0,10.2,2,9,+10,116,1,8,20060302,1101.0,1,Donyell Marshall,3,0,0,.667,1,.833,1,1,8.0,24.8,.833,CLE,2,0,.000,0,5.7,1,.500,25.0,42.7
0.0,.200,20.2,3.3,99,2,3,0,14.8,1,1,+9,77,0,1,20060302,950.0,1,Damon Jones,5,0,0,.800,0,.300,0,1,-4.2,3.2,.300,CLE,4,0,.000,0,0.0,4,.250,0.0,6.2
4.6,1.000,0.0,0.0,95,0,2,0,6.3,1,6,-5,116,1,4,20060302,894.0,0,Alan Henderson,1,0,0,.000,1,1.000,2,0,0.4,20.3,1.000,CLE,0,0,.000,0,14.0,1,0,50.0,26.3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060302,0.0,0,Sasha Pavlović,0,0,0,0,0,0,0,0,0,0,0,CLE,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060302,0.0,0,Ira Newble,0,0,0,0,0,0,0,0,0,0,0,CLE,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060302,0.0,0,Stephen Graham,0,0,0,0,0,0,0,0,0,0,0,CLE,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060302,0.0,0,Drew Gooden,0,0,0,0,0,0,0,0,0,0,0,CLE,0,0,0,0,0,0,0,0,0
0.0,.476,18.4,1.1,99,4,25,.750,23.2,10,9,+5,116,1,9,20060302,2773.0,1,Kirk Hinrich,21,3,0,.238,0,.524,0,2,6.6,9.8,.549,CHI,5,4,.190,1,0.0,3,.400,4.2,20.3
0.0,.462,4.5,1.3,99,1,18,1.000,16.7,6,10,+4,135,0,7,20060302,2460.0,1,Luol Deng,13,5,0,.077,0,.500,3,1,7.5,12.3,.592,CHI,1,5,.385,1,7.2,2,1.000,0.0,17.8
4.4,.250,0.0,0.0,93,0,2,0,6.9,1,15,-5,79,1,11,20060302,1949.0,0,Tyson Chandler,4,0,0,.000,2,.250,4,0,-2.5,23.3,.250,CHI,0,0,.000,1,12.1,5,0,20.0,35.3
0.0,.429,6.3,1.6,101,1,16,.600,30.1,6,2,-3,78,5,2,20060302,1901.0,1,Ben Gordon,14,3,0,.214,0,.464,0,1,-3.7,3.2,.494,CHI,3,5,.357,1,0.0,1,.333,23.6,6.6
0.0,.333,0.0,0.0,104,0,4,0,19.2,2,2,-2,68,1,1,20060302,983.0,0,Malik Allen,6,0,0,.000,0,.333,1,0,-11.9,6.2,.333,CHI,0,0,.000,1,6.0,4,0,14.3,6.4
0.0,.333,17.8,2.5,97,2,9,1.000,21.5,3,3,+12,107,0,3,20060302,1240.0,1,Andrés Nocioni,9,2,0,.444,0,.389,0,1,7.7,7.3,.455,CHI,4,2,.222,0,0.0,1,.250,0.0,15.1
0.0,.250,37.8,0.0,104,4,6,1.000,18.1,1,1,0,113,1,1,20060302,1011.0,0,Chris Duhon,4,4,0,.500,0,.250,0,0,1.4,3.0,.521,CHI,2,4,1.000,0,0.0,2,.000,14.8,6.2
0.0,.600,0.0,0.0,102,0,7,.500,17.4,3,2,+7,123,0,2,20060302,914.0,0,Darius Songaila,5,1,0,.000,0,.600,0,0,1.6,6.6,.595,CHI,0,2,.400,0,0.0,2,0,0.0,13.7
9.6,.000,0.0,0.0,92,0,2,1.000,23.5,0,4,-9,95,0,1,20060302,446.0,0,Mike Sweetney,3,2,0,.000,1,.000,3,0,-7.7,27.2,.258,CHI,0,2,.667,0,39.5,3,0,0.0,14.0
0.0,.000,0.0,0.0,105,0,0,0,40.5,0,1,-2,17,1,0,20060302,267.0,0,Othella Harrington,3,0,0,.000,0,.000,1,0,-39.4,11.4,.000,CHI,0,0,.000,0,22.0,1,0,25.0,0.0
0.0,.333,0.0,0.0,100,0,2,0,31.8,1,1,-7,73,0,1,20060302,255.0,0,Jannero Pargo,3,0,0,.000,0,.333,0,0,-6.0,11.9,.333,CHI,0,0,.000,0,0.0,0,0,0.0,24.6
0.0,0,0.0,0.0,106,0,0,0,13.4,0,0,-5,0,1,0,20060302,202.0,0,Eric Piatkowski,0,0,0,0,0,0,0,0,-18.2,0.0,0,CHI,0,0,0,0,0.0,0,0,100.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060302,0.0,0,Martynas Andriuškevičius,0,0,1,0,0,0,0,0,0,0,0,CLE,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060302,0.0,0,Larry Hughes,0,0,1,0,0,0,0,0,0,0,0,CLE,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060302,0.0,0,Luke Jackson,0,0,1,0,0,0,0,0,0,0,0,CLE,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060302,0.0,0,Eddie Basden,0,0,1,0,0,0,0,0,0,0,0,CHI,0,0,0,0,0,0,0,0,0
