blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
0.0,.643,4.5,0.0,133,1,26,1.000,18.8,9,3,-11,153,1,3,20060601,2488.0,0,Tim Thomas,14,2,0,.571,0,.857,0,6,7.9,4.1,.874,PHO,8,2,.143,1,0.0,5,.750,6.3,7.7
1.7,.294,45.2,1.4,126,11,20,1.000,30.1,5,6,-9,106,3,6,20060601,2347.0,1,Steve Nash,17,9,0,.353,1,.324,0,1,1.6,8.8,.477,PHO,6,9,.529,1,0.0,3,.167,12.5,16.4
3.4,.429,4.3,1.4,126,1,16,.750,23.7,6,9,-14,97,3,5,20060601,2332.0,1,Boris Diaw,14,3,0,.071,2,.464,4,1,-2.4,13.2,.508,PHO,1,4,.286,1,12.7,4,1.000,16.0,13.7
0.0,.692,0.0,1.4,122,0,20,1.000,18.5,9,10,-13,130,1,10,20060601,2302.0,1,Shawn Marion,13,1,0,.231,0,.731,0,1,2.5,14.9,.744,PHO,3,1,.077,1,0.0,5,.333,6.9,27.8
0.0,.200,14.5,0.0,136,3,3,0,8.5,1,2,0,106,0,0,20060601,1736.0,0,Raja Bell,5,0,0,.800,0,.300,2,1,-5.7,4.0,.300,PHO,4,0,.000,1,8.5,4,.250,0.0,0.0
0.0,.417,17.7,0.0,135,3,14,1.000,24.8,5,1,-18,105,1,1,20060601,1754.0,0,Leandro Barbosa,12,4,0,.000,0,.417,0,0,-5.2,2.0,.509,PHO,0,4,.333,0,0.0,3,0,6.8,3.6
4.8,1.000,10.7,0.0,124,1,2,0,7.1,1,3,-8,100,1,3,20060601,830.0,0,James Jones,1,0,0,.000,1,1.000,0,0,1.4,12.4,1.000,PHO,0,0,.000,0,0.0,1,0,50.0,23.1
0.0,.000,13.1,0.0,132,1,0,0,14.5,0,1,-7,21,0,1,20060601,611.0,0,Eddie House,3,0,0,.667,0,.000,0,0,-15.5,5.6,.000,PHO,2,0,.000,0,0.0,0,.000,0.0,10.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060601,0.0,0,Nikoloz Tskitishvili,0,0,0,0,0,0,0,0,0,0,0,PHO,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060601,0.0,0,Kurt Thomas,0,0,0,0,0,0,0,0,0,0,0,PHO,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060601,0.0,0,Brian Grant,0,0,0,0,0,0,0,0,0,0,0,PHO,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060601,0.0,0,Pat Burke,0,0,0,0,0,0,0,0,0,0,0,PHO,0,0,0,0,0,0,0,0,0
0.0,.538,12.5,1.2,111,3,50,.944,34.9,14,12,+22,159,1,11,20060601,2609.0,1,Dirk Nowitzki,26,17,0,.231,0,.635,1,5,21.9,15.8,.737,DAL,6,18,.692,1,2.5,2,.833,2.9,31.1
2.6,.462,38.5,0.0,116,9,14,.500,21.9,6,3,+16,112,3,1,20060601,2013.0,0,Jason Terry,13,1,0,.154,1,.500,2,1,0.2,5.1,.504,DAL,2,2,.154,1,6.4,5,.500,17.8,3.7
