threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.545,0,4,6,1.000,8.5,10,20171203,Aaron Gordon,1,.318,15.0,3,104,11,2,7.5,2.6,.273,0,3,1,2315.0,.167,2.9,-2.4,ORL,3,1,.406,1,1,.273,4,94,3,0.0,5.7,+9,15.8
.286,0,2,4,.500,11.5,16,20171203,Jonathon Simmons,1,.536,9.0,1,103,14,2,16.8,2.6,.500,0,2,3,2269.0,.250,8.9,-1.9,ORL,7,3,.538,1,1,.143,7,99,4,0.0,10.2,-3,21.7
.417,1,4,5,.900,5.8,20,20171203,Evan Fournier,1,.458,16.8,9,103,12,2,10.9,2.7,.417,0,10,1,2245.0,.200,3.0,4.2,ORL,5,2,.610,1,1,.833,3,122,2,1.6,4.4,+4,22.5
.211,2,3,4,1.000,31.2,34,20171203,Nikola Vučević,1,.711,21.6,7,100,19,0,4.3,0.0,.684,0,7,2,2095.0,.250,6.4,15.2,ORL,13,1,.770,5,1,.368,12,152,10,3.5,19.0,+11,30.3
.091,0,5,1,1.000,19.0,15,20171203,Elfrid Payton,0,.636,25.5,1,101,11,2,0.0,2.9,.636,0,1,0,2069.0,.000,0.0,5.1,ORL,7,0,.656,0,1,.091,6,142,6,0.0,9.6,+6,15.2
.667,0,1,2,.500,11.8,4,20171203,Arron Afflalo,1,.500,7.5,1,108,3,0,0.0,0.0,.333,0,2,0,1110.0,.500,0.0,-3.3,ORL,1,0,.515,1,0,.667,2,114,2,0.0,6.0,+3,9.6
.600,0,0,3,0,6.9,3,20171203,D.J. Augustin,1,.300,0.0,0,110,5,0,16.7,0.0,.200,0,0,0,953.0,.333,0.0,-16.5,ORL,1,1,.300,1,0,.000,1,51,1,0.0,3.5,+3,17.3
.000,0,0,0,1.000,33.7,2,20171203,Bismack Biyombo,0,.000,0.0,2,103,1,0,34.7,0.0,.000,0,2,1,776.0,0,8.6,-6.8,ORL,0,1,.532,0,0,2.000,5,92,4,0.0,21.3,-6,10.2
.500,0,0,3,.500,23.0,1,20171203,Marreese Speights,0,.000,0.0,1,106,6,0,12.7,0.0,.000,0,2,0,569.0,.000,0.0,-36.9,ORL,0,1,.073,1,0,.333,2,14,2,0.0,11.6,-2,38.1
0,0,0,0,0,0,0,20171203,Shelvin Mack,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20171203,Wesley Iwundu,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20171203,Mario Hezonja,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0
.231,0,2,3,1.000,15.7,19,20171203,Courtney Lee,1,.654,8.4,2,106,13,2,6.7,2.8,.615,0,2,0,2139.0,.333,0.0,7.1,NYK,8,1,.684,1,1,.154,5,133,5,0.0,7.7,+7,18.0
.000,0,2,0,1.000,43.7,18,20171203,Enes Kanter,0,.615,10.3,2,103,13,1,17.8,1.6,.615,0,2,4,1841.0,0,14.2,6.7,NYK,8,3,.648,1,1,.154,16,117,12,0.0,28.8,-3,23.7
.100,0,7,1,0,16.1,9,20171203,Jarrett Jack,1,.450,33.7,0,112,10,0,23.1,0.0,.400,0,0,0,1661.0,1.000,0.0,-3.8,NYK,4,3,.450,2,1,.000,4,90,4,0.0,8.0,+3,20.2
.053,1,1,1,0,8.1,21,20171203,Michael Beasley,1,.553,6.8,0,111,19,0,20.8,0.0,.526,0,0,1,1655.0,1.000,4.0,-4.4,NYK,10,5,.553,4,1,.000,3,88,2,3.2,6.0,-6,37.5
.333,0,0,1,0,5.1,2,20171203,Damyean Dotson,0,.333,0.0,0,114,3,0,0.0,0.0,.333,0,0,0,1317.0,.000,0.0,-9.4,NYK,1,0,.333,3,1,.000,1,73,1,0.0,2.5,-18,5.9
.429,0,3,3,1.000,18.4,4,20171203,Doug McDermott,1,.214,11.4,1,112,7,0,0.0,0.0,.143,0,1,0,1822.0,.333,0.0,-5.8,NYK,1,0,.269,4,0,.143,5,79,5,0.0,9.1,+8,10.6
