threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.250,0,2,5,1.000,26.3,26,20090204,Brandon Roy,4,.600,9.6,2,119,20,0,19.3,0.0,.500,0,2,0,2397.0,.800,0.0,-0.6,POR,10,5,.623,1,1,.100,7,101,7,0.0,12.6,-5,31.3
.000,1,1,0,1.000,15.5,21,20090204,LaMarcus Aldridge,0,.500,4.6,5,109,16,3,0.0,4.1,.500,0,5,1,2322.0,0,3.5,6.0,POR,8,0,.577,2,1,.313,5,126,4,1.9,9.3,-3,22.7
.000,0,1,0,0,21.4,6,20090204,Greg Oden,0,.500,7.6,0,120,6,0,14.3,0.0,.500,0,0,1,1260.0,0,6.5,-4.7,POR,3,1,.500,2,1,.000,4,98,3,0.0,13.6,-14,16.1
.400,0,1,2,0,0.0,5,20090204,Sergio Rodríguez,1,.500,11.4,0,114,5,1,16.7,3.8,.400,0,0,0,837.0,.500,0.0,-3.8,POR,2,1,.500,2,1,.000,0,90,0,0.0,0.0,-5,20.8
1.000,0,2,1,1.000,11.9,2,20090204,Nicolas Batum,0,.000,20.5,2,121,1,0,0.0,0.0,.000,0,2,0,759.0,.000,0.0,2.0,POR,0,0,.532,1,1,2.000,1,147,1,0.0,5.7,-8,7.2
.000,0,4,0,1.000,13.2,14,20090204,Jerryd Bayless,0,.667,19.8,2,120,9,0,28.8,0.0,.667,0,2,1,2043.0,0,4.0,-3.2,POR,6,4,.709,5,0,.222,4,110,3,0.0,8.4,0,19.7
.200,0,4,2,.667,18.1,13,20090204,Travis Outlaw,1,.550,19.5,2,117,10,1,0.0,1.6,.500,0,3,0,1987.0,.500,0.0,4.8,POR,5,0,.574,3,0,.300,4,130,4,0.0,8.7,+4,16.5
.375,0,1,3,.800,6.1,12,20090204,Rudy Fernández,2,.500,6.2,4,121,8,0,8.9,0.0,.375,0,5,2,1482.0,.667,11.1,0.1,POR,3,1,.588,2,0,.625,3,122,1,0.0,8.7,+4,21.9
.000,3,0,0,0,27.4,0,20090204,Joel Przybilla,0,.000,0.0,0,102,2,1,50.0,2.4,.000,0,0,2,1313.0,0,12.5,-5.4,POR,0,2,.000,3,0,.000,6,36,4,10.3,19.6,+2,8.8
0,0,0,0,0,0,0,20090204,Shavlik Randolph,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,POR,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20090204,Channing Frye,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,POR,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20090204,Ike Diogu,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,POR,0,0,0,0,0,0,0,0,0,0,0,0,0
.154,0,3,2,.833,39.7,16,20090204,Dirk Nowitzki,1,.423,10.3,5,112,13,0,20.4,0.0,.385,0,6,0,2280.0,.500,0.0,-7.4,DAL,5,4,.512,3,1,.462,11,87,11,0.0,20.7,+20,25.8
