efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.625,16.2,12,24.4,-1.1,4,3,0.0,.644,1,0,0,4,0,.375,-5,6.0,Hakim Warrick,.667,0,0.0,.000,20061111,5,97,5,0,1,5.9,0,2035.0,8,MEM,1.5,1,.625,11.1,3,2,100
.700,11.4,11,11.6,3.8,8,1,0.0,.720,1,1,2,8,0,1.200,+4,12.1,Mike Miller,.667,0,0.0,.400,20061111,3,131,2,0,1,5.3,.500,2026.0,5,MEM,1.5,1,.600,22.3,6,4,96
.200,11.1,2,16.7,-9.3,1,1,0.0,.200,0,0,2,1,0,.000,-18,2.1,Eddie Jones,0,0,0.0,.400,20061111,1,35,1,0,0,0.0,.000,1449.0,5,MEM,0.0,1,.200,3.9,0,0,107
.364,27.0,9,0.0,-5.7,2,0,5.1,.379,0,0,0,2,1,.182,-13,5.2,Stromile Swift,.500,0,0.0,.000,20061111,4,78,4,0,0,0.0,0,1177.0,11,MEM,0.0,1,.364,9.6,2,1,102
.182,29.8,5,8.0,-6.4,4,1,0.0,.219,1,0,2,1,0,.091,-16,11.0,Damon Stoudamire,1.000,0,18.0,.182,20061111,2,59,1,3,1,10.0,.000,1118.0,11,MEM,2.7,1,.182,5.1,1,1,101
.455,22.7,14,13.2,3.1,9,2,6.7,.530,0,0,3,9,2,.455,+9,15.4,Rudy Gay,.800,0,0.0,.273,20061111,5,94,1,0,0,0.0,.000,1795.0,11,MEM,0.0,0,.455,28.3,5,4,93
.600,14.0,10,12.9,11.5,8,1,4.0,.740,2,0,0,6,1,.800,-10,16.5,Lawrence Roberts,1.000,0,9.0,.000,20061111,3,140,3,2,1,7.7,0,1488.0,5,MEM,4.0,0,.600,22.8,4,4,88
.500,36.1,20,10.2,10.8,4,2,0.0,.567,0,1,3,3,0,.400,+21,8.4,Chucky Atkins,.833,0,4.6,.200,20061111,7,113,2,1,5,57.7,.333,1456.0,15,MEM,0.0,0,.467,11.6,6,5,104
.200,19.6,2,25.4,-17.9,1,2,0.0,.170,0,0,0,1,0,.400,-13,2.9,Dahntay Jones,.000,0,0.0,.000,20061111,1,26,3,0,0,0.0,0,1075.0,5,MEM,0.0,0,.200,5.3,2,0,106
0,10.9,2,69.4,-7.9,1,2,0.0,1.136,0,0,0,1,0,0,+2,4.3,Kyle Lowry,1.000,0,0.0,0,20061111,0,78,1,0,1,13.1,0,709.0,0,MEM,0.0,0,0,8.0,2,2,105
