threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.250,0,10,2,1.000,9.0,12,20190407,Jalen Brunson,0,.500,62.1,4,121,8,1,9.3,2.1,.500,0,4,0,1420.0,.000,0.0,6.8,DAL,4,1,.615,3,1,.500,2,140,2,0.0,4.3,-1,20.3
.100,0,1,1,.500,15.0,15,20190407,Dwight Powell,0,.700,9.1,1,119,10,1,0.0,2.4,.700,0,2,1,1269.0,.000,4.6,3.1,DAL,7,0,.689,3,1,.200,4,137,3,0.0,9.6,-2,22.9
.333,0,1,3,1.000,0.0,16,20190407,Justin Jackson,2,.778,9.9,2,129,9,0,0.0,0.0,.667,0,2,1,1139.0,.667,5.2,8.7,DAL,6,0,.810,1,1,.222,1,159,0,0.0,2.7,-5,23.2
.333,0,1,1,0,12.3,0,20190407,Courtney Lee,0,.000,6.8,0,119,3,1,0.0,2.9,.000,0,0,0,1033.0,.000,0.0,-13.1,DAL,0,0,.000,2,1,.000,2,22,2,0.0,5.9,-6,7.8
.400,1,1,2,0,44.7,2,20190407,Dirk Nowitzki,0,.200,11.0,0,110,5,0,0.0,0.0,.200,0,0,0,712.0,.000,0.0,-9.3,DAL,1,0,.200,0,1,.000,5,54,5,8.3,21.5,+6,18.8
.474,0,3,9,1.000,21.1,16,20190407,Dorian Finney-Smith,1,.342,10.7,3,123,19,0,4.7,0.0,.316,0,3,4,2413.0,.111,9.8,-10.1,DAL,6,1,.394,4,0,.158,12,95,8,0.0,15.2,-4,23.6
.571,0,2,4,.571,22.9,12,20190407,Daryl Macon,2,.571,8.1,4,123,7,0,9.0,0.0,.429,0,7,0,1948.0,.500,0.0,-4.8,DAL,3,1,.595,2,0,1.000,7,113,7,0.0,11.0,+6,15.2
.417,4,3,5,.750,20.0,19,20190407,Salah Mejri,2,.667,15.0,3,114,12,0,6.8,0.0,.583,0,4,3,1911.0,.400,9.2,7.4,DAL,7,1,.690,3,0,.333,9,138,6,12.3,14.4,+4,20.6
.438,0,5,7,1.000,3.6,24,20190407,Trey Burke,2,.563,29.8,6,124,16,1,5.1,1.7,.500,0,6,1,1750.0,.286,3.4,4.8,DAL,8,1,.644,4,0,.375,2,132,1,0.0,3.5,+1,30.0
.750,0,2,3,.500,19.3,5,20190407,Devin Harris,1,.375,11.4,2,124,4,0,14.8,0.0,.250,0,4,0,1315.0,.333,0.0,-9.7,DAL,1,1,.434,1,0,1.000,4,87,4,0.0,9.3,-1,13.7
.800,0,2,4,1.000,12.8,8,20190407,Ryan Broekhoff,2,.600,16.7,2,126,5,0,0.0,0.0,.400,0,2,1,990.0,.500,5.9,5.3,DAL,2,0,.680,0,0,.400,3,151,2,0.0,9.3,+12,15.9
.294,1,12,5,.750,30.3,20,20190407,Delon Wright,1,.500,47.2,3,120,17,0,5.1,0.0,.471,0,4,0,2530.0,.200,0.0,0.8,MEM,8,1,.533,5,1,.235,13,127,13,2.2,15.7,+2,21.2
.550,0,2,11,1.000,9.3,30,20190407,Justin Holiday,6,.600,8.2,6,121,20,2,4.2,2.4,.450,0,6,1,2522.0,.545,2.5,2.7,MEM,9,1,.663,4,1,.300,5,128,4,0.0,6.1,+17,25.4
.700,1,4,7,1.000,32.3,13,20190407,Bruno Caboclo,3,.550,14.7,2,119,10,0,15.5,0.0,.400,0,2,4,2367.0,.429,10.7,-0.4,MEM,4,2,.597,2,1,.200,17,123,13,2.4,22.0,-4,14.7
.733,0,3,11,0,5.7,15,20190407,Tyler Dorsey,5,.500,13.6,0,128,15,0,11.8,0.0,.333,0,0,1,2052.0,.455,3.1,-6.8,MEM,5,2,.500,1,1,.000,3,94,2,0.0,4.5,-12,22.5
.000,0,3,0,.750,14.7,14,20190407,Ivan Rabb,0,.571,17.4,6,121,7,1,0.0,1.9,.571,0,8,0,1607.0,0,0.0,2.3,MEM,4,0,.665,2,1,1.143,4,147,4,0.0,7.6,-18,17.7
.533,1,7,8,1.000,13.2,10,20190407,Chandler Parsons,2,.267,34.2,2,120,15,1,5.9,1.7,.200,0,2,1,1779.0,.250,3.6,-6.1,MEM,3,1,.315,2,0,.133,5,88,4,3.1,8.6,-5,25.7
.000,1,0,0,.750,7.5,15,20190407,Tyler Zeller,0,.667,0.0,3,124,9,0,0.0,0.0,.667,0,4,3,1569.0,0,12.2,-4.1,MEM,6,0,.697,5,0,.444,5,149,2,3.6,9.7,+16,18.6
.400,0,1,2,1.000,6.8,10,20190407,Jevon Carter,2,.800,11.8,2,127,5,0,0.0,0.0,.600,0,2,0,868.0,1.000,0.0,4.4,MEM,3,0,.850,2,0,.400,1,166,1,0.0,3.5,+1,18.4
0,0,0,0,0,0.0,0,20190407,Julian Washburn,0,0,0.0,0,129,0,0,0,0.0,0,0,0,0,606.0,0,0.0,-11.3,MEM,0,0,0,1,0,0,0,0,0,0.0,0.0,-7,0.0
0,0,0,0,0,0,0,20190407,Joakim Noah,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MEM,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20190407,Mike Conley,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MEM,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20190407,Yuta Watanabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MEM,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20190407,Kostas Antetokounmpo,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20190407,J.J. Barea,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20190407,Tim Hardaway,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20190407,Maxi Kleber,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20190407,Kristaps Porziņģis,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0
