blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
0.0,.400,57.1,1.4,138,8,38,.895,45.2,10,1,-22,116,3,1,20060404,2304.0,1,Allen Iverson,25,17,0,.120,0,.420,0,1,6.6,1.6,.570,PHI,3,19,.760,1,0.0,2,.333,8.3,3.8
0.0,.000,9.8,3.2,133,2,4,1.000,8.4,0,3,-18,98,2,1,20060404,1964.0,2,Andre Iguodala,2,4,0,.000,0,.000,2,0,-8.1,5.7,.532,PHI,0,4,2.000,1,6.7,4,0,34.7,4.4
2.4,.529,44.9,0.0,134,5,21,1.000,29.4,9,9,-33,117,2,5,20060404,1932.0,0,Chris Webber,17,2,0,.118,1,.559,4,1,5.3,17.4,.587,PHI,2,2,.118,1,13.6,3,.500,10.1,22.6
3.1,.667,28.7,0.0,138,4,4,0,5.6,2,1,-22,154,0,1,20060404,1531.0,0,Kevin Ollie,3,0,0,.000,1,.667,0,0,-1.7,2.4,.667,PHI,0,0,.000,1,0.0,2,0,0.0,5.7
10.4,.250,0.0,0.0,131,0,2,0,10.6,1,3,-7,40,1,3,20060404,1356.0,0,Samuel Dalembert,4,0,0,.000,3,.250,0,0,-11.6,8.3,.250,PHI,0,0,.000,1,0.0,3,0,20.0,19.3
0.0,.444,0.0,5.4,124,0,11,0,16.4,4,5,-26,104,1,4,20060404,1740.0,3,Kyle Korver,9,0,0,.667,0,.611,1,3,0.7,10.7,.611,PHI,6,0,.000,0,3.8,3,.500,10.0,20.1
0.0,.000,8.0,0.0,140,1,0,.000,9.2,0,1,-14,14,0,1,20060404,1206.0,0,John Salmons,3,0,0,.333,0,.000,0,0,-18.8,3.1,.000,PHI,1,2,.667,0,0.0,2,.000,0.0,7.2
0.0,.000,0.0,0.0,135,0,1,.500,16.0,0,3,+2,47,0,2,20060404,696.0,0,Shavlik Randolph,3,1,0,.000,0,.000,1,0,-18.5,16.1,.129,PHI,0,2,.667,0,9.4,1,0,0.0,25.1
0.0,.667,0.0,0.0,142,0,9,0,31.6,4,0,-11,108,1,0,20060404,634.0,0,Willie Green,6,0,0,.333,0,.750,0,1,1.0,0.0,.750,PHI,2,0,.000,0,0.0,1,.500,14.3,0.0
0.0,.000,0.0,5.2,130,0,1,.500,18.6,0,0,-11,26,2,0,20060404,598.0,1,Matt Barnes,1,1,0,1.000,0,.000,0,0,-19.5,0.0,.266,PHI,1,2,2.000,0,0.0,1,.000,51.5,0.0
