blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
0.0,.417,34.5,1.8,116,5,15,.750,27.6,5,1,-11,94,4,1,20051128,1809.0,1,Chris Paul,12,3,0,.333,0,.500,0,2,-0.3,1.8,.545,NOK,4,4,.333,1,0.0,2,.500,22.5,3.2
2.5,.500,7.2,0.0,106,1,14,.800,21.2,5,11,-8,119,1,8,20051128,1750.0,0,David West,10,4,0,.100,1,.500,3,0,4.2,20.3,.574,NOK,1,5,.500,1,12.3,2,.000,7.6,26.9
0.0,.100,6.7,0.0,117,1,4,1.000,22.4,1,3,-9,49,1,2,20051128,1489.0,0,J.R. Smith,10,2,0,.200,0,.100,1,0,-16.3,6.5,.184,NOK,2,2,.200,1,4.8,2,.000,8.4,7.9
0.0,.800,0.0,2.5,109,0,9,1.000,13.8,4,4,-3,134,1,3,20051128,1308.0,1,P.J. Brown,5,1,0,.000,0,.800,1,0,2.0,9.9,.827,NOK,0,1,.200,1,5.5,4,0,15.5,13.5
0.0,.000,0.0,0.0,112,0,1,.500,12.6,0,2,+1,43,0,2,20051128,644.0,0,Boštjan Nachbar,2,1,0,.000,0,.000,0,0,-14.4,10.0,.174,NOK,0,2,1.000,1,0.0,2,0,0.0,18.3
0.0,.125,50.7,3.7,110,9,3,.333,16.7,1,3,-11,72,1,2,20051128,1742.0,2,Speedy Claxton,8,1,0,.125,0,.125,1,0,-3.7,5.6,.161,NOK,1,3,.375,0,4.1,4,.000,9.7,6.7
0.0,.500,0.0,2.1,107,0,10,1.000,20.2,4,6,-16,95,2,5,20051128,1516.0,1,Desmond Mason,8,2,0,.000,0,.500,1,0,-0.3,12.8,.563,NOK,0,2,.250,0,4.7,0,0,18.4,19.4
0.0,1.000,0.0,2.5,107,0,4,0,8.6,2,5,-7,85,2,4,20051128,1315.0,1,Brandon Bass,2,0,0,.000,0,1.000,1,0,-2.1,12.3,1.000,NOK,0,0,.000,0,5.5,2,0,50.0,17.9
3.8,.333,0.0,0.0,116,0,5,.750,16.7,1,3,-17,88,2,1,20051128,1140.0,0,Chris Andersen,3,3,0,.000,1,.333,2,0,-6.4,8.5,.525,NOK,0,4,1.333,0,12.6,1,0,29.6,5.2
0.0,.625,36.4,0.0,113,1,10,0,35.1,5,2,-1,106,1,2,20051128,720.0,0,Rasual Butler,8,0,0,.125,0,.625,0,0,8.2,9.0,.625,NOK,1,0,.000,0,0.0,0,.000,11.1,16.3
0.0,.400,34.8,0.0,117,2,6,1.000,30.8,2,2,-1,91,2,1,20051128,720.0,0,Kirk Snyder,5,2,0,.400,0,.400,1,0,-2.4,9.0,.510,NOK,2,2,.400,0,10.0,1,.000,25.4,8.2
0.0,1.000,0.0,0.0,121,0,2,.000,16.4,1,0,+3,110,0,0,20051128,247.0,0,Jackson Vroman,1,0,0,.000,0,1.000,0,0,-1.4,0.0,.694,NOK,0,1,1.000,0,0.0,1,0,0.0,0.0
0.0,.350,20.2,2.8,93,5,17,.600,25.1,7,8,+14,106,0,5,20051128,2344.0,2,Jason Richardson,20,3,0,.150,0,.350,3,0,1.4,11.0,.383,GSW,3,5,.250,1,7.5,4,.000,0.0,15.4
0.0,.438,44.0,4.8,93,9,17,1.000,26.0,7,1,+15,110,3,1,20051128,2029.0,3,Baron Davis,16,2,0,.563,0,.469,0,1,5.7,1.6,.504,GSW,9,2,.125,1,0.0,4,.111,15.1,3.5
0.0,.385,0.0,0.0,95,0,16,1.000,23.0,5,10,+12,120,1,7,20051128,1874.0,0,Troy Murphy,13,5,0,.231,0,.423,3,1,-0.5,17.3,.526,GSW,3,5,.385,1,9.4,2,.333,6.2,26.9
3.6,.625,16.6,0.0,94,2,10,.000,19.9,5,5,+3,117,1,4,20051128,1261.0,0,Mike Dunleavy,8,0,0,.125,1,.625,1,0,6.8,12.8,.592,GSW,1,1,.125,1,4.7,0,.000,10.6,22.8
