efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.529,27.1,20,21.0,-3.9,12,5,0.0,.533,1,0,0,10,0,.235,-6,21.1,Dwight Howard,.500,0,6.3,.000,20061229,9,95,5,2,4,15.3,0,2407.0,17,ORL,1.3,1,.529,39.9,4,2,118
.731,21.9,20,26.5,4.2,4,5,0.0,.720,2,5,6,2,0,.154,0,7.2,Hedo Türkoğlu,.500,0,6.4,.462,20061229,7,115,6,2,6,21.9,.833,2362.0,13,ORL,2.6,1,.538,8.1,2,1,121
.464,19.6,15,0.0,1.1,5,0,0.0,.504,1,1,2,3,0,.143,-1,10.1,Jameer Nelson,1.000,0,7.3,.143,20061229,6,127,3,2,5,20.5,.500,2087.0,14,ORL,1.5,1,.429,13.8,2,2,123
.333,14.6,5,13.4,-4.7,3,1,0.0,.388,1,0,1,3,0,.167,-9,9.1,Grant Hill,1.000,0,0.0,.167,20061229,2,91,2,0,3,16.4,.000,1394.0,6,ORL,2.2,1,.333,20.7,1,1,120
.500,8.9,4,0.0,-4.8,1,0,0.0,.694,0,0,0,1,0,1.000,-10,4.8,Tony Battie,1.000,0,0.0,.000,20061229,1,153,3,0,0,0.0,0,886.0,2,ORL,0.0,1,.500,10.8,2,2,126
.625,21.6,18,0.0,13.1,5,0,0.0,.753,3,0,0,1,0,1.125,+4,14.0,Trevor Ariza,.889,0,20.0,.000,20061229,5,170,5,4,1,5.8,0,1516.0,8,ORL,6.2,0,.625,6.3,9,8,114
.769,24.9,20,0.0,5.2,1,0,0.0,.769,0,2,3,1,0,.000,+6,3.0,Keyon Dooling,0,0,0.0,.231,20061229,9,149,4,0,0,0.0,.667,1431.0,13,ORL,0.0,0,.692,6.7,0,0,127
.600,18.0,6,15.5,-4.1,0,1,5.0,.551,1,0,1,0,1,.200,+6,0.0,Darko Miličić,.000,0,0.0,.200,20061229,3,88,2,0,0,0.0,.000,980.0,5,ORL,3.2,0,.600,0.0,1,0,118
.000,16.5,3,21.0,-6.6,0,1,0.0,.399,0,0,0,0,0,2.000,0,0.0,Carlos Arroyo,.750,0,0.0,.000,20061229,0,96,0,0,3,25.9,0,793.0,2,ORL,0.0,0,.000,0.0,4,3,128
.000,5.0,0,0.0,-11.0,0,0,0.0,.000,0,0,0,0,0,.000,+5,0.0,Keith Bogans,0,0,0.0,.000,20061229,0,59,2,0,1,12.6,0,544.0,1,ORL,0.0,0,.000,0.0,0,0,128
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bo Outlaw,0,0,0,0,20061229,0,0,0,0,0,0,0,0.0,0,ORL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pat Garrity,0,0,0,0,20061229,0,0,0,0,0,0,0,0.0,0,ORL,0,0,0,0,0,0,0
.577,24.4,25,20.3,-2.6,11,5,1.5,.638,0,1,3,9,1,1.154,+4,16.7,Antawn Jamison,.667,0,6.9,.231,20061229,7,111,5,2,2,6.7,.333,2789.0,13,WAS,0.0,1,.538,24.5,15,10,120
.442,34.1,36,5.9,4.7,9,2,0.0,.560,2,1,6,7,0,.538,+9,13.7,Gilbert Arenas,.929,0,6.9,.231,20061229,11,128,3,2,7,27.3,.167,2774.0,26,WAS,2.2,1,.423,19.1,14,13,118
.667,27.7,20,29.1,1.4,4,6,2.1,.683,2,0,1,3,1,.500,+6,8.2,Caron Butler,.667,0,4.7,.083,20061229,8,104,3,1,4,20.8,.000,2061.0,12,WAS,3.0,1,.667,11.0,6,4,116
.563,15.0,11,18.4,-1.0,2,2,2.1,.619,1,1,1,2,1,.250,0,4.2,DeShawn Stevenson,1.000,0,0.0,.125,20061229,4,108,1,0,1,4.5,1.000,2006.0,8,WAS,1.6,1,.500,7.6,2,2,120
.750,8.2,6,20.0,1.8,7,1,2.5,.750,1,0,0,4,1,.000,-2,17.5,Brendan Haywood,0,0,17.0,.000,20061229,3,139,4,3,1,5.2,0,1691.0,4,WAS,1.8,1,.750,17.9,0,0,117
1.000,5.3,5,0.0,0.4,1,0,0.0,1.078,0,0,0,1,0,3.000,-10,3.5,Antonio Daniels,1.000,0,0.0,.000,20061229,1,225,2,0,2,13.3,0,1213.0,1,WAS,0.0,0,1.000,6.2,3,3,125
.333,8.3,2,0.0,-4.5,1,0,0.0,.333,0,0,0,1,0,.000,-6,4.3,Jarvis Hayes,0,0,0.0,.000,20061229,1,92,0,0,1,8.2,0,995.0,3,WAS,0.0,0,.333,7.6,0,0,125
