threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.038,1,3,1,.833,9.4,28,20160317,DeMar DeRozan,0,.346,17.1,10,96,26,0,3.1,0.0,.346,0,12,1,2641.0,.000,2.2,3.7,TOR,9,1,.448,2,1,.462,5,103,4,1.9,5.7,+10,32.7
.524,0,4,11,.889,19.2,28,20160317,Kyle Lowry,4,.476,22.0,8,87,21,3,24.3,3.6,.381,0,9,0,2604.0,.364,0.0,4.9,TOR,8,8,.561,3,1,.429,8,93,8,0.0,9.3,+12,33.9
.000,2,0,0,.545,39.4,16,20160317,Bismack Biyombo,0,.833,0.0,6,86,6,0,0.0,0.0,.833,0,11,9,2532.0,0,20.9,11.0,TOR,5,0,.738,2,1,1.833,25,166,16,4.0,29.9,+17,11.5
.111,0,1,1,0,15.4,6,20160317,Norman Powell,0,.333,10.9,0,95,9,0,0.0,0.0,.333,0,0,2,1213.0,.000,9.7,-3.9,TOR,3,0,.333,3,1,.000,5,89,3,0.0,12.5,+7,19.9
.300,0,1,3,0,10.4,9,20160317,Luis Scola,1,.450,12.4,0,97,10,0,9.1,0.0,.400,0,0,0,1200.0,.333,0.0,-1.5,TOR,4,1,.450,2,1,.000,2,91,2,0.0,5.0,+5,24.6
.333,0,0,1,0,3.1,2,20160317,Patrick Patterson,0,.333,0.0,0,99,3,0,0.0,0.0,.333,0,0,2,1980.0,.000,5.9,-4.2,TOR,1,0,.333,3,0,.000,3,102,1,0.0,4.6,+2,4.1
.000,0,1,0,0,13.8,0,20160317,Cory Joseph,0,.000,5.5,0,96,5,0,16.7,0.0,.000,0,0,0,1806.0,0,0.0,-11.8,TOR,0,1,.000,2,0,.000,4,9,4,0.0,6.7,0,8.9
.625,2,1,5,1.000,14.6,8,20160317,Terrence Ross,2,.375,9.2,2,79,8,2,18.4,4.9,.250,0,2,0,1277.0,.400,0.0,8.4,TOR,2,2,.450,1,0,.250,3,84,3,7.9,7.1,-6,22.8
0,0,0,0,1.000,9.6,4,20160317,Jason Thompson,0,0,0.0,4,96,0,0,36.2,0.0,0,0,4,1,647.0,0,9.1,-0.9,TOR,0,1,1.136,3,0,0,2,155,1,0.0,9.4,-12,11.4
0,0,0,0,0,0,0,20160317,Bruno Caboclo,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,TOR,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20160317,James Johnson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,TOR,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20160317,Lucas Nogueira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,TOR,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20160317,Delon Wright,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,TOR,0,0,0,0,0,0,0,0,0,0,0,0,0
.091,0,7,1,.500,13.8,8,20160317,Monta Ellis,0,.273,27.7,2,94,11,4,13.6,4.9,.273,0,4,1,2567.0,.000,2.4,0.0,IND,3,2,.313,3,1,.364,7,77,6,0.0,8.3,-5,15.9
.375,1,4,9,.500,18.6,18,20160317,Paul George,1,.313,19.2,3,96,24,2,13.1,2.5,.292,0,6,1,2533.0,.111,2.5,-4.2,IND,7,4,.338,4,1,.250,9,67,8,1.9,10.8,-9,33.4
