blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
0.0,.364,23.7,1.2,92,5,17,0,26.2,8,3,-5,74,4,3,20060121,2895.0,1,Mike Bibby,22,0,0,.364,0,.386,0,1,-2.6,3.2,.386,SAC,8,0,.000,1,0.0,2,.125,15.4,6.5
0.0,.438,19.0,1.2,86,4,16,.500,23.8,7,11,-12,79,5,9,20060121,2792.0,1,Brad Miller,16,2,0,.063,0,.438,2,0,-0.1,12.3,.450,SAC,1,4,.250,1,4.5,3,.000,22.0,20.1
0.0,.250,14.5,0.0,91,3,14,1.000,24.7,4,8,-13,82,3,5,20060121,2456.0,0,Peja Stojaković,16,4,0,.500,0,.313,3,2,-2.0,10.2,.394,SAC,8,4,.250,1,7.6,5,.250,14.5,12.7
0.0,.375,4.8,2.8,84,1,6,0,11.2,3,9,-4,84,1,6,20060121,2349.0,2,Kenny Thomas,8,0,0,.000,0,.375,3,0,-0.6,11.9,.375,SAC,0,0,.000,1,8.0,4,0,11.1,15.9
0.0,.429,9.9,0.0,91,1,7,0,18.0,3,3,-3,91,1,3,20060121,1297.0,0,Kevin Martin,7,0,0,.429,0,.500,0,1,-0.3,7.2,.500,SAC,3,0,.000,1,0.0,2,.333,12.5,14.4
0.0,.286,6.6,0.0,87,1,5,0,13.7,2,6,0,70,1,6,20060121,1706.0,0,Jason Hart,7,0,0,.429,0,.357,0,1,-6.3,11.0,.357,SAC,3,0,.000,0,0.0,5,.333,12.5,21.9
3.5,.600,10.8,0.0,88,1,9,1.000,19.9,3,6,+6,118,2,3,20060121,1219.0,0,Shareef Abdur-Rahim,5,3,0,.000,1,.600,3,0,5.6,15.3,.712,SAC,0,3,.600,0,15.3,4,0,24.0,15.3
3.6,.333,10.1,5.6,79,1,4,0,14.8,2,3,+6,83,0,2,20060121,1186.0,2,Francisco García,6,0,0,.500,1,.333,1,0,5.5,7.9,.333,SAC,3,0,.000,0,5.3,3,.000,0.0,10.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060121,0.0,0,Corliss Williamson,0,0,0,0,0,0,0,0,0,0,0,SAC,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060121,0.0,0,Brian Skinner,0,0,0,0,0,0,0,0,0,0,0,SAC,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060121,0.0,0,Jamal Sampson,0,0,0,0,0,0,0,0,0,0,0,SAC,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060121,0.0,0,Ronnie Price,0,0,0,0,0,0,0,0,0,0,0,SAC,0,0,0,0,0,0,0,0,0
0.0,.471,11.3,1.2,86,2,22,.857,23.0,8,6,+12,103,3,5,20060121,2811.0,1,Hedo Türkoğlu,17,6,0,.118,0,.471,1,0,4.2,6.7,.548,ORL,2,7,.412,1,2.2,1,.000,13.0,11.1
1.9,.538,5.4,1.2,79,1,19,.833,16.7,7,15,+12,127,1,11,20060121,2795.0,1,Dwight Howard,13,5,0,.000,1,.538,4,0,7.7,16.7,.607,ORL,0,6,.462,1,8.9,3,0,6.0,24.5
0.0,.200,28.4,1.2,84,6,18,.833,29.7,4,9,+14,78,4,7,20060121,2757.0,1,Steve Francis,20,10,0,.200,0,.200,2,0,-1.4,10.2,.356,ORL,4,12,.600,1,4.5,4,.000,13.7,15.8
1.9,.417,5.1,1.2,86,1,13,.750,17.4,5,4,-2,85,3,3,20060121,2701.0,1,DeShawn Stevenson,12,3,0,.000,1,.417,1,0,-0.9,4.6,.472,ORL,0,4,.333,1,2.3,2,0,17.9,6.9
3.9,.333,0.0,2.5,78,0,9,.500,14.6,4,10,+6,79,1,7,20060121,2663.0,2,Tony Battie,12,1,0,.000,2,.333,3,0,0.1,11.7,.349,ORL,0,2,.167,1,7.0,3,0,7.2,16.4
0.0,.200,46.6,3.2,72,4,2,0,16.0,1,6,-1,58,1,6,20060121,1050.0,1,Travis Diener,5,0,0,.800,0,.200,0,0,2.6,17.8,.200,ORL,4,0,.000,0,0.0,0,.000,16.7,35.6
0.0,.000,0.0,0.0,93,0,0,0,15.6,0,2,-6,21,1,0,20060121,896.0,0,Pat Garrity,4,0,0,.500,0,.000,2,0,-18.4,7.0,.000,ORL,2,0,.000,0,13.9,3,.000,20.0,0.0
0.0,.000,0.0,0.0,93,0,0,0,37.0,0,1,-10,19,0,0,20060121,227.0,0,Terence Morris,3,0,0,.000,0,.000,1,0,-27.0,13.7,.000,ORL,0,0,.000,0,27.5,0,0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060121,0.0,0,Jameer Nelson,0,0,0,0,0,0,0,0,0,0,0,ORL,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060121,0.0,0,Mario Kasun,0,0,0,0,0,0,0,0,0,0,0,ORL,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060121,0.0,0,Stacey Augmon,0,0,0,0,0,0,0,0,0,0,0,ORL,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060121,0.0,0,Bonzi Wells,0,0,1,0,0,0,0,0,0,0,0,SAC,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060121,0.0,0,Kelvin Cato,0,0,1,0,0,0,0,0,0,0,0,ORL,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060121,0.0,0,Grant Hill,0,0,1,0,0,0,0,0,0,0,0,ORL,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060121,0.0,0,Bo Outlaw,0,0,1,0,0,0,0,0,0,0,0,ORL,0,0,0,0,0,0,0,0,0
