blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
0.0,.250,7.8,1.3,110,2,6,0,12.6,2,6,+7,63,3,6,20060129,2558.0,1,James Posey,8,0,0,.875,0,.375,0,2,-7.7,7.9,.375,MIA,7,0,.000,1,0.0,4,.286,27.3,13.5
0.0,.444,46.8,0.0,115,9,32,.842,33.9,8,6,+5,130,3,5,20060129,2531.0,0,Dwyane Wade,18,16,0,.000,0,.444,1,0,6.4,7.9,.607,MIA,0,19,1.056,1,3.2,1,0,10.2,11.4
0.0,.364,27.5,1.4,115,6,12,0,17.0,4,5,+10,108,3,2,20060129,2399.0,1,Gary Payton,11,0,0,.727,0,.545,3,4,1.1,7.0,.545,MIA,8,0,.000,1,10.0,3,.500,21.4,4.8
2.6,.600,6.7,0.0,101,1,24,.667,28.6,6,14,+10,139,1,11,20060129,1934.0,0,Shaquille O'Neal,10,12,0,.000,1,.600,3,0,6.9,24.2,.670,MIA,0,18,1.800,1,12.4,4,0,5.3,32.8
0.0,.667,6.1,0.0,109,1,9,1.000,11.4,4,9,+12,131,1,7,20060129,1898.0,0,Udonis Haslem,6,1,0,.000,0,.667,2,0,-0.1,15.9,.699,MIA,0,1,.167,1,8.4,2,0,13.4,21.2
0.0,.500,15.2,3.4,110,1,10,0,23.8,4,2,-6,130,0,1,20060129,982.0,1,Antoine Walker,8,0,0,.625,0,.625,1,2,8.8,6.8,.625,MIA,5,0,.000,0,8.1,2,.400,0.0,5.9
5.2,.167,31.9,3.4,107,3,4,.500,23.8,1,1,0,76,1,1,20060129,966.0,1,Gerald Fitch,6,1,0,.167,1,.250,0,1,-0.7,3.5,.291,MIA,1,2,.333,0,0.0,0,1.000,12.7,6.0
16.0,1.000,0.0,0.0,108,0,4,0,6.2,2,1,-4,200,0,1,20060129,946.0,0,Alonzo Mourning,2,0,0,.000,3,1.000,0,0,5.6,3.5,1.000,MIA,0,0,.000,0,0.0,2,0,0.0,6.1
0.0,0,0.0,0.0,102,0,0,0,0.0,0,1,-4,0,0,1,20060129,186.0,0,Dorell Wright,0,0,0,0,0,0,0,0,-17.0,18.0,0,MIA,0,0,0,0,0.0,2,0,0,31.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060129,0.0,0,Wayne Simien,0,0,0,0,0,0,0,0,0,0,0,MIA,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060129,0.0,0,Jason Kapono,0,0,0,0,0,0,0,0,0,0,0,MIA,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060129,0.0,0,Michael Doleac,0,0,0,0,0,0,0,0,0,0,0,MIA,0,0,0,0,0,0,0,0,0
2.2,.351,35.2,3.7,108,6,37,.700,41.7,13,12,-3,110,0,10,20060129,2703.0,3,Tracy McGrady,37,7,0,.405,1,.405,2,4,15.0,14.9,.447,HOU,15,10,.270,1,4.3,3,.267,0.0,29.6
0.0,.471,14.7,3.9,113,3,26,.833,24.1,8,7,-5,126,3,5,20060129,2555.0,3,Rafer Alston,17,5,0,.471,0,.618,2,5,9.6,9.2,.662,HOU,8,6,.353,1,4.5,5,.625,13.3,15.7
0.0,.333,10.2,0.0,124,2,7,.667,10.2,2,2,-14,117,0,2,20060129,1943.0,0,David Wesley,6,2,0,.667,0,.417,0,1,-3.3,3.4,.478,HOU,4,3,.500,1,0.0,0,.250,0.0,8.2
3.5,.444,0.0,0.0,123,0,10,1.000,17.2,4,1,-18,99,1,1,20060129,1721.0,0,Juwan Howard,9,2,0,.000,1,.444,0,0,-6.0,1.9,.506,HOU,0,2,.222,1,0.0,3,0,9.2,4.6
4.6,.000,0.0,0.0,120,0,2,1.000,6.0,0,4,-11,114,0,2,20060129,1306.0,0,Dikembe Mutombo,2,2,0,.000,1,.000,2,0,-6.3,10.3,.347,HOU,0,2,1.000,1,8.8,3,0,0.0,12.3
0.0,.333,0.0,2.4,113,0,6,1.000,15.6,2,10,+8,112,1,4,20060129,1377.0,1,Chuck Hayes,6,2,0,.000,0,.333,6,0,-6.2,24.3,.436,HOU,0,2,.333,0,25.1,5,0,12.7,23.2
0.0,.000,22.7,2.8,117,3,0,0,11.5,0,2,+3,43,1,1,20060129,1187.0,1,Luther Head,4,0,0,.500,0,.000,1,0,-13.8,5.6,.000,HOU,2,0,.000,0,4.9,6,.000,20.0,6.7
0.0,.667,0.0,0.0,123,0,5,.500,12.4,2,3,+12,147,0,1,20060129,849.0,0,Lonny Baxter,3,1,0,.000,0,.667,2,0,-4.3,11.8,.644,HOU,0,2,.667,0,13.6,4,0,0.0,9.4
0.0,.000,0.0,0.0,126,0,0,0,16.1,0,0,-3,0,2,0,20060129,507.0,0,Stromile Swift,1,0,0,.000,0,.000,0,0,-27.2,0.0,.000,HOU,0,0,.000,0,0.0,1,0,66.7,0.0
0.0,1.000,0.0,0.0,127,0,2,0,12.9,1,0,+1,200,0,0,20060129,211.0,0,Moochie Norris,1,0,0,.000,0,1.000,0,0,8.0,0.0,1.000,HOU,0,0,.000,0,0.0,0,0,0.0,0.0
0.0,0,0.0,0.0,127,0,0,0,0.0,0,0,0,0,0,0,20060129,41.0,0,Ryan Bowen,0,0,0,0,0,0,0,0,-5.8,0.0,0,HOU,0,0,0,0,0.0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060129,0.0,0,Jon Barry,0,0,0,0,0,0,0,0,0,0,0,HOU,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060129,0.0,0,Shandon Anderson,0,0,1,0,0,0,0,0,0,0,0,MIA,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060129,0.0,0,Earl Barron,0,0,1,0,0,0,0,0,0,0,0,MIA,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060129,0.0,0,Jason Williams,0,0,1,0,0,0,0,0,0,0,0,MIA,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060129,0.0,0,Derek Anderson,0,0,1,0,0,0,0,0,0,0,0,HOU,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060129,0.0,0,Yao Ming,0,0,1,0,0,0,0,0,0,0,0,HOU,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060129,0.0,0,Bob Sura,0,0,1,0,0,0,0,0,0,0,0,HOU,0,0,0,0,0,0,0,0,0
