efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.579,38.0,34,13.9,11.9,14,4,0.0,.688,0,0,0,14,0,.684,+20,21.9,Yao Ming,.923,0,0.0,.000,20061112,11,122,4,0,2,12.0,0,2276.0,19,HOU,0.0,1,.579,39.4,13,12,77
.333,27.7,12,10.0,-3.3,4,2,0.0,.333,0,0,4,3,0,.000,+14,6.6,Tracy McGrady,0,0,3.7,.222,20061112,6,85,2,1,8,39.3,.000,2170.0,18,HOU,0.0,1,.333,8.8,0,0,89
.550,15.1,11,0.0,7.6,3,0,2.7,.550,1,1,5,3,1,.000,+7,5.4,Shane Battier,0,0,0.0,.500,20061112,5,121,2,0,3,15.6,.200,1993.0,10,HOU,1.7,1,.500,9.6,0,0,83
.500,13.6,8,22.5,1.3,2,2,0.0,.581,2,2,4,2,0,.333,+6,3.6,Rafer Alston,1.000,0,0.0,.667,20061112,2,98,3,0,2,9.1,.500,1969.0,6,HOU,3.4,1,.333,6.5,2,2,82
.750,12.9,7,0.0,6.2,6,0,0.0,.717,0,0,0,3,0,.500,0,18.7,Chuck Hayes,.500,0,21.0,.000,20061112,3,158,1,3,0,0.0,0,1141.0,4,HOU,0.0,1,.750,16.8,2,1,86
.400,8.6,4,0.0,-0.7,4,0,0.0,.400,0,0,0,2,0,.000,+22,8.1,Juwan Howard,0,0,9.2,.000,20061112,2,115,3,2,2,10.4,0,1746.0,5,HOU,0.0,0,.400,7.3,0,0,89
.611,25.5,11,9.6,9.7,4,1,0.0,.583,1,3,6,2,0,.111,+22,11.6,Luther Head,.000,0,13.0,.667,20061112,4,112,2,2,1,9.1,.500,1230.0,9,HOU,2.7,0,.444,10.4,1,0,82
.500,19.1,7,12.9,4.0,2,1,0.0,.518,1,1,4,2,0,.800,+16,5.8,Kirk Snyder,.500,0,0.0,.800,20061112,2,101,2,0,2,15.5,.250,1225.0,5,HOU,2.7,0,.400,10.4,4,2,82
0,0.0,0,0,-5.0,3,0,0.0,0,0,0,0,3,0,0,+1,21.4,Dikembe Mutombo,0,0,0.0,0,20061112,0,0,3,0,0,0.0,0,498.0,0,HOU,0.0,0,0,38.6,0,0,76
0,0.0,0,0,-3.4,0,0,0.0,0,0,0,0,0,0,0,+1,0.0,Vassilis Spanoulis,0,0,0.0,0,20061112,0,0,0,0,0,0.0,0,76.0,0,HOU,0.0,0,0,0.0,0,0,92
0,0.0,0,0,-1.2,0,0,0.0,0,0,0,0,0,0,0,+1,0.0,Scott Padgett,0,0,0.0,0,20061112,0,0,0,0,0,0.0,0,76.0,0,HOU,0.0,0,0,0.0,0,0,92
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Steve Novak,0,0,0,0,20061112,0,0,0,0,0,0,0,0.0,0,HOU,0,0,0,0,0,0,0
.364,34.6,24,16.4,3.8,7,5,2.1,.470,1,0,3,3,1,.364,-15,9.6,Dwyane Wade,1.000,0,9.9,.136,20061112,8,93,2,4,4,23.3,.000,2586.0,22,MIA,1.3,1,.364,9.3,8,8,111
.650,13.8,13,9.1,4.6,4,1,0.0,.650,0,1,5,4,0,.000,-13,6.1,Antoine Walker,0,0,0.0,.500,20061112,6,127,3,0,4,23.9,.200,2341.0,10,MIA,0.0,1,.600,13.7,0,0,114
.500,10.8,5,37.5,-2.8,4,3,2.5,.500,1,1,2,4,1,.000,-22,6.6,Gary Payton,0,0,0.0,.400,20061112,2,68,1,0,2,10.5,.500,2162.0,5,MIA,1.6,1,.400,14.8,0,0,109
.333,15.9,6,18.2,-6.4,10,2,0.0,.333,1,0,0,6,0,.000,-17,17.5,Udonis Haslem,0,0,12.6,.000,20061112,3,70,3,4,0,0.0,0,2028.0,9,MIA,1.7,1,.333,23.7,0,0,108
.429,34.1,15,21.8,-6.9,10,5,2.8,.418,0,0,0,8,1,.643,-2,18.0,Shaquille O'Neal,.333,0,6.5,.000,20061112,6,70,4,2,1,7.6,0,1973.0,14,MIA,0.0,1,.429,32.4,9,3,108
.300,11.1,3,0.0,-4.7,2,0,0.0,.255,1,1,5,2,0,.400,-23,4.6,James Posey,.000,0,0.0,1.000,20061112,1,63,3,0,1,7.1,.200,1551.0,5,MIA,2.2,0,.200,10.3,2,0,110
1.000,12.6,3,34.7,-5.6,2,1,0.0,.798,0,0,0,1,0,2.000,-10,10.6,Alonzo Mourning,.500,0,9.6,.000,20061112,1,103,2,1,0,0.0,0,670.0,1,MIA,0.0,0,1.000,11.9,2,1,114
.375,28.7,3,20.0,-9.1,0,1,0.0,.375,0,1,1,0,0,.000,-7,0.0,Jason Kapono,0,0,0.0,.250,20061112,1,61,0,0,0,0.0,1.000,511.0,4,MIA,0.0,0,.250,0.0,0,0,118
.000,5.9,0,0.0,1.1,0,0,0.0,.000,1,0,1,0,0,.000,0,0.0,Dorell Wright,0,0,0.0,1.000,20061112,0,45,1,0,1,20.6,.000,500.0,1,MIA,6.7,0,.000,0.0,0,0,103
0,0.0,0,0,-8.4,0,0,0.0,0,0,0,0,0,0,0,-1,0.0,Chris Quinn,0,0,0.0,0,20061112,0,0,0,0,0,0.0,0,76.0,0,MIA,0.0,0,0,0.0,0,0,118
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wayne Simien,0,0,0,0,20061112,0,0,0,0,0,0,0,0.0,0,MIA,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Michael Doleac,0,0,0,0,20061112,0,0,0,0,0,0,0,0.0,0,MIA,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,John Lucas III,0,1,0,0,20061112,0,0,0,0,0,0,0,0.0,0,HOU,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bob Sura,0,1,0,0,20061112,0,0,0,0,0,0,0,0.0,0,HOU,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bonzi Wells,0,1,0,0,20061112,0,0,0,0,0,0,0,0.0,0,HOU,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Earl Barron,0,1,0,0,20061112,0,0,0,0,0,0,0,0.0,0,MIA,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Robert Hite,0,1,0,0,20061112,0,0,0,0,0,0,0,0.0,0,MIA,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jason Williams,0,1,0,0,20061112,0,0,0,0,0,0,0,0.0,0,MIA,0,0,0,0,0,0,0
