efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.550,23.5,24,12.6,3.3,7,3,0.0,.575,4,2,6,6,0,.100,-6,8.9,Mo Williams,1.000,0,2.5,.300,20070103,10,111,1,1,5,17.6,.333,2577.0,20,MIL,4.6,1,.500,15.2,2,2,106
.412,20.9,14,14.4,-8.9,5,3,0.0,.391,1,2,11,4,0,.118,-4,6.5,Charlie Bell,.000,0,2.6,.647,20070103,6,82,2,1,5,15.7,.182,2535.0,17,MIL,1.2,1,.353,10.3,2,0,115
.457,31.8,27,13.3,-3.5,4,4,1.8,.518,1,3,8,3,1,.304,+4,5.5,Michael Redd,.857,0,2.7,.348,20070103,9,99,3,1,3,11.2,.375,2398.0,23,MIL,1.2,1,.391,8.2,7,6,115
.667,9.0,4,57.1,-3.6,5,4,0.0,.667,1,0,0,4,0,.000,+2,8.3,Andrew Bogut,0,0,3.3,.000,20070103,2,86,2,1,6,21.9,0,1971.0,3,MIL,1.5,1,.667,13.3,0,0,114
.667,11.0,8,0.0,9.8,9,0,14.2,.621,2,0,0,5,5,.167,+2,19.8,Brian Skinner,.000,0,17.6,.000,20070103,4,144,2,4,1,5.5,0,1487.0,6,MIL,4.0,1,.667,22.0,1,0,96
.556,24.6,12,22.5,1.1,6,3,0.0,.581,1,0,0,3,0,.333,-5,14.3,Ruben Patterson,.667,0,14.3,.000,20070103,5,108,1,3,4,25.7,0,1376.0,9,MIL,2.1,0,.556,14.3,3,2,112
.400,13.0,6,0.0,-1.2,2,0,0.0,.510,1,0,2,2,0,.400,-3,5.7,Steve Blake,1.000,0,0.0,.400,20070103,2,124,0,0,2,13.2,.000,1147.0,5,MIL,2.6,0,.400,11.4,2,2,112
.833,16.8,10,0.0,6.8,2,0,0.0,.833,1,0,0,1,0,.000,-5,7.2,Dan Gadzuric,0,0,7.2,.000,20070103,5,165,1,1,0,0.0,0,909.0,6,MIL,3.2,0,.833,7.2,0,0,112
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,David Noel,0,0,0,0,20070103,0,0,0,0,0,0,0,0.0,0,MIL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chris McCray,0,0,0,0,20070103,0,0,0,0,0,0,0,0.0,0,MIL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Damir Markota,0,0,0,0,20070103,0,0,0,0,0,0,0,0.0,0,MIL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ersan İlyasova,0,0,0,0,20070103,0,0,0,0,0,0,0,0.0,0,MIL,0,0,0,0,0,0,0
.794,19.7,29,18.3,9.3,7,4,1.7,.811,2,1,2,5,1,.118,+9,8.3,Caron Butler,1.000,0,4.7,.118,20070103,13,141,3,2,9,28.8,.500,2772.0,17,WAS,2.1,1,.765,11.8,2,2,107
