efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.593,35.1,35,19.6,3.6,6,7,0.0,.608,2,4,7,4,0,.148,+3,7.9,Jamal Crawford,.750,0,5.9,.259,20061108,14,112,3,2,7,31.2,.571,2625.0,27,NYK,2.3,1,.519,9.5,4,3,111
.577,20.9,18,17.3,0.2,9,3,3.6,.628,0,1,4,7,2,.231,-6,14.7,Quentin Richardson,1.000,0,7.3,.308,20061108,7,117,6,2,2,8.9,.250,2130.0,13,NYK,0.0,1,.538,20.6,3,3,109
.500,9.4,10,0.0,3.2,2,0,0.0,.644,1,2,2,1,0,.667,-2,3.3,Stephon Marbury,1.000,0,3.7,.333,20061108,2,172,2,1,6,21.8,1.000,2123.0,6,NYK,1.4,1,.333,2.9,4,4,115
.182,24.8,4,8.3,-11.8,5,1,9.1,.182,1,0,0,4,3,.000,-15,13.9,Channing Frye,0,0,6.3,.000,20061108,2,49,1,1,0,0.0,0,1244.0,11,NYK,2.4,1,.182,20.1,0,0,101
.500,21.7,4,44.4,-17.3,2,3,0.0,.532,0,0,0,1,0,2.000,+7,8.7,Eddy Curry,.500,0,9.7,.000,20061108,1,71,5,1,1,9.9,0,802.0,2,NYK,0.0,1,.500,7.8,4,2,116
.750,14.5,10,34.2,-1.9,5,3,0.0,.868,0,0,0,4,0,1.000,+10,11.2,Malik Rose,1.000,0,5.0,.000,20061108,3,118,3,1,1,5.4,0,1554.0,4,NYK,0.0,0,.750,16.1,4,4,113
.667,19.8,13,16.8,1.2,4,2,0.0,.658,1,2,4,4,0,.222,+17,9.0,Nate Robinson,.500,0,0.0,.444,20061108,5,117,3,0,2,12.2,.500,1543.0,9,NYK,1.9,0,.556,16.2,2,1,109
.667,16.7,11,11.4,13.7,10,1,0.0,.709,2,0,0,5,0,.667,-10,25.7,David Lee,.750,0,28.8,.000,20061108,4,155,3,5,4,27.1,0,1351.0,6,NYK,4.4,0,.667,23.2,4,3,102
1.000,3.0,2,0.0,2.5,2,0,8.9,1.000,1,0,0,1,2,.000,0,8.2,Renaldo Balkman,0,0,9.2,.000,20061108,1,205,5,1,0,0.0,0,849.0,1,NYK,3.5,0,1.000,7.4,0,0,103
1.000,26.9,2,0.0,-0.9,1,0,0.0,.532,0,0,0,1,0,2.000,+6,19.3,Kelvin Cato,.000,0,0.0,.000,20061108,1,76,0,0,0,0.0,0,180.0,1,NYK,0.0,0,1.000,34.8,2,0,107
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Steve Francis,0,0,0,0,20061108,0,0,0,0,0,0,0,0.0,0,NYK,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mardy Collins,0,0,0,0,20061108,0,0,0,0,0,0,0,0.0,0,NYK,0,0,0,0,0,0,0
.423,37.8,37,8.1,14.4,6,3,1.9,.545,3,0,0,3,1,.692,+6,8.6,Carmelo Anthony,.833,0,7.8,.000,20061108,11,119,0,3,8,38.3,0,2418.0,26,DEN,3.7,1,.423,9.7,18,15,109
.429,20.3,13,16.8,-4.8,7,3,0.0,.437,0,0,0,5,0,.143,+2,11.1,Andre Miller,.500,0,5.7,.000,20061108,6,96,3,2,8,35.1,0,2181.0,14,DEN,0.0,1,.429,17.8,2,1,116
.722,13.9,16,8.8,7.9,3,1,0.0,.775,2,1,3,1,0,.333,+7,5.2,J.R. Smith,1.000,0,6.2,.333,20061108,6,151,2,2,3,14.6,.333,2012.0,9,DEN,2.9,1,.667,3.9,3,3,114
.500,13.5,10,0.0,4.7,7,0,5.0,.500,1,0,0,6,2,.000,-1,13.3,Marcus Camby,0,0,3.4,.000,20061108,5,121,5,1,4,20.8,0,1833.0,10,DEN,1.6,1,.500,25.5,0,0,107
1.000,13.4,12,24.4,2.5,4,2,0.0,.968,1,0,0,3,0,1.250,+13,9.1,Eduardo Nájera,.800,0,4.1,.000,20061108,4,138,3,1,0,0.0,0,1519.0,4,DEN,2.0,1,1.000,15.4,5,4,112
.375,15.0,6,0.0,-6.9,0,0,0.0,.375,0,2,5,0,0,.000,-7,0.0,Earl Boykins,0,0,0.0,.625,20061108,2,90,0,0,1,6.5,.400,1318.0,8,DEN,0.0,0,.250,0.0,0,0,122
.250,29.9,5,36.0,-21.5,6,5,0.0,.282,1,0,0,3,0,.250,-3,18.2,Nenê Hilário,.500,0,16.4,.000,20061108,2,49,2,3,0,0.0,0,1147.0,8,DEN,2.6,0,.250,20.4,2,1,109
.400,18.3,7,13.7,-5.0,3,1,4.6,.554,0,0,0,2,1,.600,-10,10.5,Joe Smith,1.000,0,6.3,.000,20061108,2,109,3,1,0,0.0,0,988.0,5,DEN,0.0,0,.400,15.8,3,3,113
.000,5.9,1,0.0,-7.4,1,0,0.0,.266,0,0,1,0,0,2.000,-9,4.4,Yakhouba Diawara,.500,0,8.0,1.000,20061108,0,89,1,1,0,0.0,.000,784.0,1,DEN,0.0,0,.000,0.0,2,1,121
0,12.4,0,100.0,-36.8,0,1,0.0,0,0,0,0,0,0,0,-8,0.0,Linas Kleiza,0,0,0.0,0,20061108,0,0,3,0,0,0.0,0,200.0,0,DEN,0.0,0,0,0.0,0,0,118
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kenyon Martin,0,0,0,0,20061108,0,0,0,0,0,0,0,0.0,0,DEN,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Reggie Evans,0,0,0,0,20061108,0,0,0,0,0,0,0,0.0,0,DEN,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jerome James,0,1,0,0,20061108,0,0,0,0,0,0,0,0.0,0,NYK,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jared Jeffries,0,1,0,0,20061108,0,0,0,0,0,0,0,0.0,0,NYK,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Julius Hodge,0,1,0,0,20061108,0,0,0,0,0,0,0,0.0,0,DEN,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DerMarr Johnson,0,1,0,0,20061108,0,0,0,0,0,0,0,0.0,0,DEN,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jamal Sampson,0,1,0,0,20061108,0,0,0,0,0,0,0,0.0,0,DEN,0,0,0,0,0,0,0
