efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.353,19.1,13,0.0,-0.6,5,0,3.9,.373,0,0,0,2,2,.059,-9,7.7,Monta Ellis,1.000,0,7.6,.000,20070407,6,97,1,3,3,11.2,0,2364.0,17,GSW,0.0,1,.353,7.9,1,1,121
.676,20.4,23,0.0,7.4,6,0,0.0,.659,0,5,9,5,0,.059,-13,9.9,Jason Richardson,.000,0,2.7,.529,20070407,9,138,4,1,1,4.6,.556,2219.0,17,GSW,0.0,1,.529,20.9,1,0,121
.324,25.7,14,13.8,-4.2,5,3,2.1,.373,0,1,7,2,1,.235,-19,8.3,Stephen Jackson,.750,0,8.2,.412,20070407,5,86,3,3,5,19.6,.143,2195.0,17,GSW,0.0,1,.294,8.5,4,3,122
.536,22.6,17,5.8,-0.4,1,1,2.4,.525,0,1,4,1,1,.357,-8,1.9,Baron Davis,.400,0,0.0,.286,20070407,7,107,3,0,2,9.8,.250,1968.0,14,GSW,0.0,1,.500,4.7,5,2,123
.700,25.3,22,15.9,8.8,7,3,0.0,.693,2,3,6,4,0,.133,-3,13.2,Al Harrington,.500,0,9.3,.400,20070407,9,122,6,3,2,11.2,.500,1937.0,15,GSW,3.2,1,.600,19.2,2,1,114
.350,21.1,8,22.3,-8.1,6,3,0.0,.383,1,1,4,4,0,.100,+3,13.2,Matt Barnes,1.000,0,7.3,.400,20070407,3,76,6,2,2,10.0,.250,1652.0,10,GSW,1.8,0,.300,22.5,1,1,116
.000,5.2,0,0.0,-10.6,1,0,0.0,.000,0,0,2,1,0,.000,-2,3.6,Mickaël Piétrus,0,0,0.0,1.000,20070407,0,31,3,0,1,7.2,.000,1004.0,2,GSW,0.0,0,.000,9.3,0,0,123
.500,5.8,2,0.0,-2.1,3,0,0.0,.500,1,0,0,3,0,.000,-7,12.2,Andris Biedriņš,0,0,0.0,.000,20070407,1,106,2,0,0,0.0,0,897.0,2,GSW,3.4,0,.500,31.1,0,0,112
0,0.0,0,0,22.1,0,0,0.0,0,0,0,0,0,0,0,-2,0.0,Kelenna Azubuike,0,0,0.0,0,20070407,0,228,0,0,1,82.8,0,87.0,0,GSW,0.0,0,0,0.0,0,0,126
0,55.1,0,100.0,-68.8,0,1,0.0,0,0,0,0,0,0,0,-3,0.0,Josh Powell,0,0,0.0,0,20070407,0,0,0,0,0,0.0,0,47.0,0,GSW,0.0,0,0,0.0,0,0,126
0,0.0,0,0,-8.7,0,0,0.0,0,0,0,0,0,0,0,-2,0.0,Šarūnas Jasikevičius,0,0,0.0,0,20070407,0,0,0,0,0,0.0,0,31.0,0,GSW,0.0,0,0,0.0,0,0,126
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Adonal Foyle,0,0,0,0,20070407,0,0,0,0,0,0,0,0.0,0,GSW,0,0,0,0,0,0,0
.625,15.8,15,14.3,2.0,5,2,0.0,.625,1,3,7,5,0,.000,+15,7.6,Michael Finley,0,0,0.0,.583,20070407,6,114,1,0,4,13.7,.429,2412.0,12,SAS,1.3,1,.500,12.4,0,0,108
