efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.658,32.2,39,18.7,9.2,6,6,0.0,.749,1,5,7,6,0,.842,+10,7.9,Gilbert Arenas,.875,0,0.0,.368,20061227,10,129,4,0,8,33.6,.714,2704.0,19,WAS,1.1,1,.526,13.6,16,14,110
.714,21.2,25,19.0,1.5,6,4,0.0,.732,1,0,1,5,0,.500,+8,7.9,Caron Butler,.714,0,3.1,.071,20061227,10,120,4,1,2,8.4,.000,2694.0,14,WAS,1.1,1,.714,11.4,7,5,110
.393,22.8,17,5.3,0.1,11,1,1.8,.473,1,1,5,9,1,.643,+7,17.4,Antawn Jamison,.667,0,7.5,.357,20061227,5,102,3,2,2,8.6,.200,2254.0,14,WAS,1.3,1,.357,24.5,9,6,104
.222,19.0,7,14.7,-11.3,2,2,0.0,.301,0,0,2,2,0,.667,-3,3.6,DeShawn Stevenson,.500,0,0.0,.222,20061227,2,61,1,0,2,8.9,.000,1950.0,9,WAS,0.0,1,.222,6.3,6,3,115
.800,10.6,8,16.7,0.0,3,1,0.0,.800,0,0,0,3,0,.000,+19,7.0,Brendan Haywood,0,0,0.0,.000,20061227,4,129,5,0,1,6.6,0,1533.0,5,WAS,0.0,1,.800,12.0,0,0,112
.875,14.3,9,29.1,5.6,1,2,0.0,.922,2,1,1,1,0,.500,-8,2.7,Jarvis Hayes,1.000,0,0.0,.250,20061227,3,121,2,0,0,0.0,1.000,1306.0,4,WAS,4.5,0,.750,4.7,2,2,106
1.000,10.6,6,26.6,2.3,3,1,0.0,1.087,0,0,0,3,0,4.000,+11,11.1,Antonio Daniels,1.000,0,0.0,.000,20061227,1,167,1,0,1,9.1,0,962.0,1,WAS,0.0,0,1.000,19.1,4,4,110
1.000,14.6,3,0.0,-1.2,0,0,0.0,.798,0,0,0,0,0,2.000,-4,0.0,Calvin Booth,.500,0,0.0,.000,20061227,1,159,2,0,0,0.0,0,350.0,1,WAS,0.0,0,1.000,0.0,2,1,117
.000,15.9,0,0.0,-14.9,4,0,0.0,.000,0,0,0,3,0,2.000,-1,44.3,Andray Blatche,.000,0,26.4,.000,20061227,0,46,1,1,0,0.0,0,321.0,1,WAS,0.0,0,.000,57.3,2,0,94
0,0.0,0,0,4.5,0,0,0.0,0,0,0,0,0,0,0,-3,0.0,Roger Mason,0,0,0.0,0,20061227,0,219,1,0,1,45.5,0,176.0,0,WAS,0.0,0,0,0.0,0,0,117
