blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
0.0,.381,28.9,3.4,102,9,26,.750,26.6,8,5,+8,120,2,4,20060224,2816.0,3,Gilbert Arenas,21,6,0,.333,0,.476,1,4,5.9,6.1,.530,WAS,7,8,.381,1,2.4,5,.571,7.5,9.7
0.0,.500,0.0,1.2,104,0,25,.250,26.8,11,12,+11,107,1,10,20060224,2610.0,1,Antawn Jamison,22,1,0,.273,0,.545,2,2,-0.5,15.8,.526,WAS,6,4,.182,1,5.3,3,.333,4.0,26.3
0.0,.600,7.9,3.9,101,2,24,1.000,23.8,9,7,+8,115,5,5,20060224,2473.0,3,Caron Butler,15,2,0,.333,0,.733,2,4,6.3,9.7,.756,WAS,5,2,.133,1,5.5,4,.800,23.9,13.9
6.3,.333,13.2,0.0,102,3,6,.667,11.6,2,5,+9,110,0,5,20060224,1779.0,0,Brendan Haywood,6,2,0,.000,2,.333,0,0,0.0,9.6,.410,WAS,0,3,.500,1,0.0,4,0,0.0,19.3
0.0,.667,6.9,0.0,106,1,5,.250,11.3,2,5,+19,120,0,4,20060224,1190.0,0,Jared Jeffries,3,1,0,.000,0,.667,1,0,-3.8,14.4,.525,WAS,0,4,1.333,1,5.8,4,0,0.0,23.0
0.0,.714,32.9,3.4,104,7,10,0,10.4,5,1,-8,168,0,1,20060224,1893.0,2,Antonio Daniels,7,0,0,.000,0,.714,0,0,8.1,1.8,.714,WAS,0,0,.000,0,0.0,2,0,0.0,3.6
7.6,.333,0.0,4.3,89,0,2,.000,18.6,1,8,+1,83,1,4,20060224,740.0,1,Michael Ruffin,3,0,0,.000,1,.333,4,0,-5.2,37.1,.258,WAS,0,2,.667,0,37.1,2,0,20.5,37.1
0.0,.333,0.0,0.0,110,0,2,0,21.0,1,2,-6,66,1,1,20060224,538.0,0,Donell Taylor,3,0,0,.000,0,.333,1,0,-12.5,12.7,.333,WAS,0,0,.000,0,12.7,0,0,25.0,12.7
0.0,.500,0.0,0.0,107,0,2,0,15.6,1,1,-2,125,0,0,20060224,361.0,0,Etan Thomas,2,0,0,.000,0,.500,1,0,-12.9,9.5,.500,WAS,0,0,.000,0,19.0,3,0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060224,0.0,0,Awvee Storey,0,0,0,0,0,0,0,0,0,0,0,WAS,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060224,0.0,0,Calvin Booth,0,0,0,0,0,0,0,0,0,0,0,WAS,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060224,0.0,0,Andray Blatche,0,0,0,0,0,0,0,0,0,0,0,WAS,0,0,0,0,0,0,0,0,0
0.0,.333,33.5,1.1,115,9,25,.421,33.1,7,7,-8,89,4,7,20060224,2866.0,1,LeBron James,21,8,0,.381,0,.405,0,3,-1.8,8.4,.426,CLE,8,19,.905,1,0.0,2,.375,12.0,16.7
11.2,.563,6.8,0.0,107,1,23,.833,30.5,9,9,-7,111,3,6,20060224,2015.0,0,Zydrunas Ilgauskas,16,5,0,.000,5,.563,3,0,6.1,15.3,.617,CLE,0,6,.375,1,10.2,2,0,13.9,20.4
2.6,.500,26.6,1.8,116,5,4,0,12.9,2,1,-20,77,4,0,20060224,1762.0,1,Eric Snow,4,0,0,.250,1,.500,1,0,-3.4,1.9,.500,CLE,1,0,.000,1,3.9,2,.000,50.0,0.0
0.0,.429,0.0,0.0,117,0,6,.000,20.7,3,5,-20,77,1,3,20060224,1221.0,0,Drew Gooden,7,0,0,.000,0,.429,2,0,-10.7,14.0,.381,CLE,0,2,.286,1,11.2,2,0,11.3,16.8
0.0,.000,0.0,0.0,123,0,0,0,11.8,0,0,-10,0,0,0,20060224,241.0,0,Sasha Pavlović,1,0,0,1.000,0,.000,0,0,-15.9,0.0,.000,CLE,1,0,.000,1,0.0,0,.000,0.0,0.0
0.0,.778,0.0,3.3,108,0,19,1.000,16.7,7,8,+12,161,1,7,20060224,1929.0,2,Donyell Marshall,9,3,0,.444,0,.889,1,2,12.9,14.2,.921,CLE,4,3,.333,0,3.6,1,.500,8.8,24.9
0.0,.333,6.0,0.0,120,1,3,0,9.5,1,2,+9,63,2,2,20060224,1495.0,0,Damon Jones,3,0,0,1.000,0,.500,0,1,-8.1,4.6,.500,CLE,3,0,.000,0,0.0,1,.333,40.0,9.2
0.0,.667,26.3,2.2,113,4,4,0,9.7,2,2,+14,100,2,2,20060224,1459.0,1,Ronald Murray,3,0,0,.000,0,.667,0,0,-2.7,4.7,.667,CLE,0,0,.000,0,0.0,4,0,40.0,9.4
5.4,.500,0.0,0.0,117,0,4,1.000,9.8,1,0,-11,148,0,0,20060224,836.0,0,Stephen Graham,2,2,0,.000,1,.500,0,0,0.3,0.0,.694,CLE,0,2,1.000,0,0.0,2,0,0.0,0.0
0.0,1.000,0.0,5.5,96,0,6,.667,21.3,2,4,+1,134,1,3,20060224,575.0,1,Anderson Varejão,2,2,0,.000,0,1.000,1,0,6.6,23.9,.904,CLE,0,3,1.500,0,11.9,3,0,23.1,35.8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060224,0.0,0,Alan Henderson,0,0,0,0,0,0,0,0,0,0,0,CLE,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060224,0.0,0,Martynas Andriuškevičius,0,0,0,0,0,0,0,0,0,0,0,CLE,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060224,0.0,0,Jarvis Hayes,0,0,1,0,0,0,0,0,0,0,0,WAS,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060224,0.0,0,Peter John Ramos,0,0,1,0,0,0,0,0,0,0,0,WAS,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060224,0.0,0,Billy Thomas,0,0,1,0,0,0,0,0,0,0,0,WAS,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060224,0.0,0,Larry Hughes,0,0,1,0,0,0,0,0,0,0,0,CLE,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060224,0.0,0,Luke Jackson,0,0,1,0,0,0,0,0,0,0,0,CLE,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060224,0.0,0,Ira Newble,0,0,1,0,0,0,0,0,0,0,0,CLE,0,0,0,0,0,0,0,0,0
