efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.545,16.1,12,20.2,0.7,19,3,1.8,.505,1,0,0,8,1,.182,+7,27.0,Emeka Okafor,.000,0,27.0,.000,20070221,6,112,3,11,3,11.5,0,2499.0,11,CHA,1.3,1,.545,27.1,2,0,108
.500,20.3,18,0.0,0.6,4,0,2.0,.523,1,1,3,4,1,.333,-2,6.2,Gerald Wallace,.600,0,0.0,.200,20070221,7,119,2,0,0,0.0,.333,2293.0,15,CHA,1.5,1,.467,14.8,5,3,109
.286,21.5,10,11.8,-8.3,2,2,0.0,.336,0,0,2,2,0,.143,+2,3.3,Raymond Felton,1.000,0,0.0,.143,20070221,4,90,1,0,7,30.0,.000,2128.0,14,CHA,0.0,1,.286,8.0,2,2,116
.545,21.9,20,0.0,8.8,7,0,0.0,.689,0,2,7,5,0,.727,+8,13.9,Matt Carroll,1.000,0,6.8,.636,20070221,5,162,1,2,0,0.0,.286,1795.0,11,CHA,0.0,1,.455,23.6,8,8,113
.500,12.7,2,0.0,-12.0,3,0,0.0,.500,0,0,0,3,0,.000,-2,25.0,Primož Brezec,0,0,0.0,.000,20070221,1,113,4,0,0,0.0,0,427.0,2,CHA,0.0,1,.500,59.5,0,0,108
.632,33.7,26,4.6,9.8,4,1,0.0,.626,0,4,7,3,0,.211,+9,8.1,Adam Morrison,.500,0,3.5,.368,20070221,10,129,1,1,1,8.0,.571,1748.0,19,CHA,0.0,0,.526,14.5,4,2,115
.200,14.5,5,21.7,-4.6,3,2,0.0,.347,1,0,2,1,0,1.000,-6,6.2,Derek Anderson,.600,0,7.1,.400,20070221,1,92,3,2,5,23.7,.000,1719.0,5,CHA,1.9,0,.200,4.9,5,3,112
.000,10.8,0,33.3,-2.0,1,1,6.1,.000,1,0,0,1,1,.000,+3,4.7,Brevin Knight,0,0,0.0,.000,20070221,0,51,1,0,3,31.1,0,752.0,2,CHA,4.4,0,.000,11.3,0,0,99
.750,18.3,7,0.0,11.5,3,0,0.0,.717,2,0,0,1,0,.500,-1,14.7,Jake Voskuhl,.500,0,16.9,.000,20070221,3,156,3,2,0,0.0,0,724.0,4,CHA,9.2,0,.750,11.7,2,1,95
.000,17.2,0,0.0,-26.7,0,0,0.0,.000,0,0,1,0,0,.000,+7,0.0,Walter Herrmann,0,0,0.0,.500,20070221,0,0,1,0,0,0.0,.000,315.0,2,CHA,0.0,0,.000,0.0,0,0,117
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eric Williams,0,0,0,0,20070221,0,0,0,0,0,0,0,0.0,0,CHA,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ryan Hollins,0,0,0,0,20070221,0,0,0,0,0,0,0,0.0,0,CHA,0,0,0,0,0,0,0
.600,20.0,22,6.5,9.4,11,1,1.9,.764,2,0,0,9,1,1.000,-6,16.7,Kevin Garnett,1.000,0,7.2,.000,20070221,6,154,1,2,2,8.9,0,2345.0,10,MIN,2.9,1,.600,23.5,10,10,108
.444,20.6,8,25.0,-8.3,4,3,0.0,.444,1,0,3,4,0,.000,-3,8.0,Ricky Davis,0,0,0.0,.333,20070221,4,73,0,0,3,17.1,.000,1770.0,9,MIN,1.9,1,.444,13.8,0,0,117
.500,13.4,8,25.8,-0.6,2,2,2.6,.694,1,0,0,1,1,1.000,-14,4.0,Trenton Hassell,1.000,0,4.8,.000,20070221,2,116,2,1,2,10.3,0,1768.0,4,MIN,1.9,1,.500,3.5,4,4,120
.545,24.2,12,8.3,-8.3,2,1,0.0,.545,1,0,0,2,0,.000,-16,4.7,Mark Blount,0,0,0.0,.000,20070221,6,94,5,0,0,0.0,0,1510.0,11,MIN,2.2,1,.545,8.1,0,0,117
.389,20.9,9,0.0,-5.8,1,0,0.0,.455,0,1,2,1,0,.222,-10,2.5,Randy Foye,1.000,0,0.0,.222,20070221,3,102,1,0,2,13.8,.500,1441.0,9,MIN,0.0,1,.333,4.3,2,2,125
.600,11.5,8,0.0,3.4,8,0,2.9,.680,0,0,0,5,1,.400,+7,18.3,Craig Smith,1.000,0,16.4,.000,20070221,3,158,3,3,2,12.6,0,1553.0,5,MIN,0.0,0,.600,19.7,2,2,115
.536,40.0,17,21.2,0.3,0,4,0.0,.571,2,1,2,0,0,.143,+5,0.0,Mike James,1.000,0,0.0,.143,20070221,7,96,3,0,5,47.7,.500,1439.0,14,MIN,4.7,0,.500,0.0,2,2,117
.833,11.1,6,20.5,1.0,6,1,3.4,.773,0,1,2,6,1,.667,+3,15.9,Marko Jarić,.500,0,0.0,.667,20070221,2,123,3,0,2,14.0,.500,1338.0,3,MIN,0.0,0,.667,27.5,2,1,111
.333,23.7,5,0.0,-2.3,0,0,0.0,.363,1,0,0,0,0,.333,+4,0.0,Rashad McCants,.500,0,0.0,.000,20070221,2,92,1,0,3,34.3,0,884.0,6,MIN,3.8,0,.333,0.0,2,1,119
.000,8.7,0,0.0,-16.4,1,0,0.0,.000,0,0,0,1,0,.000,+5,10.1,Mark Madsen,0,0,0.0,.000,20070221,0,0,1,0,0,0.0,0,352.0,1,MIN,0.0,0,.000,17.4,0,0,118
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Justin Reed,0,0,0,0,20070221,0,0,0,0,0,0,0,0.0,0,MIN,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Troy Hudson,0,0,0,0,20070221,0,0,0,0,0,0,0,0.0,0,MIN,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Othella Harrington,0,1,0,0,20070221,0,0,0,0,0,0,0,0.0,0,CHA,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sean May,0,1,0,0,20070221,0,0,0,0,0,0,0,0.0,0,CHA,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jeff McInnis,0,1,0,0,20070221,0,0,0,0,0,0,0,0.0,0,CHA,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eddie Griffin,0,1,0,0,20070221,0,0,0,0,0,0,0,0.0,0,MIN,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bracey Wright,0,1,0,0,20070221,0,0,0,0,0,0,0,0.0,0,MIN,0,0,0,0,0,0,0
