blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
0.0,.524,9.5,1.4,117,2,27,.667,30.2,11,8,-4,115,3,7,20051214,2305.0,1,Al Harrington,21,2,0,.238,0,.595,1,3,0.9,11.5,.605,ATL,5,3,.143,1,3.3,5,.600,11.8,17.8
5.0,.500,10.7,0.0,119,3,8,1.000,11.1,2,11,+6,124,3,5,20051214,2169.0,0,Josh Smith,4,4,0,.000,3,.500,6,0,-0.5,16.8,.694,ATL,0,4,1.000,1,21.0,6,0,34.2,13.5
0.0,.438,41.6,1.7,116,8,17,.600,29.3,7,7,+1,111,2,6,20051214,1890.0,1,Joe Johnson,16,3,0,.188,0,.438,1,0,-0.5,12.3,.467,ATL,3,5,.313,1,4.0,4,.000,9.9,18.7
0.0,.500,0.0,0.0,122,0,4,0,15.1,2,4,+7,98,1,2,20051214,907.0,0,John Edwards,4,0,0,.000,0,.500,2,0,-9.2,14.6,.500,ATL,0,0,.000,1,16.7,2,0,20.0,13.0
0.0,.500,0.0,0.0,128,0,2,0,9.1,1,0,+2,110,0,0,20051214,600.0,0,Royal Ivey,2,0,0,.000,0,.500,0,0,-16.6,0.0,.500,ATL,0,0,.000,1,0.0,5,0,0.0,0.0
1.6,.500,7.2,5.7,113,2,9,.500,10.7,4,5,+1,127,0,3,20051214,2282.0,4,Josh Childress,8,1,0,.000,1,.500,2,0,4.8,7.3,.507,ATL,0,2,.250,0,6.6,1,0,0.0,7.7
0.0,.529,40.9,1.7,124,7,21,1.000,29.0,9,1,-12,125,2,1,20051214,1881.0,1,Tyronn Lue,17,2,0,.059,0,.559,0,1,3.4,1.8,.587,ATL,1,2,.118,0,0.0,4,1.000,10.1,3.1
0.0,.500,0.0,3.2,113,0,3,0,10.8,1,3,-15,64,2,3,20051214,1018.0,1,Marvin Williams,2,0,0,.500,0,.750,0,1,-5.8,9.8,.750,ATL,1,0,.000,0,0.0,2,1.000,50.0,17.3
0.0,.500,0.0,0.0,119,0,6,0,22.5,2,2,+1,113,1,2,20051214,609.0,0,Salim Stoudamire,4,0,0,.750,0,.750,0,2,2.8,10.9,.750,ATL,3,0,.000,0,0.0,0,.667,20.0,19.3
0.0,.000,0.0,0.0,129,0,0,0,21.3,0,1,-10,20,2,0,20051214,387.0,0,Esteban Batista,1,0,0,.000,0,.000,1,0,-30.3,8.6,.000,ATL,0,0,.000,0,19.6,1,0,66.7,0.0
0.0,.500,0.0,0.0,129,0,4,1.000,22.5,1,0,-2,158,0,0,20051214,352.0,0,John Thomas,2,2,0,.000,0,.500,0,0,-0.8,0.0,.694,ATL,0,2,1.000,0,0.0,1,0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051214,0.0,0,Zaza Pachulia,0,0,0,0,0,0,0,0,0,0,0,ATL,0,0,0,0,0,0,0,0,0
0.0,.500,28.8,4.8,111,6,39,.889,33.0,15,2,+7,135,1,1,20051214,2717.0,4,Allen Iverson,30,8,0,.100,0,.517,1,1,14.0,2.4,.574,PHI,3,9,.300,1,2.2,0,.333,2.9,2.8
1.8,.400,6.9,1.4,115,2,8,.667,8.3,2,7,-4,142,0,3,20051214,2345.0,1,Andre Iguodala,5,4,0,.000,1,.400,4,0,-1.0,9.9,.524,PHI,0,6,1.200,1,10.0,3,0,0.0,9.7
0.0,.435,14.4,2.8,111,3,29,.900,33.4,10,8,-2,117,3,5,20051214,2334.0,2,Chris Webber,23,9,0,.000,0,.435,3,0,2.4,11.3,.529,PHI,0,10,.435,1,7.6,3,0,9.9,16.2
1.8,.333,10.9,1.4,115,3,10,1.000,13.2,3,3,+3,105,2,3,20051214,2309.0,1,Kyle Korver,9,2,0,.556,1,.444,0,2,-1.9,4.3,.506,PHI,5,2,.222,1,0.0,0,.400,16.8,9.8
4.2,.333,4.1,0.0,112,1,4,0,11.5,2,11,-7,76,3,6,20051214,2009.0,0,Samuel Dalembert,6,0,0,.000,2,.333,5,0,-8.4,18.1,.333,PHI,0,0,.000,1,14.6,2,0,33.3,22.6
0.0,.400,0.0,0.0,108,0,4,.000,16.8,2,12,+13,118,0,5,20051214,898.0,0,Shavlik Randolph,5,0,0,.000,0,.400,7,0,-7.2,44.2,.340,PHI,0,2,.400,0,45.8,3,0,0.0,42.2
0.0,.800,0.0,0.0,122,0,11,.750,23.3,4,0,0,172,0,0,20051214,742.0,0,John Salmons,5,3,0,.000,0,.800,0,0,9.2,0.0,.814,PHI,0,4,.800,0,0.0,1,0,0.0,0.0
0.0,0,0.0,0.0,118,0,1,.500,4.4,0,1,+15,122,0,1,20051214,514.0,0,Matt Barnes,0,1,0,0,0,0,0,0,-6.1,6.4,.568,PHI,0,2,0,0,0.0,0,0,0.0,14.7
0.0,.000,0.0,0.0,116,0,0,0,29.3,0,1,+2,0,0,1,20051214,350.0,0,Steven Hunter,4,0,0,.000,0,.000,0,0,-34.1,9.5,.000,PHI,0,0,.000,0,0.0,0,0,0.0,21.7
0.0,.000,0.0,0.0,122,0,0,0,14.1,0,0,-2,0,0,0,20051214,182.0,0,Kevin Ollie,1,0,0,.000,0,.000,0,0,-22.0,0.0,.000,PHI,0,0,.000,0,0.0,0,0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051214,0.0,0,Lou Williams,0,0,0,0,0,0,0,0,0,0,0,PHI,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051214,0.0,0,Lee Nailon,0,0,0,0,0,0,0,0,0,0,0,PHI,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051214,0.0,0,Tony Delk,0,0,1,0,0,0,0,0,0,0,0,ATL,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051214,0.0,0,Donta Smith,0,0,1,0,0,0,0,0,0,0,0,ATL,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051214,0.0,0,Michael Bradley,0,0,1,0,0,0,0,0,0,0,0,PHI,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051214,0.0,0,Jamal Mashburn,0,0,1,0,0,0,0,0,0,0,0,PHI,0,0,0,0,0,0,0,0,0
