blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
0.0,.389,51.5,3.6,110,13,21,.714,28.6,7,4,+2,103,5,3,20051213,2698.0,3,Baron Davis,18,5,0,.278,0,.444,1,2,2.3,5.2,.498,GSW,5,7,.389,1,2.9,5,.400,19.2,7.1
0.0,.412,8.2,2.5,112,2,16,.333,26.2,7,5,-5,76,5,3,20051213,2628.0,2,Jason Richardson,17,1,0,.294,0,.441,2,1,-8.2,6.7,.437,GSW,5,3,.176,1,6.1,3,.200,21.4,7.3
1.7,.444,0.0,1.3,101,0,14,1.000,14.1,4,14,+5,128,1,12,20051213,2470.0,1,Troy Murphy,9,4,0,.333,1,.556,2,2,3.6,20.0,.651,GSW,3,4,.444,1,6.4,1,.667,8.5,30.9
0.0,.556,4.1,0.0,113,1,16,1.000,13.5,5,7,+1,153,0,6,20051213,2450.0,0,Mike Dunleavy,9,5,0,.333,0,.611,1,1,1.9,10.1,.714,GSW,3,5,.556,1,3.2,3,.333,0.0,15.6
6.0,.750,0.0,0.0,103,0,7,.500,12.7,3,7,-10,118,1,6,20051213,1367.0,0,Adonal Foyle,4,1,0,.000,2,.750,1,0,0.8,18.1,.717,GSW,0,2,.500,1,5.8,4,0,17.0,27.9
0.0,.500,27.7,1.5,115,5,26,1.000,26.5,8,3,+7,147,0,2,20051213,2178.0,1,Derek Fisher,16,8,0,.563,0,.563,1,2,9.6,4.9,.666,GSW,9,8,.500,0,3.7,4,.222,0.0,5.8
0.0,.800,0.0,0.0,122,0,10,1.000,18.2,4,0,+3,171,0,0,20051213,957.0,0,Calbert Cheaney,5,2,0,.200,0,.800,0,0,7.3,0.0,.850,GSW,1,2,.400,0,0.0,0,.000,0.0,0.0
0.0,.000,18.4,0.0,122,1,0,0,13.0,0,0,+4,31,0,0,20051213,456.0,0,Žarko Čabarkapa,2,0,0,.000,0,.000,0,0,-10.5,0.0,.000,GSW,0,0,.000,0,0.0,0,0,0.0,0.0
0.0,0,0.0,0.0,120,0,0,0,13.1,0,0,+5,0,2,0,20051213,452.0,0,Ike Diogu,0,0,0,0,0,0,0,0,-33.1,0.0,0,GSW,0,0,0,0,0.0,5,0,100.0,0.0
0.0,0,0.0,0.0,120,0,0,0,0.0,0,0,+3,0,0,0,20051213,245.0,0,Andris Biedriņš,0,0,0,0,0,0,0,0,-19.0,0.0,0,GSW,0,0,0,0,0.0,3,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051213,0.0,0,Aaron Miles,0,0,0,0,0,0,0,0,0,0,0,GSW,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051213,0.0,0,Monta Ellis,0,0,0,0,0,0,0,0,0,0,0,GSW,0,0,0,0,0,0,0,0,0
0.0,.458,27.9,0.0,118,6,35,1.000,26.5,11,7,-2,142,2,5,20051213,2796.0,0,Ray Allen,24,6,0,.417,0,.604,2,7,12.8,8.8,.657,SEA,10,6,.250,1,4.5,2,.700,7.0,14.2
0.0,.235,11.9,2.6,112,3,12,.750,22.4,4,8,-2,78,3,5,20051213,2518.0,2,Rashard Lewis,17,3,0,.235,0,.265,3,1,-7.2,11.2,.320,SEA,4,4,.235,1,7.6,2,.250,13.8,15.8
6.0,.545,0.0,0.0,112,0,14,1.000,16.9,6,6,-4,119,1,5,20051213,1974.0,0,Nick Collison,11,2,0,.000,2,.545,1,0,-1.7,10.7,.589,SEA,0,2,.182,1,3.2,4,0,7.8,20.1
0.0,.182,19.7,6.8,104,4,4,0,17.5,2,3,-4,57,2,2,20051213,1919.0,4,Luke Ridnour,11,0,0,.182,0,.182,1,0,-6.8,5.5,.182,SEA,2,0,.000,1,3.3,2,.000,15.4,8.3
3.9,.500,8.1,0.0,114,1,13,.600,21.2,5,8,+4,130,0,4,20051213,1493.0,0,Reggie Evans,10,3,0,.000,1,.500,4,0,3.2,18.9,.533,SEA,0,5,.500,1,17.0,2,0,0.0,21.3
0.0,.375,30.4,2.0,115,4,17,1.000,29.5,6,3,0,115,1,2,20051213,1645.0,1,Ronald Murray,16,4,0,.188,0,.406,1,1,1.7,6.4,.479,SEA,3,4,.250,0,3.9,4,.333,5.3,9.7
0.0,.333,12.3,0.0,118,2,8,.750,14.5,2,5,0,118,1,3,20051213,1565.0,0,Vladimir Radmanović,6,3,0,.333,0,.417,2,1,-2.0,11.3,.515,SEA,2,4,.667,0,8.1,2,.500,11.4,15.2
0.0,.500,0.0,6.7,103,0,2,0,8.0,1,3,-5,78,1,2,20051213,968.0,2,Damien Wilkins,2,0,0,.000,0,.500,1,0,-0.1,11.0,.500,SEA,0,0,.000,0,6.6,0,0,33.3,16.4
0.0,.000,0.0,0.0,115,0,2,1.000,8.4,0,6,+4,125,0,3,20051213,890.0,0,Danny Fortson,2,2,0,.000,0,.000,3,0,-11.8,23.8,.347,SEA,0,2,1.000,0,21.4,5,0,0.0,26.8
0.0,0,0.0,0.0,109,0,0,.000,17.3,0,1,-6,0,0,1,20051213,132.0,0,Mikki Moore,0,0,0,0,0,0,0,0,-27.8,26.8,.000,SEA,0,2,0,0,0.0,1,0,0.0,60.2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051213,0.0,0,Johan Petro,0,0,0,0,0,0,0,0,0,0,0,SEA,0,0,0,0,0,0,0,0,0
