threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.800,1,4,4,1.000,16.8,9,20101230,Raja Bell,2,.800,17.3,1,112,5,1,35.5,1.3,.600,0,1,0,2507.0,.500,0.0,2.8,UTA,3,3,.827,3,1,.200,6,108,6,2.0,9.4,-15,10.3
.455,0,8,5,.857,3.1,19,20101230,Deron Williams,3,.591,43.5,6,119,11,0,17.6,0.0,.455,0,7,0,2244.0,.600,0.0,2.0,UTA,5,3,.675,4,1,.636,1,123,1,0.0,1.8,-17,23.2
.000,0,0,0,1.000,17.4,17,20101230,Paul Millsap,0,.467,0.0,3,117,15,0,15.5,0.0,.467,0,3,0,2021.0,0,0.0,-8.8,UTA,7,3,.521,3,1,.200,5,84,5,0.0,9.8,-20,29.1
.000,1,1,0,.750,23.5,13,20101230,Al Jefferson,0,.556,7.3,3,109,9,1,8.5,1.8,.556,0,4,4,1793.0,0,20.1,1.7,UTA,5,1,.604,5,1,.444,10,124,6,2.8,22.0,-13,20.0
.500,1,2,3,.667,18.2,11,20101230,Gordon Hayward,1,.583,15.3,4,113,6,0,18.8,0.0,.500,0,6,0,1547.0,.333,0.0,-1.2,UTA,3,2,.637,5,1,1.000,4,107,4,3.3,10.2,-7,21.0
.333,0,3,1,1.000,17.6,4,20101230,Earl Watson,0,.333,26.2,2,117,3,0,34.0,0.0,.333,0,2,0,1197.0,.000,0.0,-6.9,UTA,1,2,.515,2,0,.667,3,88,3,0.0,9.9,+6,15.0
.000,1,1,0,.375,38.5,7,20101230,Kyrylo Fesenko,0,.333,10.6,3,109,6,0,0.0,0.0,.333,0,8,0,1096.0,0,0.0,-5.1,UTA,2,0,.368,2,0,1.333,6,81,6,4.6,21.6,+2,26.5
.250,0,0,1,0,0.0,4,20101230,Ronnie Price,0,.500,0.0,0,98,4,3,42.9,9.7,.500,0,0,0,1000.0,.000,0.0,-8.8,UTA,2,3,.500,6,0,.000,0,50,0,0.0,0.0,-6,21.3
.000,2,0,0,.500,28.2,5,20101230,Jeremy Evans,0,.667,0.0,1,98,3,1,20.5,3.2,.667,0,2,0,996.0,0,0.0,4.8,UTA,2,1,.644,1,0,.667,4,94,4,10.1,15.8,+15,14.9
0,0,0,0,0,0,0,20101230,Mehmet Okur,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,UTA,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20101230,C.J. Miles,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,UTA,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20101230,Francisco Elson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,UTA,0,0,0,0,0,0,0,0,0,0,0,0,0
.625,0,3,10,.889,11.5,30,20101230,Wesley Matthews,4,.688,16.0,8,94,16,4,9.1,5.5,.563,0,9,0,2346.0,.400,0.0,15.8,POR,9,2,.752,2,1,.563,3,136,3,0.0,5.0,+18,27.8
.000,0,0,0,.875,7.8,27,20101230,LaMarcus Aldridge,0,.556,0.0,7,103,18,1,8.5,1.4,.556,0,8,1,2313.0,0,3.0,-0.3,POR,10,2,.627,4,1,.444,3,114,2,0.0,5.1,+23,30.2
.000,2,5,0,.000,72.2,4,20101230,Marcus Camby,0,.400,21.7,0,88,5,2,0.0,3.0,.400,0,2,3,2118.0,0,9.9,9.1,POR,2,0,.340,4,1,.400,20,117,17,5.7,37.3,+16,8.2
.286,1,0,2,1.000,8.8,9,20101230,Nicolas Batum,1,.500,0.0,2,103,7,0,11.3,0.0,.429,0,2,1,2056.0,.500,3.4,-4.7,POR,3,1,.571,4,1,.286,3,105,2,2.9,5.8,+10,12.8
.000,0,10,0,.800,0.0,16,20101230,Andre Miller,0,.545,57.8,4,107,11,0,13.2,0.0,.545,0,5,0,1973.0,0,0.0,2.5,POR,6,2,.606,3,1,.455,0,124,0,0.0,0.0,+25,22.9
.600,0,1,3,1.000,6.8,8,20101230,Rudy Fernández,2,.600,7.3,2,106,5,0,14.5,0.0,.400,0,2,0,1332.0,.667,0.0,-1.2,POR,2,1,.680,1,0,.400,1,115,1,0.0,3.0,-1,15.3
.286,0,2,2,0,10.1,2,20101230,Patty Mills,0,.143,21.1,0,106,7,0,0.0,0.0,.143,0,0,0,889.0,.000,0.0,-17.6,POR,1,0,.143,1,0,.000,1,46,1,0.0,4.4,-14,23.4
