threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.429,0,2,6,.500,17.3,20,20160227,Marcus Morris,3,.679,8.6,1,106,14,0,21.2,0.0,.571,0,2,2,2439.0,.500,4.8,-0.5,DET,8,4,.672,1,1,.143,8,108,6,0.0,10.5,+19,20.5
.636,0,2,7,0,6.6,12,20160227,Kentavious Caldwell-Pope,2,.545,9.0,0,103,11,2,0.0,3.0,.455,0,0,1,2127.0,.286,2.8,2.0,DET,5,0,.545,1,1,.000,3,128,2,0.0,4.5,+5,13.7
.214,0,4,3,.750,9.9,15,20160227,Tobias Harris,2,.429,18.0,3,105,14,1,6.0,1.5,.357,0,4,1,2120.0,.667,2.8,0.5,DET,5,1,.476,1,1,.286,4,112,3,0.0,6.0,+10,21.0
.000,2,2,0,.167,34.2,15,20160227,Andre Drummond,0,.412,10.3,1,85,17,4,4.8,6.2,.412,0,6,7,2051.0,0,20.1,2.2,DET,7,1,.382,3,1,.353,17,97,10,4.3,26.5,+6,26.7
.400,0,8,4,.900,7.5,22,20160227,Reggie Jackson,1,.650,44.4,9,102,10,2,12.2,3.4,.600,0,10,0,1869.0,.250,0.0,12.3,DET,6,2,.764,5,1,1.000,2,153,2,0.0,3.4,+13,23.3
.500,0,0,4,0,12.8,8,20160227,Reggie Bullock,2,.500,0.0,0,95,8,2,0.0,5.8,.375,0,0,2,1099.0,.500,10.7,4.5,DET,3,0,.500,2,0,.000,4,119,2,0.0,11.6,-2,19.3
.750,0,4,3,0,13.9,0,20160227,Steve Blake,0,.000,30.8,0,100,4,1,20.0,3.2,.000,0,0,0,1011.0,.000,0.0,-13.0,DET,0,1,.000,2,0,.000,2,49,2,0.0,6.3,-2,13.1
.000,0,1,0,0,8.5,2,20160227,Aron Baynes,0,.200,10.4,0,100,5,1,0.0,3.9,.200,0,0,4,829.0,0,28.4,-7.8,DET,1,0,.200,2,0,.000,5,97,1,0.0,19.3,+5,16.0
.500,0,1,2,1.000,9.3,8,20160227,Darrun Hilliard,2,.750,13.0,2,109,4,0,17.0,0.0,.500,0,2,0,753.0,1.000,0.0,6.4,DET,2,1,.820,1,0,.500,1,140,1,0.0,4.2,+6,20.7
1.000,0,0,1,0,0.0,0,20160227,Justin Harper,0,.000,0.0,0,112,1,0,0.0,0.0,.000,0,0,0,102.0,.000,0.0,-31.8,DET,0,0,.000,0,0,.000,0,0,0,0.0,0.0,-5,26.0
0,0,0,0,0,0,0,20160227,Joel Anthony,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20160227,Stanley Johnson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20160227,Anthony Tolliver,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0
