blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
1.5,.600,7.7,1.2,123,2,9,.333,9.5,3,2,-14,111,1,1,20051230,2611.0,1,Trenton Hassell,5,2,0,.200,1,.700,1,1,-1.9,3.3,.589,MIN,1,6,1.200,1,3.1,3,1.000,11.6,3.6
4.6,.733,22.3,3.6,108,4,29,1.000,23.2,11,11,-14,142,3,9,20051230,2607.0,3,Kevin Garnett,15,7,0,.000,3,.733,2,0,14.9,18.1,.802,MIN,0,7,.467,1,6.1,3,0,14.2,32.1
0.0,.500,30.1,0.0,124,6,24,.667,23.8,9,4,-16,120,1,4,20051230,2602.0,0,Wally Szczerbiak,18,4,0,.333,0,.556,0,2,4.8,6.6,.581,MIN,6,6,.333,1,0.0,0,.333,4.6,14.3
2.3,.333,22.6,1.8,121,4,7,.750,17.4,2,1,-10,80,3,1,20051230,1770.0,1,Marko Jarić,6,3,0,.167,1,.333,0,0,-6.5,2.4,.451,MIN,1,4,.667,1,0.0,4,.000,27.9,5.2
7.5,.250,10.2,0.0,120,1,5,0,24.3,2,3,-9,73,1,1,20051230,1061.0,0,Eddie Griffin,8,0,0,.625,2,.313,2,1,-7.5,12.2,.313,MIN,5,0,.000,1,15.1,2,.200,11.1,8.8
3.9,.167,0.0,3.1,111,0,4,.667,28.8,1,3,-18,41,3,3,20051230,1028.0,1,Rashad McCants,6,2,0,.333,1,.167,0,0,-15.7,12.5,.273,MIN,2,3,.500,0,0.0,1,.000,29.1,27.1
0.0,.400,0.0,0.0,127,0,5,0,15.7,2,0,+4,98,0,0,20051230,911.0,0,Richie Frahm,5,0,0,.800,0,.500,0,1,-8.1,0.0,.500,MIN,4,0,.000,0,0.0,3,.250,0.0,0.0
0.0,.333,0.0,4.6,117,0,2,0,33.0,1,0,-4,23,5,0,20051230,695.0,1,Anthony Carter,3,0,0,.000,0,.333,0,0,-33.6,0.0,.333,MIN,0,0,.000,0,0.0,4,0,62.5,0.0
0.0,.333,23.8,0.0,127,1,2,0,24.5,1,0,-8,60,1,0,20051230,468.0,0,Troy Hudson,3,0,0,.667,0,.333,0,0,-16.7,0.0,.333,MIN,2,0,.000,0,0.0,1,.000,25.0,0.0
0.0,.000,0.0,0.0,127,0,0,0,10.7,0,1,-6,60,0,0,20051230,269.0,0,Ronald Dupree,1,0,0,.000,0,.000,1,0,-15.7,16.0,.000,MIN,0,0,.000,0,29.7,1,0,0.0,0.0
