blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
3.0,.550,5.2,1.3,126,1,23,.250,28.1,11,3,-12,93,3,2,20051125,2560.0,1,Darius Miles,20,1,0,.000,2,.550,1,0,-3.0,4.3,.528,POR,0,4,.200,1,2.8,2,0,12.1,5.9
6.0,.750,8.4,0.0,122,2,15,.750,11.2,6,12,-9,168,0,6,20051125,2537.0,0,Joel Przybilla,8,3,0,.000,4,.750,6,0,6.4,17.5,.768,POR,0,4,.500,1,17.0,3,0,0.0,17.9
0.0,.400,43.1,1.7,124,8,20,.778,26.5,6,3,-6,126,0,3,20051125,2080.0,1,Sebastian Telfair,15,7,0,.333,0,.433,0,1,3.8,5.3,.527,POR,5,9,.600,1,0.0,5,.200,0.0,10.9
0.0,.286,9.7,1.7,126,2,8,0,26.6,4,2,-20,48,5,2,20051125,2078.0,1,Zach Randolph,14,0,0,.000,0,.286,0,0,-19.2,3.6,.286,POR,0,0,.000,1,0.0,2,0,26.3,7.3
0.0,.111,17.3,0.0,129,3,4,1.000,18.5,1,3,-5,68,0,2,20051125,1550.0,0,Sergei Monia,9,2,0,.333,0,.111,1,0,-11.8,7.1,.202,POR,3,2,.222,1,4.6,1,.000,0.0,9.8
3.0,.667,0.0,0.0,121,0,5,1.000,7.9,2,5,+4,156,0,4,20051125,1271.0,0,Travis Outlaw,3,1,0,.000,1,.667,1,0,0.3,14.5,.727,POR,0,1,.333,0,5.7,0,0,0.0,23.9
0.0,.333,8.1,3.1,126,1,4,1.000,15.2,1,1,-11,83,2,0,20051125,1129.0,1,Juan Dixon,3,2,0,.333,0,.333,1,0,-8.8,3.3,.515,POR,1,2,.667,0,6.4,1,.000,34.0,0.0
0.0,1.000,40.3,0.0,133,3,7,1.000,15.7,2,0,-9,167,1,0,20051125,800.0,0,Jarrett Jack,2,3,0,.000,0,1.000,0,0,5.2,0.0,1.054,POR,0,3,1.500,0,0.0,2,0,23.1,0.0
0.0,.500,0.0,0.0,132,0,3,0,22.1,1,0,-7,84,1,0,20051125,395.0,0,Martell Webster,2,0,0,1.000,0,.750,0,1,-11.5,0.0,.750,POR,2,0,.000,0,0.0,2,.500,33.3,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051125,0.0,0,Ha Seung-Jin,0,0,0,0,0,0,0,0,0,0,0,POR,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051125,0.0,0,Viktor Khryapa,0,0,0,0,0,0,0,0,0,0,0,POR,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051125,0.0,0,Steve Blake,0,0,0,0,0,0,0,0,0,0,0,POR,0,0,0,0,0,0,0,0,0
1.9,.526,3.7,3.0,97,1,21,1.000,24.9,10,18,+6,135,1,10,20051125,2301.0,2,Dwight Howard,19,1,0,.053,1,.526,8,0,3.3,28.9,.540,ORL,1,1,.053,1,26.4,4,.000,4.9,31.3
0.0,.700,15.9,0.0,110,4,16,.667,17.1,7,5,+1,150,1,4,20051125,2014.0,0,DeShawn Stevenson,10,2,0,.000,0,.700,1,0,4.9,9.2,.707,ORL,0,3,.300,1,3.8,1,0,8.1,14.3
0.0,.600,0.0,3.5,106,0,6,0,8.5,3,4,+2,123,1,1,20051125,1970.0,2,Tony Battie,5,0,0,.000,0,.600,3,0,-2.7,7.5,.600,ORL,0,0,.000,1,11.5,3,0,16.7,3.7
0.0,.556,35.0,0.0,108,9,12,1.000,18.1,5,5,+10,126,3,5,20051125,1925.0,0,Steve Francis,9,1,0,.111,0,.611,0,1,1.5,9.6,.636,ORL,1,1,.111,1,0.0,3,1.000,24.1,18.7
3.1,.500,11.9,0.0,111,2,15,.000,24.4,6,1,0,152,0,0,20051125,1426.0,0,Hedo Türkoğlu,12,0,0,.500,1,.625,1,3,8.2,2.6,.603,ORL,6,1,.083,1,5.3,2,.500,0.0,0.0
0.0,.688,16.4,3.8,104,3,24,.667,29.5,11,2,+12,138,2,2,20051125,1837.0,2,Jameer Nelson,16,2,0,.125,0,.688,0,0,8.0,4.0,.693,ORL,2,3,.188,0,0.0,4,.000,10.4,7.8
0.0,.167,6.4,0.0,108,1,4,1.000,21.1,1,5,+17,90,1,3,20051125,1045.0,0,Stacey Augmon,6,2,0,.000,0,.167,2,0,-11.7,17.7,.291,ORL,0,2,.333,0,14.5,1,0,12.7,20.7
5.8,.500,0.0,0.0,95,0,6,0,29.3,3,8,+11,95,2,5,20051125,765.0,0,Kelvin Cato,6,0,0,.000,1,.500,3,0,-9.5,38.6,.500,ORL,0,0,.000,0,29.7,3,0,25.0,47.1
0.0,.000,8.8,0.0,114,1,0,0,11.8,0,1,+11,55,0,0,20051125,715.0,0,Pat Garrity,3,0,0,.333,0,.000,1,0,-12.8,5.2,.000,ORL,1,0,.000,0,10.6,0,.000,0.0,0.0
0.0,.000,15.5,0.0,113,1,0,0,6.9,0,0,+5,74,0,0,20051125,403.0,0,Keyon Dooling,1,0,0,.000,0,.000,0,0,-13.2,0.0,.000,ORL,0,0,.000,0,0.0,1,0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051125,0.0,0,Bo Outlaw,0,0,0,0,0,0,0,0,0,0,0,ORL,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051125,0.0,0,Mario Kasun,0,0,0,0,0,0,0,0,0,0,0,ORL,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051125,0.0,0,Ruben Patterson,0,0,1,0,0,0,0,0,0,0,0,POR,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051125,0.0,0,Theo Ratliff,0,0,1,0,0,0,0,0,0,0,0,POR,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051125,0.0,0,Charles Smith,0,0,1,0,0,0,0,0,0,0,0,POR,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051125,0.0,0,Travis Diener,0,0,1,0,0,0,0,0,0,0,0,ORL,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051125,0.0,0,Grant Hill,0,0,1,0,0,0,0,0,0,0,0,ORL,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051125,0.0,0,Terence Morris,0,0,1,0,0,0,0,0,0,0,0,ORL,0,0,0,0,0,0,0,0,0
