efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.559,29.7,25,21.6,-1.3,8,6,0.0,.572,1,3,3,8,0,.647,0,10.7,Joe Johnson,.545,0,0.0,.176,20061107,8,94,4,0,5,18.6,1.000,2776.0,17,ATL,1.2,1,.471,17.0,11,6,97
.500,29.2,19,14.5,-1.6,4,3,2.1,.535,1,0,0,2,1,.250,+6,7.0,Zaza Pachulia,.750,0,9.4,.000,20061107,8,96,2,2,1,5.4,0,2105.0,16,ATL,1.6,1,.500,5.6,4,3,103
.500,19.8,15,7.4,2.4,7,1,0.0,.599,0,1,2,6,0,.889,+17,12.8,Josh Smith,.750,0,4.9,.222,20061107,4,124,5,1,3,14.0,.500,2021.0,9,ATL,0.0,1,.444,17.5,8,6,99
.800,16.2,8,28.6,2.1,4,2,3.5,.800,1,0,0,3,1,.000,-9,11.5,Shelden Williams,0,0,7.8,.000,20061107,4,104,3,1,0,0.0,0,1281.0,5,ATL,2.6,1,.800,13.8,0,0,94
.000,20.1,0,33.3,-19.9,1,2,0.0,.000,0,0,0,1,0,.000,-4,4.2,Speedy Claxton,0,0,0.0,.000,20061107,0,22,0,0,2,18.0,0,885.0,4,ATL,0.0,1,.000,6.7,0,0,107
.667,5.9,4,22.5,0.2,5,1,6.1,.581,0,0,0,5,3,.333,+9,8.3,Josh Childress,.000,0,0.0,.000,20061107,2,99,5,0,2,7.7,0,2218.0,3,ATL,0.0,0,.667,13.3,1,0,99
.864,18.0,19,7.8,13.5,3,1,0.0,.800,0,3,4,3,0,.182,+18,5.2,Tyronn Lue,.000,0,0.0,.364,20061107,8,158,4,0,11,58.8,.750,2122.0,11,ATL,0.0,0,.727,8.3,2,0,105
.500,20.1,4,33.3,-11.9,3,2,0.0,.500,0,0,0,2,0,.000,-1,12.5,Lorenzen Wright,0,0,11.2,.000,20061107,2,70,3,1,0,0.0,0,884.0,4,ATL,0.0,0,.500,13.3,0,0,101
.417,22.1,5,0.0,3.3,1,0,0.0,.417,1,1,2,1,0,.000,+6,4.6,Matt Freije,0,0,0.0,.333,20061107,2,91,0,0,1,12.3,.500,804.0,6,ATL,4.1,0,.333,7.3,0,0,98
1.250,11.1,5,33.3,15.9,3,1,5.6,1.250,2,1,1,3,1,.000,+1,13.9,Cedric Bozeman,0,0,0.0,.500,20061107,2,125,4,0,0,0.0,1.000,797.0,2,ATL,8.2,0,1.000,22.2,0,0,75
0,0.0,0,0,-4.8,0,0,0.0,0,0,0,0,0,0,0,+2,0.0,Salim Stoudamire,0,0,0.0,0,20061107,0,0,0,0,0,0.0,0,6.0,0,ATL,0.0,0,0,0.0,0,0,111
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Solomon Jones,0,0,0,0,20061107,0,0,0,0,0,0,0,0.0,0,ATL,0,0,0,0,0,0,0
.375,16.9,17,16.2,-2.2,3,3,3.3,.548,0,1,1,3,2,.667,-10,3.8,Larry Hughes,1.000,0,0.0,.083,20061107,4,109,4,0,3,11.3,1.000,2940.0,12,CLE,0.0,1,.333,10.1,8,8,109
.558,31.1,34,6.1,14.1,7,2,1.7,.551,2,3,8,7,1,.423,-3,9.1,LeBron James,.455,0,0.0,.308,20061107,13,117,1,0,6,36.5,.375,2837.0,26,CLE,2.3,1,.500,24.5,11,5,105
.375,28.1,21,4.5,2.0,14,1,2.3,.493,1,0,2,7,1,.750,-5,24.3,Drew Gooden,.750,0,19.3,.125,20061107,6,117,6,7,0,0.0,.000,2132.0,16,CLE,1.5,1,.375,32.6,12,9,104
.000,3.1,0,0.0,-7.2,3,0,0.0,.000,0,0,0,3,0,.000,-12,6.4,Eric Snow,0,0,0.0,.000,20061107,0,104,4,0,6,33.5,0,1728.0,2,CLE,0.0,1,.000,17.3,0,0,112
.364,20.2,8,0.0,0.2,10,0,6.7,.364,0,0,0,3,2,.000,+4,25.2,Zydrunas Ilgauskas,0,0,28.1,.000,20061107,4,108,2,7,1,8.9,0,1466.0,11,CLE,0.0,1,.364,20.3,0,0,105
.458,23.9,12,6.8,-2.6,6,1,2.9,.436,0,1,3,2,1,.333,-7,13.4,Donyell Marshall,.250,0,14.2,.250,20061107,5,97,2,4,0,0.0,.333,1659.0,12,CLE,0.0,0,.417,12.0,4,1,110
.375,13.4,3,33.3,-15.4,1,2,0.0,.375,0,1,3,1,0,.000,+4,3.1,Damon Jones,0,0,0.0,.750,20061107,1,52,3,0,0,0.0,.333,1206.0,4,CLE,0.0,0,.250,8.2,0,0,112
.000,11.9,0,0.0,0.4,1,0,5.4,.000,2,0,3,1,1,.000,-3,4.1,David Wesley,0,0,0.0,.750,20061107,0,29,1,0,2,21.2,.000,907.0,4,CLE,7.2,0,.000,11.0,0,0,92
