threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.350,0,4,7,1.000,18.0,21,20210222,LaMelo Ball,2,.450,16.3,3,124,20,3,12.3,3.6,.400,0,3,2,2290.0,.286,5.6,-1.2,CHO,8,3,.492,2,1,.150,7,99,5,0.0,11.0,-3,26.8
.364,0,2,4,1.000,4.4,12,20210222,Terry Rozier,0,.455,9.1,2,129,11,2,14.4,2.9,.455,0,2,0,1890.0,.000,0.0,-6.3,CHO,5,2,.505,2,1,.182,1,93,1,0.0,1.9,-26,18.5
.556,0,4,5,1.000,13.4,17,20210222,P.J. Washington,3,.722,18.9,4,119,9,4,31.7,6.0,.556,0,4,0,1841.0,.600,0.0,6.1,CHO,5,5,.790,3,1,.444,3,112,3,0.0,5.9,-17,21.6
.333,1,2,5,1.000,10.7,21,20210222,Gordon Hayward,1,.633,15.4,2,123,15,2,0.0,3.6,.600,0,2,1,1544.0,.200,4.1,12.0,CHO,9,0,.661,0,1,.133,3,139,2,6.2,7.0,-12,25.9
.111,0,3,1,1.000,19.8,8,20210222,Cody Zeller,0,.333,20.4,2,133,9,0,23.3,0.0,.333,0,2,4,1246.0,.000,20.5,-10.9,CHO,3,3,.405,4,1,.222,7,90,3,0.0,20.2,-3,26.1
.500,1,2,3,0,10.0,5,20210222,Miles Bridges,1,.417,9.3,0,124,6,2,25.0,3.3,.333,0,0,1,1653.0,.333,3.9,-2.6,CHO,2,2,.417,0,0,.000,3,79,2,5.8,6.5,-11,12.2
.600,0,0,3,.500,27.6,4,20210222,Jalen McDaniels,0,.200,0.0,2,132,5,0,0.0,0.0,.200,0,4,0,1491.0,.000,0.0,-11.6,CHO,1,0,.296,2,0,.800,5,65,5,0.0,12.1,-9,11.4
.667,0,0,8,.500,34.6,20,20210222,Malik Monk,4,.750,0.0,2,131,12,0,0.0,0.0,.583,0,4,0,1428.0,.500,0.0,7.9,CHO,7,0,.727,0,0,.333,6,141,6,0.0,15.1,-16,24.3
.000,0,1,0,0,0.0,2,20210222,Bismack Biyombo,0,.500,9.2,0,137,2,0,33.3,0.0,.500,0,0,0,832.0,0,0.0,-12.1,CHO,1,1,.500,4,0,.000,0,78,0,0.0,0.0,-10,9.1
0,0,0,0,0,0.0,0,20210222,Cody Martin,0,0,0.0,0,137,0,0,0,0.0,0,0,0,0,182.0,0,0.0,-8.6,CHO,0,0,0,0,0,0,0,0,0,0.0,0.0,-3,0.0
0,0,0,0,0,0,0,20210222,Caleb Martin,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,CHO,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20210222,Devonte' Graham,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,CHO,0,0,0,0,0,0,0,0,0,0,0,0,0
.471,0,8,8,1.000,6.4,23,20210222,Donovan Mitchell,3,.559,34.6,4,110,17,1,24.2,1.4,.471,0,4,2,1992.0,.375,8.3,-2.2,UTA,8,6,.613,3,1,.235,4,115,2,0.0,7.2,-2,31.3
.000,6,1,0,1.000,32.2,10,20210222,Rudy Gobert,0,.750,4.0,4,94,4,0,41.0,0.0,.750,0,4,3,1789.0,0,13.8,2.8,UTA,3,4,.868,3,1,1.000,12,117,9,18.2,24.1,+24,13.7
.818,0,5,9,.750,7.3,15,20210222,Mike Conley,4,.545,21.3,3,102,11,3,13.6,4.7,.364,0,4,0,1760.0,.444,0.0,3.6,UTA,4,2,.588,0,1,.364,2,121,2,0.0,4.1,+22,21.1
.857,1,5,6,0,26.1,8,20210222,Royce O'Neale,2,.571,21.0,0,106,7,0,36.4,0.0,.429,0,0,1,1714.0,.333,4.8,-1.9,UTA,3,4,.571,4,1,.000,8,100,7,3.2,16.8,-1,16.1
.500,0,2,4,.500,12.2,10,20210222,Bojan Bogdanović,0,.500,9.8,2,108,8,1,23.5,1.8,.500,0,4,1,1568.0,.000,5.2,-7.5,UTA,4,3,.512,1,1,.500,4,92,3,0.0,9.2,-8,20.5
.909,0,6,10,0,17.6,21,20210222,Joe Ingles,7,.955,28.0,0,111,11,0,0.0,0.0,.636,0,0,0,1818.0,.700,0.0,14.6,UTA,7,0,.955,1,0,.000,5,193,5,0.0,9.9,+32,15.2
.667,0,4,10,1.000,8.7,20,20210222,Jordan Clarkson,5,.633,24.9,1,104,15,2,11.5,3.7,.467,0,1,0,1478.0,.500,0.0,5.8,UTA,7,2,.648,2,0,.067,2,122,2,0.0,4.9,+15,29.7
.000,0,1,0,0,25.3,4,20210222,Derrick Favors,0,.500,7.2,0,109,4,0,20.0,0.0,.500,0,0,0,1013.0,0,0.0,-7.9,UTA,2,1,.500,3,0,.000,4,90,4,0.0,14.2,-3,12.4
1.000,0,1,7,0,13.4,21,20210222,Georges Niang,7,1.500,12.6,0,111,7,0,0.0,0.0,1.000,0,0,1,955.0,1.000,8.6,36.1,UTA,7,0,1.500,2,0,.000,3,289,2,0.0,11.3,+27,18.4
0,0,1,1,0,82.1,0,20210222,Trent Forrest,0,0,0.0,0,98,1,0,0,0.0,.000,0,0,0,78.0,.000,0.0,-0.5,UTA,0,0,0,0,0,0,0,0,0,0.0,46.2,+1,0.0
0,0,0,0,0,0.0,0,20210222,Miye Oni,0,0,0.0,0,114,0,0,0,0.0,0,0,0,0,78.0,0,0.0,-2.9,UTA,0,0,0,0,0,0,0,0,0,0.0,0.0,+1,0.0
