threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.429,2,2,9,1.000,22.2,34,20181201,Kawhi Leonard,3,.595,10.6,9,96,21,1,3.9,1.4,.524,0,9,1,2210.0,.333,3.3,15.1,TOR,11,1,.681,2,1,.429,9,137,8,3.9,13.6,+28,33.5
.182,0,5,2,.750,15.3,15,20181201,Pascal Siakam,0,.545,23.7,3,104,11,0,19.0,0.0,.545,0,4,0,2002.0,.000,0.0,-1.2,TOR,6,3,.588,4,1,.364,5,106,5,0.0,8.4,+14,22.4
.333,0,4,4,1.000,9.3,15,20181201,Fred VanVleet,1,.458,18.3,4,103,12,1,12.7,1.5,.417,0,4,0,1980.0,.250,0.0,-1.5,TOR,5,2,.545,3,1,.333,3,106,3,0.0,5.1,+14,22.7
.556,2,0,5,0,16.2,15,20181201,Danny Green,3,.833,0.0,0,101,9,0,10.0,0.0,.667,0,0,2,1897.0,.600,7.8,8.2,TOR,6,1,.833,2,1,.000,7,149,5,4.6,12.4,+24,15.0
.111,0,1,1,1.000,16.4,10,20181201,Serge Ibaka,0,.444,4.7,2,104,9,0,9.2,0.0,.444,0,2,1,1864.0,.000,4.0,-4.3,TOR,4,1,.506,2,1,.222,6,102,5,0.0,10.8,+20,16.6
.200,0,1,1,.500,23.6,8,20181201,OG Anunoby,0,.600,6.9,2,102,5,0,0.0,0.0,.600,0,4,1,1296.0,.000,5.7,1.7,TOR,3,0,.592,1,0,.800,6,131,5,0.0,15.5,-15,14.9
.250,0,1,1,0,5.2,2,20181201,Delon Wright,0,.250,6.7,0,97,4,2,0.0,5.2,.250,0,0,0,1174.0,.000,0.0,-2.2,TOR,1,0,.250,1,0,.000,1,65,1,0.0,2.9,-17,9.7
.200,1,0,1,.500,16.8,5,20181201,Jonas Valančiūnas,0,.400,0.0,1,101,5,0,25.4,0.0,.400,0,2,1,1097.0,.000,6.7,-13.1,TOR,2,2,.425,4,0,.400,4,71,3,4.0,12.2,-9,20.5
.500,0,1,2,0,7.0,2,20181201,C.J. Miles,0,.250,9.2,0,100,4,1,0.0,3.5,.250,0,0,0,880.0,.000,0.0,-2.9,TOR,1,0,.250,0,0,.000,1,65,1,0.0,3.8,-4,13.0
0,0,0,0,0,0,0,20181201,Kyle Lowry,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,TOR,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20181201,Lorenzo Brown,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,TOR,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20181201,Greg Monroe,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,TOR,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20181201,Malachi Richardson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,TOR,0,0,0,0,0,0,0,0,0,0,0,0,0
.200,0,2,2,.800,8.9,13,20181201,Rodney Hood,1,.450,7.9,4,111,10,2,7.6,2.4,.400,0,5,0,2492.0,.500,0.0,0.3,CLE,4,1,.533,2,1,.500,3,109,3,0.0,4.0,-21,13.9
.000,0,3,0,1.000,37.2,18,20181201,Tristan Thompson,0,.400,13.5,6,110,15,1,0.0,1.3,.400,0,6,7,2385.0,0,18.0,5.6,CLE,6,0,.510,5,1,.400,19,128,12,0.0,26.7,+2,19.4
.538,0,3,7,1.000,21.0,12,20181201,Cedi Osman,1,.269,13.7,5,112,13,1,11.6,1.4,.231,0,5,0,2108.0,.143,0.0,-4.4,CLE,3,2,.395,4,1,.385,6,83,6,0.0,9.5,-10,21.4
.083,0,2,1,0,9.3,10,20181201,Collin Sexton,0,.417,14.6,0,117,12,0,20.0,0.0,.417,0,0,0,1585.0,.000,0.0,-10.3,CLE,5,3,.417,3,1,.000,2,73,2,0.0,4.2,-15,24.8
.400,0,1,2,.500,6.5,8,20181201,George Hill,1,.700,9.6,1,117,5,0,0.0,0.0,.600,0,2,0,1139.0,.500,0.0,2.5,CLE,3,0,.680,1,1,.400,1,142,1,0.0,2.9,-6,13.5
.353,0,2,6,1.000,0.0,18,20181201,Jordan Clarkson,1,.441,14.8,3,114,17,1,5.2,1.8,.412,0,3,2,1741.0,.167,7.0,3.6,CLE,7,1,.491,2,0,.176,2,106,0,0.0,3.8,-5,29.1
.231,0,0,3,1.000,25.7,13,20181201,Alec Burks,1,.423,0.0,2,110,13,1,12.6,2.1,.385,0,2,1,1437.0,.333,4.3,-2.2,CLE,5,2,.468,2,0,.154,6,88,5,0.0,14.0,+7,28.9
.333,0,1,1,.500,11.3,3,20181201,Larry Nance,0,.333,6.9,1,116,3,0,34.0,0.0,.333,0,2,1,1305.0,.000,4.7,-10.8,CLE,1,2,.387,3,0,.667,3,66,2,0.0,7.7,-7,11.8
0,0,0,0,0,71.0,0,20181201,Channing Frye,0,0,0.0,0,107,0,0,0,0.0,0,0,0,0,208.0,0,0.0,-6.9,CLE,0,0,0,1,0,0,2,0,2,0.0,32.2,0,0.0
0,0,0,0,0,0,0,20181201,Ante Žižić,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20181201,Andrew Harrison,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0
