threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.000,0,1,0,.000,32.2,14,20180225,Andre Drummond,0,.538,4.7,0,107,13,1,6.9,1.5,.538,0,1,4,1943.0,0,14.1,-0.1,DET,7,1,.521,3,1,.077,14,108,10,0.0,23.6,-15,19.8
.167,0,4,3,0,13.6,20,20180225,Blake Griffin,0,.556,23.8,0,116,18,0,25.0,0.0,.556,0,0,0,1840.0,.000,0.0,-6.4,DET,10,6,.556,5,1,.000,4,84,4,0.0,7.1,-9,34.7
.357,0,5,5,.750,7.0,14,20180225,Reggie Bullock,1,.393,23.9,3,118,14,0,6.0,0.0,.357,0,4,1,1779.0,.200,3.9,-1.3,DET,5,1,.444,2,1,.286,3,100,2,0.0,5.5,-8,25.1
.250,0,0,1,1.000,11.0,9,20180225,Stanley Johnson,1,.875,0.0,2,113,4,1,17.0,1.7,.750,0,2,0,1703.0,1.000,0.0,1.0,DET,3,1,.922,3,1,.500,3,145,3,0.0,5.8,-11,9.2
.091,0,8,1,.000,3.7,13,20180225,Ish Smith,1,.591,42.6,0,112,11,2,14.4,3.4,.545,0,2,0,1700.0,1.000,0.0,7.5,DET,6,2,.547,0,1,.182,1,109,1,0.0,1.9,-6,21.7
.400,1,1,2,1.000,5.2,9,20180225,James Ennis,1,.500,6.5,4,115,5,0,12.9,0.0,.400,0,4,0,1195.0,.500,0.0,0.0,DET,2,1,.666,4,0,.800,1,123,1,4.5,2.7,-22,17.3
.500,0,1,1,0,7.0,0,20180225,Anthony Tolliver,0,.000,7.6,0,118,2,0,50.0,0.0,.000,0,0,1,900.0,.000,7.6,-15.8,DET,0,2,.000,2,0,.000,2,29,1,0.0,7.3,-25,11.8
.000,0,1,0,0,7.8,12,20180225,Dwight Buycks,0,.857,17.7,0,118,7,0,12.5,0.0,.857,0,0,0,799.0,0,0.0,9.1,DET,6,1,.857,1,0,.000,1,136,1,0.0,4.1,+7,26.7
.750,0,0,3,0,0.0,0,20180225,Langston Galloway,0,.000,0.0,0,120,4,0,0.0,0.0,.000,0,0,0,720.0,.000,0.0,-20.1,DET,0,0,.000,1,0,.000,0,0,0,0.0,0.0,-5,14.8
0,1,0,0,0,65.4,0,20180225,Eric Moreland,0,0,0.0,0,95,0,0,0,0.0,0,0,0,2,670.0,0,20.5,2.9,DET,0,0,0,1,0,0,9,208,7,8.1,44.0,+4,0.0
.200,0,0,1,1.000,30.8,7,20180225,Henry Ellenson,0,.600,0.0,1,111,5,0,0.0,0.0,.600,0,1,0,407.0,.000,0.0,9.0,DET,3,0,.643,0,0,.200,2,125,2,0.0,16.1,+13,35.6
.500,0,1,1,0,16.4,0,20180225,Jameer Nelson,0,.000,18.0,0,116,2,0,50.0,0.0,.000,0,0,0,381.0,.000,0.0,-27.4,DET,0,2,.000,0,0,.000,1,14,1,0.0,8.6,-17,28.0
0,0,1,0,0,0.0,0,20180225,Luke Kennard,0,0,18.9,0,121,0,0,0,0.0,0,0,0,0,363.0,0,0.0,-0.9,DET,0,0,0,0,0,0,0,210,0,0.0,0.0,+14,0.0
.700,1,9,7,1.000,19.7,15,20180225,Nicolas Batum,4,.700,44.0,1,90,10,3,8.7,5.0,.500,0,1,0,1744.0,.571,0.0,20.0,CHO,5,1,.718,0,1,.100,5,155,5,2.5,9.4,+9,16.3
.364,1,6,4,1.000,0.0,17,20180225,Kemba Walker,2,.545,31.1,5,104,11,0,23.3,0.0,.455,0,5,1,1664.0,.500,3.8,1.9,CHO,5,4,.644,2,1,.455,1,117,0,2.6,2.0,+4,25.6
.714,0,0,5,0,32.6,8,20180225,Marvin Williams,2,.571,0.0,0,100,7,0,30.0,0.0,.429,0,0,0,1474.0,.400,0.0,-7.7,CHO,3,3,.571,2,1,.000,7,73,7,0.0,15.5,-2,16.8
