threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.500,0,6,10,1.000,9.2,34,20200809,Josh Richardson,6,.800,24.7,2,125,20,0,12.6,0.0,.650,0,2,2,2283.0,.600,5.3,11.2,PHI,13,3,.814,3,1,.100,5,149,3,0.0,7.1,+1,25.2
.211,0,3,4,0,17.9,16,20200809,Tobias Harris,2,.421,12.0,0,123,19,0,0.0,0.0,.368,0,0,2,1959.0,.500,6.1,-4.0,PHI,7,0,.421,0,1,.000,7,106,5,0.0,11.6,-7,23.4
.300,0,2,3,.750,0.0,11,20200809,Shake Milton,0,.400,10.0,3,126,10,0,7.8,0.0,.400,0,4,0,1473.0,.000,0.0,-8.2,PHI,4,1,.468,0,1,.400,0,102,0,0.0,0.0,-4,20.9
.444,1,5,4,0,31.4,15,20200809,Al Horford,3,.833,31.4,0,118,9,0,30.8,0.0,.667,0,0,0,1342.0,.750,0.0,6.5,PHI,6,4,.833,5,1,.000,6,120,6,3.8,14.5,-7,23.4
.000,0,1,0,.000,41.1,2,20200809,Joel Embiid,0,.167,21.8,0,120,6,0,13.4,0.0,.167,0,1,2,342.0,0,35.1,-31.4,PHI,1,1,.155,1,1,.167,4,57,2,0.0,37.8,-6,52.4
.000,1,3,0,0,17.6,2,20200809,Matisse Thybulle,0,.333,9.5,0,112,3,3,40.0,4.2,.333,0,0,4,1999.0,0,12.0,0.5,PHI,1,2,.333,4,0,.000,9,100,5,2.6,14.6,+4,6.0
.286,0,2,4,1.000,15.0,20,20200809,Alec Burks,1,.607,13.4,3,124,14,0,6.1,0.0,.571,0,3,2,1407.0,.250,8.5,5.3,PHI,8,1,.653,0,0,.214,5,136,3,0.0,11.5,+1,28.0
.000,0,0,0,0,20.2,4,20200809,Glenn Robinson,0,.400,0.0,0,117,5,1,16.7,2.7,.400,0,0,0,1043.0,0,0.0,-8.9,PHI,2,1,.400,1,0,.000,3,69,3,0.0,9.3,+2,13.9
.286,0,2,2,0,14.7,9,20200809,Mike Scott,1,.643,17.2,0,124,7,0,0.0,0.0,.571,0,0,2,958.0,.500,12.5,2.6,PHI,4,0,.643,4,0,.000,4,151,2,0.0,13.5,+5,17.6
1.000,0,0,1,.800,9.1,7,20200809,Furkan Korkmaz,1,1.500,0.0,4,117,1,1,23.8,3.6,1.000,0,5,0,770.0,1.000,0.0,5.6,PHI,1,1,1.094,1,0,5.000,1,156,1,0.0,4.2,-5,13.1
