blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
1.6,.423,17.3,0.0,125,4,29,.750,32.0,11,13,-8,123,0,9,20060118,2652.0,0,Kevin Garnett,26,6,0,.077,1,.442,4,1,4.7,16.0,.491,MIN,2,8,.308,1,9.9,3,.500,0.0,22.2
0.0,.636,12.2,1.4,130,3,18,.800,18.9,7,4,-9,123,3,1,20060118,2462.0,1,Trenton Hassell,11,4,0,.091,0,.636,3,0,-2.1,5.3,.682,MIN,1,5,.455,1,8.0,6,.000,18.5,2.7
0.0,.500,13.3,1.5,126,3,22,1.000,24.9,8,6,+1,121,2,6,20060118,2381.0,1,Wally Szczerbiak,16,6,0,.313,0,.500,0,0,1.6,8.2,.590,MIN,5,6,.375,1,0.0,0,.000,9.7,16.5
0.0,.200,9.7,0.0,127,2,3,0,10.2,1,6,-4,80,1,5,20060118,1691.0,0,Marko Jarić,5,0,0,.400,0,.300,1,1,-10.9,11.6,.300,MIN,2,0,.000,1,3.9,2,.500,16.7,19.4
14.7,.250,0.0,0.0,119,0,2,.000,11.8,1,4,-14,70,0,2,20060118,1187.0,0,Eddie Griffin,4,0,0,.000,4,.250,2,0,-8.5,11.0,.205,MIN,0,2,.500,1,11.0,4,0,0.0,11.0
0.0,.455,32.2,0.0,133,6,13,0,18.8,5,2,-3,133,1,1,20060118,1839.0,0,Troy Hudson,11,0,0,.455,0,.591,1,3,2.7,3.6,.591,MIN,5,0,.000,0,3.6,2,.600,8.3,3.6
3.0,.400,5.9,2.4,118,1,5,.500,13.5,2,9,+7,106,1,5,20060118,1468.0,1,Michael Olowokandi,5,1,0,.000,1,.400,4,0,-3.3,20.1,.425,MIN,0,2,.400,0,17.8,3,0,14.5,22.3
0.0,.667,19.7,0.0,133,1,4,0,15.7,2,0,-7,148,0,0,20060118,550.0,0,Rashad McCants,3,0,0,.000,0,.667,0,0,-2.0,0.0,.667,MIN,0,0,.000,0,0.0,2,0,0.0,0.0
0.0,.000,0.0,20.8,92,0,0,0,16.9,0,1,+2,65,0,0,20060118,170.0,1,Ronald Dupree,1,0,0,.000,0,.000,1,0,7.4,19.3,.000,MIN,0,0,.000,0,38.5,0,0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060118,0.0,0,Bracey Wright,0,0,0,0,0,0,0,0,0,0,0,MIN,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060118,0.0,0,Mark Madsen,0,0,0,0,0,0,0,0,0,0,0,MIN,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060118,0.0,0,Anthony Carter,0,0,0,0,0,0,0,0,0,0,0,MIN,0,0,0,0,0,0,0,0,0
0.0,.471,10.9,0.0,120,3,25,.556,27.5,8,8,+6,119,3,5,20060118,2563.0,0,Paul Pierce,17,5,0,.353,0,.588,3,4,3.7,10.2,.596,BOS,6,9,.529,1,7.7,1,.667,12.5,12.8
0.0,.364,10.4,0.0,120,3,10,1.000,14.7,4,4,+6,109,0,4,20060118,2374.0,0,Ricky Davis,11,2,0,.091,0,.364,0,0,-7.2,5.5,.421,BOS,1,2,.182,1,0.0,3,.000,0.0,11.0
4.7,.727,0.0,0.0,121,0,17,.250,20.5,8,6,+15,147,0,1,20060118,1832.0,0,Kendrick Perkins,11,1,0,.000,2,.727,5,0,2.9,10.7,.666,BOS,0,4,.364,1,17.9,5,0,0.0,3.6
0.0,.500,16.7,4.3,109,3,14,1.000,19.3,5,5,+13,152,0,4,20060118,1657.0,2,Delonte West,10,2,0,.500,0,.600,1,2,13.4,9.9,.643,BOS,5,2,.200,1,4.0,0,.400,0.0,15.8
4.2,.400,24.6,0.0,111,3,5,0,17.3,2,5,-4,114,1,4,20060118,1022.0,0,Raef LaFrentz,5,0,0,.400,1,.500,1,1,5.6,16.0,.500,BOS,2,0,.000,1,6.4,2,.500,16.7,25.6
5.4,.615,7.0,0.0,112,1,18,.667,26.3,8,8,+17,143,0,5,20060118,1605.0,0,Al Jefferson,13,2,0,.077,2,.615,3,0,7.3,16.3,.628,BOS,1,3,.231,0,12.2,4,.000,0.0,20.4
