blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
0.0,.625,14.7,2.8,107,4,13,.500,13.6,5,17,+10,142,1,10,20060224,2445.0,2,Ryan Gomes,8,3,0,.000,0,.625,7,0,5.8,26.3,.611,BOS,0,6,.750,1,22.3,3,0,8.6,30.2
1.8,.560,38.8,0.0,115,7,37,.875,37.2,14,7,+6,134,3,6,20060224,2427.0,0,Paul Pierce,25,7,0,.160,1,.600,1,2,11.9,10.9,.649,BOS,4,8,.320,1,3.2,2,.500,9.5,18.3
1.9,.421,13.0,0.0,119,3,25,.750,31.0,8,3,-1,113,3,2,20060224,2361.0,0,Wally Szczerbiak,19,6,0,.263,1,.500,1,3,-1.2,4.8,.555,BOS,5,8,.421,1,3.3,1,.600,11.8,6.3
2.0,.167,0.0,0.0,118,0,2,0,8.9,1,4,+7,45,1,3,20060224,2249.0,0,Delonte West,6,0,0,.500,1,.167,1,0,-13.7,6.7,.167,BOS,3,0,.000,1,3.5,1,.000,14.3,9.9
0.0,.500,0.0,0.0,115,0,9,0,18.1,4,5,+9,95,2,4,20060224,1582.0,0,Raef LaFrentz,8,0,0,.375,0,.563,1,1,-11.1,12.0,.563,BOS,3,0,.000,1,4.9,5,.333,20.0,18.7
0.0,1.000,14.4,0.0,120,2,6,0,4.8,2,2,+4,266,0,1,20060224,1203.0,0,Brian Scalabrine,2,0,0,1.000,0,1.500,1,2,9.0,6.3,1.500,BOS,2,0,.000,0,6.5,2,1.000,0.0,6.1
0.0,.286,33.6,6.5,106,4,6,1.000,24.1,2,1,+5,100,1,1,20060224,1054.0,2,Orien Greene,7,2,0,.000,0,.286,0,0,-0.2,3.6,.381,BOS,0,2,.286,0,0.0,1,0,11.3,7.0
0.0,.667,15.3,5.3,110,1,4,0,17.7,2,1,-3,114,1,0,20060224,648.0,1,Tony Allen,3,0,0,.000,0,.667,1,0,0.3,5.8,.667,BOS,0,0,.000,0,12.0,2,0,25.0,0.0
0.0,0,0.0,0.0,121,0,0,0,0.0,0,0,+3,0,0,0,20060224,364.0,0,Michael Olowokandi,0,0,0,0,0,0,0,0,-10.3,0.0,0,BOS,0,0,0,0,0.0,1,0,0,0.0
0.0,0,0.0,0.0,116,0,0,0,0.0,0,0,-8,0,0,0,20060224,66.0,0,Gerald Green,0,0,0,0,0,0,0,0,-27.6,0.0,0,BOS,0,0,0,0,0.0,1,0,0,0.0
0.0,0,0.0,0.0,122,0,0,0,0.0,0,0,-2,0,0,0,20060224,1.0,0,Dwayne Jones,0,0,0,0,0,0,0,0,-6.5,0.0,0,BOS,0,0,0,0,0.0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060224,0.0,0,Kendrick Perkins,0,0,0,0,0,0,0,0,0,0,0,BOS,0,0,0,0,0,0,0,0,0
1.9,.412,26.6,0.0,123,7,19,.833,26.0,7,8,0,111,2,6,20060224,2463.0,0,Zach Randolph,17,5,0,.000,1,.412,2,0,-1.2,12.3,.484,POR,0,6,.353,1,6.0,2,0,9.2,19.0
0.0,.529,0.0,1.4,121,0,24,1.000,26.5,9,8,-11,107,4,6,20060224,2443.0,1,Martell Webster,17,2,0,.471,0,.647,2,4,-2.1,12.4,.671,POR,8,2,.118,1,6.0,2,.500,18.3,19.1
0.0,.600,44.6,1.9,126,8,13,.000,19.9,6,1,-2,129,1,0,20060224,1768.0,1,Steve Blake,10,0,0,.300,0,.650,1,1,2.4,2.1,.597,POR,3,2,.200,1,4.2,3,.333,8.4,0.0
5.7,.444,16.3,2.1,115,3,11,.600,20.0,4,5,-2,120,0,4,20060224,1657.0,1,Travis Outlaw,9,3,0,.000,2,.444,1,0,0.0,11.4,.491,POR,0,5,.556,1,4.5,5,0,0.0,18.8
4.5,.500,7.5,3.3,118,1,2,0,5.6,1,4,-15,154,0,1,20060224,1052.0,1,Viktor Khryapa,2,0,0,.000,1,.500,3,0,-0.9,14.4,.500,POR,0,0,.000,1,21.1,3,0,0.0,7.4
4.7,.500,4.9,1.7,117,1,16,.500,23.1,7,6,+5,112,0,5,20060224,2015.0,1,Darius Miles,14,2,0,.000,2,.500,1,0,-1.3,11.3,.508,POR,0,4,.286,0,3.7,2,0,0.0,19.3
0.0,.375,20.8,2.1,124,4,7,0,18.0,3,1,+2,87,2,1,20060224,1644.0,1,Juan Dixon,8,0,0,.375,0,.438,0,1,-8.7,2.3,.438,POR,3,0,.000,0,0.0,2,.333,20.0,4.7
0.0,1.000,30.6,0.0,128,4,4,0,5.3,2,1,-4,207,0,1,20060224,1112.0,0,Jarrett Jack,2,0,0,.000,0,1.000,0,0,-0.3,3.4,1.000,POR,0,0,.000,0,0.0,1,0,0.0,7.0
