blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
1.6,.450,5.4,3.3,87,1,27,.750,26.0,9,8,+6,103,4,5,20060208,3010.0,3,Hedo Türkoğlu,20,6,0,.300,1,.525,3,3,9.0,9.3,.574,ORL,6,8,.400,1,6.9,4,.500,14.5,11.8
1.7,.375,10.2,0.0,93,2,14,1.000,20.3,6,7,-8,80,3,5,20060208,2790.0,0,DeShawn Stevenson,16,2,0,.063,1,.375,2,0,-3.8,8.8,.415,ORL,1,2,.125,1,5.0,6,.000,15.1,12.7
0.0,.364,32.8,1.2,91,7,8,0,16.5,4,6,+2,66,5,6,20060208,2753.0,1,Steve Francis,11,0,0,.182,0,.364,0,0,-4.1,7.7,.364,ORL,2,0,.000,1,0.0,0,.000,31.3,15.5
2.0,.167,4.9,1.4,84,1,11,.636,24.5,2,14,+6,67,4,10,20060208,2415.0,1,Dwight Howard,12,7,0,.000,1,.167,4,0,-6.3,20.4,.327,ORL,0,11,.917,1,11.5,5,0,19.2,29.4
2.4,.500,6.4,0.0,93,1,7,.500,11.1,3,5,+1,96,1,4,20060208,2013.0,0,Tony Battie,6,1,0,.000,1,.500,1,0,-0.1,8.7,.509,ORL,0,2,.333,1,3.5,3,0,12.7,14.1
0.0,.250,18.1,0.0,96,3,10,.500,18.5,3,4,-7,86,1,3,20060208,2133.0,0,Pat Garrity,12,1,0,.500,0,.375,1,3,1.0,6.6,.388,ORL,6,2,.167,0,3.3,2,.500,7.2,10.0
0.0,.333,27.7,3.0,86,2,7,1.000,31.8,3,3,-6,64,3,3,20060208,1111.0,1,Keyon Dooling,9,1,0,.000,0,.333,0,0,-8.5,9.5,.371,ORL,0,1,.111,0,0.0,4,0,24.1,19.2
0.0,.500,23.4,0.0,99,1,3,0,9.9,1,0,-6,158,0,0,20060208,574.0,0,Travis Diener,2,0,0,1.000,0,.750,0,1,6.3,0.0,.750,ORL,2,0,.000,0,0.0,1,.500,0.0,0.0
0.0,.500,0.0,0.0,99,0,2,0,18.6,1,0,-4,98,0,0,20060208,306.0,0,Mario Kasun,2,0,0,.000,0,.500,0,0,-3.0,0.0,.500,ORL,0,0,.000,0,0.0,1,0,0.0,0.0
0.0,0,0.0,0.0,98,0,0,0,0.0,0,0,-9,0,0,0,20060208,295.0,0,Stacey Augmon,0,0,0,0,0,0,0,0,-11.7,0.0,0,ORL,0,0,0,0,0.0,2,0,0,0.0
