efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.533,47.3,58,7.4,5.6,5,4,0.0,.577,0,4,11,5,0,.267,+5,4.8,Kobe Bryant,.833,0,0.0,.244,20061229,22,114,6,0,4,22.5,.364,3268.0,45,LAL,0.0,1,.489,9.2,12,10,118
.500,13.1,14,14.5,8.4,11,2,1.4,.595,5,0,0,4,1,.400,-2,11.6,Luke Walton,1.000,0,15.5,.000,20061229,5,130,0,7,5,15.9,0,2988.0,10,LAL,5.3,1,.500,8.0,4,4,106
.500,13.1,12,15.5,-3.7,2,2,1.5,.551,1,0,2,2,1,.200,-8,2.3,Smush Parker,1.000,0,0.0,.200,20061229,5,103,2,0,3,10.4,.000,2789.0,10,LAL,1.1,1,.500,4.3,2,2,117
.400,18.5,11,22.8,-4.6,15,4,7.8,.407,1,0,0,12,5,.800,-1,17.5,Kwame Brown,.375,0,7.4,.000,20061229,4,75,5,3,1,3.5,0,2698.0,10,LAL,1.2,1,.400,26.7,8,3,103
.643,16.8,9,12.5,2.1,6,1,3.1,.643,0,1,1,5,1,.000,+4,14.0,Brian Cook,0,0,4.9,.143,20061229,4,124,4,1,2,16.0,1.000,1354.0,7,LAL,0.0,1,.571,22.2,0,0,110
.333,10.7,8,0.0,-6.2,5,0,1.8,.463,0,0,2,4,1,1.000,-17,6.9,Maurice Evans,.667,0,2.9,.333,20061229,2,107,4,1,0,0.0,.000,2293.0,6,LAL,0.0,0,.333,10.5,6,4,116
.000,19.5,2,25.4,-20.2,3,2,0.0,.170,0,0,2,3,0,.400,-2,8.2,Vladimir Radmanović,1.000,0,0.0,.400,20061229,0,28,1,0,0,0.0,.000,1148.0,5,LAL,0.0,0,.000,15.7,2,2,115
.500,13.2,4,41.0,1.7,6,2,8.0,.694,1,0,0,6,2,1.000,-6,17.9,Andrew Bynum,1.000,0,0.0,.000,20061229,1,88,2,0,1,8.5,0,1053.0,2,LAL,3.0,0,.500,34.2,2,2,95
.667,10.7,4,0.0,-2.3,2,0,0.0,.667,0,0,0,1,0,.000,-7,7.9,Sasha Vujačić,0,0,8.3,.000,20061229,2,145,1,1,0,0.0,0,798.0,3,LAL,0.0,0,.667,7.5,0,0,119
.500,14.7,2,0.0,-12.8,0,0,0.0,.500,0,0,0,0,0,.000,-7,0.0,Jordan Farmar,0,0,0.0,.000,20061229,1,104,2,0,0,0.0,0,386.0,2,LAL,0.0,0,.500,0.0,0,0,122
0,0.0,0,0,-31.1,1,0,0.0,0,0,0,0,1,0,0,-4,25.2,Ronny Turiaf,0,0,0.0,0,20061229,0,0,3,0,0,0.0,0,125.0,0,LAL,0.0,0,0,48.0,0,0,99
