threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.105,0,2,2,.714,19.5,31,20170330,Blake Griffin,2,.684,8.7,5,112,19,2,12.0,2.5,.632,0,7,0,2292.0,1.000,0.0,4.2,LAC,12,3,.702,4,1,.368,7,125,7,0.0,10.7,+7,28.9
.235,0,10,4,.889,12.1,29,20170330,Chris Paul,1,.618,44.8,8,116,17,1,4.6,1.3,.588,0,9,1,2117.0,.250,3.7,10.7,LAC,10,1,.692,2,1,.529,5,153,4,0.0,8.3,+8,27.4
.000,3,2,0,.250,33.6,7,20170330,DeAndre Jordan,0,.500,6.9,1,110,6,0,20.5,0.0,.500,0,4,6,2093.0,0,22.3,-1.0,LAC,3,2,.451,3,1,.667,17,112,11,6.0,28.5,+11,12.3
.400,0,0,2,.500,3.4,9,20170330,Luc Mbah a Moute,2,.800,0.0,1,119,5,1,25.4,1.5,.600,0,2,0,1900.0,1.000,0.0,-0.4,LAC,3,2,.765,0,1,.400,1,105,1,0.0,1.8,+4,11.0
.600,0,0,6,.750,3.5,14,20170330,J.J. Redick,3,.550,0.0,3,120,10,0,14.5,0.0,.400,0,4,0,1813.0,.500,0.0,-7.8,LAC,4,2,.595,5,1,.400,1,102,1,0.0,1.9,+7,20.1
.182,0,0,2,.750,0.0,19,20170330,Jamal Crawford,1,.591,0.0,6,123,11,0,0.0,0.0,.545,0,8,0,1616.0,.500,0.0,-0.2,LAC,6,0,.654,0,0,.727,0,136,0,0.0,0.0,+4,23.7
.429,0,3,3,0,13.4,7,20170330,Raymond Felton,1,.500,25.9,0,118,7,0,12.5,0.0,.429,0,0,0,954.0,.333,0.0,-4.6,LAC,3,1,.500,3,0,.000,2,105,2,0.0,7.4,-1,22.2
.500,1,1,1,0,32.8,5,20170330,Marreese Speights,1,1.250,10.1,0,109,2,0,50.0,0.0,1.000,0,0,0,780.0,1.000,0.0,2.9,LAC,2,2,1.250,3,0,.000,4,111,4,5.4,18.0,-6,13.6
.500,0,2,1,0,21.8,3,20170330,Paul Pierce,1,.750,25.1,0,117,2,0,33.3,0.0,.500,0,0,0,588.0,1.000,0.0,5.1,LAC,1,1,.750,1,0,.000,2,119,2,0.0,11.9,-1,13.5
1.000,0,0,1,0,0.0,0,20170330,Alan Anderson,0,.000,0.0,0,123,1,0,0.0,0.0,.000,0,0,0,247.0,.000,0.0,-14.9,LAC,0,0,.000,0,0,.000,0,0,0,0.0,0.0,-3,10.7
0,0,0,0,0,0,0,20170330,Brandon Bass,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20170330,Wesley Johnson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20170330,Austin Rivers,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0
.133,0,13,2,0,9.8,16,20170330,Tyler Ulis,0,.533,40.1,0,124,15,1,11.8,1.2,.533,0,0,0,2378.0,.000,0.0,1.8,PHO,8,2,.533,2,1,.000,3,124,3,0.0,4.4,-3,17.7
.000,1,0,0,.333,20.5,14,20170330,T.J. Warren,0,.400,0.0,2,121,15,1,10.2,1.2,.400,0,6,4,2281.0,0,11.2,-7.0,PHO,6,2,.397,2,1,.400,10,86,6,2.2,15.4,-5,21.3
.318,0,9,7,.500,7.0,33,20170330,Devin Booker,4,.682,35.9,3,124,22,1,10.9,1.3,.591,0,6,0,2238.0,.571,0.0,9.5,PHO,13,3,.670,6,1,.273,2,131,2,0.0,3.1,-2,30.5
.385,0,2,5,0,19.0,20,20170330,Marquese Chriss,2,.769,7.7,0,122,13,1,23.5,1.4,.692,0,0,1,2052.0,.400,3.1,1.7,PHO,9,4,.769,5,1,.000,6,116,5,0.0,10.3,-10,20.5
.000,1,0,0,.667,14.4,12,20170330,Alex Len,0,1.000,0.0,4,122,4,0,23.1,0.0,1.000,0,6,1,1084.0,0,5.9,2.0,PHO,4,2,.904,3,1,1.500,3,134,2,4.6,9.7,-6,19.7
.571,0,0,4,0,31.3,7,20170330,Jared Dudley,1,.500,0.0,0,123,7,0,12.5,0.0,.429,0,0,1,1491.0,.250,4.3,-8.2,PHO,3,1,.500,5,0,.000,7,97,6,0.0,16.5,-3,13.3
.000,0,0,0,1.000,6.7,10,20170330,Derrick Jones,0,.800,0.0,2,122,5,1,0.0,2.4,.800,0,2,3,1163.0,0,16.5,8.2,PHO,4,0,.850,1,0,.400,4,182,1,0.0,12.1,-1,12.5
.000,0,0,0,.500,34.4,6,20170330,Alan Williams,0,.333,0.0,2,124,6,0,0.0,0.0,.333,0,4,2,1133.0,0,11.3,-7.1,PHO,2,0,.387,1,0,.667,7,100,5,0.0,21.7,+7,16.9
1.000,0,0,5,0,0.0,0,20170330,Ronnie Price,0,.000,0.0,0,117,5,1,0.0,4.9,.000,0,0,1,580.0,.000,11.0,-21.1,PHO,0,0,.000,2,0,.000,1,19,0,0.0,6.1,-7,21.3
0,0,0,0,0,0,0,20170330,Eric Bledsoe,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20170330,Tyson Chandler,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20170330,Jarell Eddie,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20170330,Brandon Knight,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0
