blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
0.0,.444,25.7,0.0,123,6,24,.833,27.2,8,4,-13,109,4,3,20051221,2439.0,0,Jason Richardson,18,5,0,.389,0,.528,1,3,0.6,5.5,.581,GSW,7,6,.333,1,2.7,4,.429,16.2,8.2
0.0,.429,4.2,1.3,118,1,22,1.000,23.8,6,7,-14,120,2,5,20051221,2307.0,1,Troy Murphy,14,10,0,.071,0,.429,2,0,-0.7,10.2,.598,GSW,1,10,.714,1,5.8,4,.000,9.8,14.5
3.7,.412,31.9,1.4,117,7,16,.000,23.2,7,4,-3,100,2,3,20051221,2251.0,1,Baron Davis,17,0,0,.471,2,.471,1,2,1.8,6.0,.459,GSW,8,1,.059,1,3.0,3,.250,10.3,8.9
0.0,.375,9.7,1.7,116,2,11,.500,18.5,3,6,-12,97,2,5,20051221,1837.0,1,Mike Dunleavy,8,3,0,.250,0,.500,1,2,-1.7,10.9,.517,GSW,2,6,.750,1,3.6,2,1.000,15.8,18.2
0.0,.667,5.1,0.0,119,1,4,0,9.6,2,9,-4,92,3,5,20051221,1688.0,0,Adonal Foyle,3,0,0,.000,0,.667,4,0,-7.1,17.9,.667,GSW,0,0,.000,1,15.9,5,0,50.0,19.8
2.3,.333,14.9,0.0,120,3,7,0,13.5,3,4,-5,96,0,4,20051221,1797.0,0,Derek Fisher,9,0,0,.556,1,.389,0,1,-3.3,7.5,.389,GSW,5,0,.000,0,0.0,0,.200,0.0,14.9
8.0,1.000,0.0,0.0,116,0,8,0,12.9,4,3,-2,147,1,2,20051221,1044.0,0,Andris Biedriņš,4,0,0,.000,2,1.000,1,0,6.6,9.6,1.000,GSW,0,0,.000,0,6.4,1,0,20.0,12.8
0.0,.600,0.0,0.0,121,0,6,0,34.1,3,1,+1,89,1,1,20051221,473.0,0,Žarko Čabarkapa,5,0,0,.000,0,.600,0,0,-8.6,7.1,.600,GSW,0,0,.000,0,0.0,2,0,16.7,14.2
0.0,.000,0.0,0.0,125,0,0,0,8.5,0,0,0,0,0,0,20051221,316.0,0,Calbert Cheaney,1,0,0,.000,0,.000,0,0,-16.9,0.0,.000,GSW,0,0,.000,0,0.0,1,0,0.0,0.0
0.0,.333,45.7,12.4,90,1,2,0,32.5,1,1,-3,87,0,1,20051221,248.0,1,Ike Diogu,3,0,0,.000,0,.333,0,0,8.8,13.5,.333,GSW,0,0,.000,0,0.0,1,0,0.0,27.0
