threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.105,0,4,2,1.000,7.6,22,20160205,Isaiah Thomas,1,.289,17.1,11,107,19,1,14.4,1.3,.263,0,11,1,2147.0,.500,3.1,-2.2,BOS,5,4,.461,2,1,.579,4,94,3,0.0,5.6,+3,32.8
.667,1,1,8,0,7.6,14,20160205,Avery Bradley,4,.583,4.3,0,108,12,0,14.3,0.0,.417,0,0,0,2141.0,.500,0.0,0.0,BOS,5,2,.583,3,1,.000,3,101,3,2.4,4.2,-5,16.5
.556,0,2,5,0,14.1,3,20160205,Jae Crowder,1,.167,8.2,0,106,9,0,0.0,0.0,.111,0,0,2,1932.0,.200,6.9,-8.7,BOS,1,0,.167,5,1,.000,7,64,5,0.0,10.9,-2,11.8
.091,3,3,1,.400,7.4,12,20160205,Jared Sullinger,0,.455,21.1,2,99,11,1,13.2,2.0,.455,0,5,5,1459.0,.000,23.0,5.5,BOS,5,2,.455,3,1,.455,7,101,2,10.4,14.4,-1,26.3
.000,0,1,0,0,26.4,6,20160205,Amir Johnson,0,1.000,12.7,0,100,3,0,0.0,0.0,1.000,0,0,2,822.0,0,16.3,7.7,BOS,3,0,1.000,4,1,.000,6,205,4,0.0,21.9,-11,9.2
.063,1,6,1,.750,33.8,19,20160205,Evan Turner,0,.500,34.3,3,98,16,0,5.3,0.0,.500,0,4,0,1931.0,.000,0.0,8.0,BOS,8,1,.535,2,0,.250,12,117,12,2.6,18.6,+11,24.5
.429,0,3,3,1.000,4.3,8,20160205,Marcus Smart,1,.500,21.7,1,101,7,2,11.8,4.5,.429,0,1,0,1274.0,.333,0.0,6.0,BOS,3,1,.538,2,0,.143,1,109,1,0.0,2.4,+4,16.7
.000,0,1,0,0,13.7,16,20160205,Tyler Zeller,0,.800,13.0,0,106,10,0,23.1,0.0,.800,0,0,1,1189.0,0,5.6,5.1,BOS,8,3,.800,3,0,.000,4,111,3,0.0,10.1,+5,27.6
0,0,0,0,1.000,34.5,2,20160205,Jonas Jerebko,0,0,0.0,2,90,0,1,53.2,3.7,0,0,2,0,787.0,0,0.0,0.6,BOS,0,1,1.136,2,0,0,5,107,5,0.0,19.1,+4,6.0
.000,0,0,0,1.000,0.0,2,20160205,Kelly Olynyk,0,.000,0.0,2,104,1,1,34.7,4.0,.000,0,2,0,718.0,0,0.0,-4.9,BOS,0,1,.532,1,0,2.000,0,76,0,0.0,0.0,-3,10.1
0,0,0,0,0,0,0,20160205,David Lee,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,BOS,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20160205,Terry Rozier,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,BOS,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20160205,James Young,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,BOS,0,0,0,0,0,0,0,0,0,0,0,0,0
.217,1,4,5,.706,11.7,30,20160205,LeBron James,0,.391,19.7,12,104,23,2,16.4,2.5,.391,0,17,3,2285.0,.000,7.1,2.7,CLE,9,6,.492,2,1,.739,7,95,4,1.9,9.2,-7,39.5
.133,0,6,2,.833,8.9,19,20160205,Kyrie Irving,0,.467,27.4,5,112,15,0,10.2,0.0,.467,0,6,0,2249.0,.000,0.0,-1.3,CLE,7,2,.539,3,1,.400,3,113,3,0.0,4.0,-4,21.6
.667,1,1,10,.500,6.7,20,20160205,J.R. Smith,5,.633,5.4,1,111,15,0,15.9,0.0,.467,0,2,1,1995.0,.500,2.7,0.7,CLE,7,3,.630,6,1,.133,3,106,2,2.1,4.5,+6,23.4
.000,2,0,0,.500,20.9,3,20160205,Tristan Thompson,0,.333,0.0,1,102,3,1,0.0,1.5,.333,0,2,4,1919.0,0,11.3,-1.8,CLE,1,0,.387,3,1,.667,10,120,6,4.4,15.6,-4,5.0
.600,1,2,6,0,20.6,10,20160205,Kevin Love,2,.500,15.7,0,106,10,0,0.0,0.0,.400,0,0,1,1300.0,.333,4.2,6.3,CLE,4,0,.500,0,1,.000,5,116,4,3.3,11.5,-2,19.0
.833,1,3,5,.500,16.1,4,20160205,Iman Shumpert,1,.250,11.7,1,93,6,5,12.7,7.0,.167,0,2,3,2074.0,.200,7.9,4.9,CLE,1,1,.291,4,0,.333,8,88,5,2.0,11.6,+5,9.4
.333,0,2,2,.333,17.4,7,20160205,Richard Jefferson,0,.500,16.9,1,109,6,0,12.0,0.0,.500,0,3,2,1155.0,.000,9.4,-3.8,CLE,3,1,.478,4,0,.500,5,102,3,0.0,13.0,-4,17.8
