efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.433,18.6,13,16.3,1.9,7,3,0.0,.421,0,1,4,6,0,.067,0,9.4,Mike Miller,.000,0,2.5,.267,20061128,6,104,1,1,14,40.6,.250,2592.0,15,MEM,0.0,1,.400,17.1,1,0,105
.409,26.5,22,7.8,0.0,2,2,1.8,.463,1,4,10,2,1,.182,+8,2.7,Chucky Atkins,1.000,0,0.0,.455,20061128,7,102,0,0,5,15.3,.400,2546.0,22,MEM,1.2,1,.318,5.8,4,4,104
.571,30.4,25,12.3,-3.3,4,3,2.1,.583,0,0,1,2,1,.048,+14,6.6,Hakim Warrick,1.000,0,6.2,.048,20061128,12,104,4,2,0,0.0,.000,2103.0,21,MEM,0.0,1,.571,7.0,1,1,105
.500,11.6,6,14.3,3.5,5,1,0.0,.500,2,0,0,4,0,.000,+8,11.0,Rudy Gay,0,0,4.1,.000,20061128,3,108,1,1,3,13.8,0,1584.0,6,MEM,3.9,1,.500,18.6,0,0,97
.429,16.7,7,11.8,-5.1,11,1,0.0,.470,0,0,0,6,0,.143,-4,28.8,Stromile Swift,1.000,0,24.7,.000,20061128,3,112,2,5,0,0.0,0,1325.0,7,MEM,0.0,1,.429,33.4,1,1,101
.727,20.9,16,8.0,5.5,6,1,0.0,.699,1,0,0,3,0,.091,+16,13.4,Lawrence Roberts,.000,0,12.6,.000,20061128,8,132,3,3,1,6.1,0,1555.0,11,MEM,2.0,0,.727,14.2,1,0,101
.600,11.7,10,0.0,3.0,4,0,0.0,.740,0,0,0,3,0,.800,+13,9.2,Dahntay Jones,1.000,0,4.3,.000,20061128,3,171,5,1,3,14.5,0,1515.0,5,MEM,0.0,0,.600,14.6,4,4,104
.700,15.2,9,14.5,8.8,5,1,0.0,.765,0,1,1,4,0,.400,+5,14.7,Brian Cardinal,1.000,0,5.5,.200,20061128,3,148,1,1,4,25.9,1.000,1180.0,5,MEM,0.0,0,.600,25.0,2,2,104
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jake Tsakalidis,0,0,0,0,20061128,0,0,0,0,0,0,0,0.0,0,MEM,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Damon Stoudamire,0,0,0,0,20061128,0,0,0,0,0,0,0,0.0,0,MEM,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eddie Jones,0,0,0,0,20061128,0,0,0,0,0,0,0,0.0,0,MEM,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alexander Johnson,0,0,0,0,20061128,0,0,0,0,0,0,0,0.0,0,MEM,0,0,0,0,0,0,0
.567,37.7,37,8.2,5.8,9,3,1.4,.552,0,0,2,6,1,.267,+1,11.6,Carmelo Anthony,.375,0,8.2,.067,20061128,17,109,0,3,7,37.9,.000,2689.0,30,DEN,0.0,1,.567,14.6,8,3,119
.417,9.8,5,25.0,-3.0,5,2,0.0,.417,1,1,1,4,0,.000,-9,7.7,Andre Miller,0,0,3.3,.167,20061128,2,113,4,1,13,46.9,1.000,2253.0,6,DEN,1.4,1,.333,11.6,0,0,118
.500,14.7,14,8.6,2.5,10,1,5.2,.658,1,0,0,9,3,.750,+2,15.8,Marcus Camby,1.000,0,3.4,.000,20061128,4,132,4,1,2,8.0,0,2202.0,8,DEN,1.4,1,.500,26.8,6,6,109
.833,13.4,13,11.4,7.2,6,1,0.0,.838,3,0,0,4,0,.667,0,11.5,Eduardo Nájera,.750,0,8.2,.000,20061128,5,150,1,2,1,5.3,0,1806.0,6,DEN,5.1,1,.833,14.5,4,3,110
.250,21.5,5,36.0,-17.0,4,5,0.0,.282,1,0,4,4,0,.250,-1,7.7,J.R. Smith,.500,0,0.0,.500,20061128,2,43,0,0,2,9.2,.000,1794.0,8,DEN,1.7,1,.250,14.6,2,1,117
.722,24.8,13,9.6,6.1,1,1,3.3,.689,1,3,6,1,1,.111,-19,3.0,Yakhouba Diawara,.000,0,0.0,.667,20061128,5,108,2,0,0,0.0,.500,1165.0,9,DEN,2.7,0,.556,5.6,1,0,115
.500,16.1,5,0.0,-0.8,4,0,3.8,.434,1,0,0,2,1,1.000,-14,14.0,Reggie Evans,.250,0,14.9,.000,20061128,2,107,2,2,1,9.0,0,994.0,4,DEN,3.1,0,.500,13.2,4,1,111
.000,15.9,0,0.0,-25.5,0,0,0.0,.000,0,0,1,0,0,.000,-12,0.0,Earl Boykins,0,0,0.0,.200,20061128,0,0,1,0,0,0.0,.000,874.0,5,DEN,0.0,0,.000,0.0,0,0,125
1.000,11.0,4,0.0,8.4,0,0,0.0,1.064,0,0,0,0,0,2.000,-8,0.0,Joe Smith,1.000,0,0.0,.000,20061128,1,225,1,0,1,19.1,0,473.0,1,DEN,0.0,0,1.000,0.0,2,2,125
.000,37.0,0,50.0,-52.4,0,1,0.0,.000,0,0,0,0,0,.000,0,0.0,Linas Kleiza,0,0,0.0,.000,20061128,0,0,1,0,0,0.0,0,150.0,1,DEN,0.0,0,.000,0.0,0,0,125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jamal Sampson,0,0,0,0,20061128,0,0,0,0,0,0,0,0.0,0,DEN,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DerMarr Johnson,0,0,0,0,20061128,0,0,0,0,0,0,0,0.0,0,DEN,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pau Gasol,0,1,0,0,20061128,0,0,0,0,0,0,0,0.0,0,MEM,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tarence Kinsey,0,1,0,0,20061128,0,0,0,0,0,0,0,0.0,0,MEM,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kyle Lowry,0,1,0,0,20061128,0,0,0,0,0,0,0,0.0,0,MEM,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nenê Hilário,0,1,0,0,20061128,0,0,0,0,0,0,0,0.0,0,DEN,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Julius Hodge,0,1,0,0,20061128,0,0,0,0,0,0,0,0.0,0,DEN,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kenyon Martin,0,1,0,0,20061128,0,0,0,0,0,0,0,0.0,0,DEN,0,0,0,0,0,0,0
