efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.389,24.8,15,14.0,3.8,7,3,0.0,.407,4,0,3,4,0,.056,-4,10.5,LeBron James,1.000,0,7.5,.167,20061211,7,97,1,3,6,24.8,.000,2496.0,18,CLE,5.8,1,.389,14.9,1,1,111
.700,14.7,17,0.0,4.0,8,0,0.0,.723,0,0,0,5,0,.400,0,13.0,Anderson Varejão,.750,0,8.1,.000,20061211,7,161,4,3,1,4.6,0,2310.0,10,CLE,0.0,1,.700,20.1,4,3,122
.722,19.7,14,22.5,-2.8,2,3,0.0,.678,0,3,6,0,0,.333,+3,3.8,Daniel Gibson,.333,0,6.4,.667,20061211,5,105,3,2,0,0.0,.500,1957.0,9,CLE,0.0,1,.556,0.0,3,1,125
.417,24.8,15,6.6,2.8,12,1,0.0,.528,1,0,0,6,0,.417,+1,25.3,Zydrunas Ilgauskas,1.000,0,21.2,.000,20061211,5,128,3,6,1,5.8,0,1772.0,12,CLE,2.1,1,.417,31.5,5,5,116
.333,13.4,4,14.3,-2.0,4,1,0.0,.333,0,0,0,2,0,.000,+1,9.9,Eric Snow,0,0,8.3,.000,20061211,2,111,3,2,7,41.5,0,1510.0,6,CLE,0.0,1,.333,12.3,0,0,123
.444,15.5,8,0.0,-4.3,5,0,0.0,.444,0,2,5,3,0,.000,-13,11.1,Donyell Marshall,0,0,7.5,.556,20061211,3,115,2,2,0,0.0,.400,1678.0,9,CLE,0.0,0,.333,16.6,0,0,123
.450,23.1,9,9.1,-6.3,2,1,0.0,.450,0,1,2,2,0,.000,-9,5.4,Larry Hughes,0,0,0.0,.200,20061211,4,96,1,0,1,7.6,.500,1377.0,10,CLE,0.0,0,.400,13.5,0,0,123
.350,24.4,7,9.1,-7.8,1,1,0.0,.350,0,1,5,1,0,.000,-9,2.9,Damon Jones,0,0,0.0,.500,20061211,3,88,1,0,3,22.6,.200,1300.0,10,CLE,0.0,0,.300,7.1,0,0,124
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,David Wesley,0,0,0,0,20061211,0,0,0,0,0,0,0,0.0,0,CLE,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Scot Pollard,0,0,0,0,20061211,0,0,0,0,0,0,0,0.0,0,CLE,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sasha Pavlović,0,0,0,0,20061211,0,0,0,0,0,0,0,0.0,0,CLE,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shannon Brown,0,0,0,0,20061211,0,0,0,0,0,0,0,0.0,0,CLE,0,0,0,0,0,0,0
.688,24.8,30,4.8,15.6,5,1,0.0,.752,2,0,2,5,0,.563,+7,6.8,Chris Paul,.889,0,0.0,.125,20061211,11,158,1,0,11,40.7,.000,2738.0,16,NOK,2.7,1,.688,11.4,9,8,111
.417,19.4,12,12.7,-7.1,4,2,0.0,.436,0,0,0,4,0,.333,+3,5.7,Desmond Mason,.500,0,0.0,.000,20061211,5,92,4,0,5,15.8,0,2638.0,12,NOK,0.0,1,.417,9.5,4,2,118
1.000,4.1,4,0.0,3.5,10,0,8.0,.694,0,0,0,8,4,1.000,+2,16.5,Tyson Chandler,.000,0,8.2,.000,20061211,2,151,1,2,1,3.4,0,2272.0,2,NOK,0.0,1,1.000,22.0,2,0,106
.500,13.2,5,0.0,-2.8,3,0,3.8,.512,0,0,0,3,1,.500,-7,9.4,Cedric Simmons,.500,0,0.0,.000,20061211,2,108,1,0,0,0.0,0,1195.0,4,NOK,0.0,1,.500,15.7,2,1,112
.250,22.9,3,25.0,-16.5,2,2,0.0,.250,1,1,4,1,0,.000,-7,6.6,Rasual Butler,0,0,8.2,.667,20061211,1,50,2,1,0,0.0,.250,1132.0,6,NOK,3.2,1,.167,5.5,0,0,113
.438,26.5,15,5.7,-4.1,7,1,0.0,.456,1,0,6,7,0,.063,+15,12.3,Jannero Pargo,1.000,0,0.0,.375,20061211,7,98,1,0,3,13.3,.000,2132.0,16,NOK,1.7,0,.438,20.6,1,1,108
.636,24.2,14,0.0,0.3,1,0,0.0,.636,0,0,0,0,0,.000,+7,2.5,Marc Jackson,0,0,6.3,.000,20061211,7,134,3,1,1,7.4,0,1472.0,11,NOK,0.0,0,.636,0.0,0,0,123
.833,31.1,12,12.7,15.2,4,1,0.0,.872,1,0,0,0,0,.333,+10,18.2,Hilton Armstrong,1.000,0,45.3,.000,20061211,5,157,1,4,0,0.0,0,821.0,6,NOK,4.4,0,.833,0.0,2,2,114
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marcus Vinicius,0,0,0,0,20061211,0,0,0,0,0,0,0,0.0,0,NOK,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Linton Johnson,0,0,0,0,20061211,0,0,0,0,0,0,0,0.0,0,NOK,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bobby Jackson,0,0,0,0,20061211,0,0,0,0,0,0,0,0.0,0,NOK,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Brandon Bass,0,0,0,0,20061211,0,0,0,0,0,0,0,0.0,0,NOK,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drew Gooden,0,1,0,0,20061211,0,0,0,0,0,0,0,0.0,0,CLE,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dwayne Jones,0,1,0,0,20061211,0,0,0,0,0,0,0,0.0,0,CLE,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ira Newble,0,1,0,0,20061211,0,0,0,0,0,0,0,0.0,0,CLE,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,David West,0,1,0,0,20061211,0,0,0,0,0,0,0,0.0,0,NOK,0,0,0,0,0,0,0
